;Portfolio;Identifier;TV;Duration_t;SpreadDuration_t;DollarRateConvexity1pc;TotalEffect;Counterparty;EquityDelta_t;FXDelta_t;NetExposure;LiquidityScore;ISIN;AssetClass;TV_before_stress;TV_after_stress;shock_rates_dec;Duration_next;shock_spreads_dec;SpreadDuration_next
2221;300647;XS2748213290;1690727.790117236;4.936488593;4.936488593;5819.511492;10015.510139738195;;0.0;0.0;1819552.104;6.0;XS2748213290;Bond;1690727.790117236;1700743.3002569743;-0.0004999999999999993;4.941514211372087;-0.0007;4.943524458720922
2222;300647;XS2751689048;928138.3578073;6.24107219;6.24107219;4964.052252;6951.094192060087;;0.0;0.0;1018068.541;7.0;XS2751689048;Bond;928138.3578073;935089.4519993601;-0.0004999999999999993;6.248338683116618;-0.0007;6.251245280363266
2223;300647;XS2752472436;1617086.459679076;6.013467456;6.013467456;8039.42966;11669.15615858205;;0.0;0.0;1767563.822;6.0;XS2752472436;Bond;1617086.459679076;1628755.615837658;-0.0004999999999999993;6.020244321311262;-0.0007;6.022955067435767
2224;300647;XS2753315626;817750.6798231275;7.530257229;7.530257229;6554.868206;8005.234858735097;;0.0;0.0;923938.7918;7.0;XS2753315626;Bond;817750.6798231275;825755.9146818626;-0.0004999999999999993;7.541983489276336;-0.0008;7.549019245442137
2225;300647;XS2754488851;862173.2915710976;4.239398329;4.239398329;2342.826265;8772.230427827844;;0.0;0.0;979332.5342;6.0;XS2754488851;Bond;862173.2915710976;870945.5219989254;-0.0004999999999999993;4.243998827996933;-0.0018999999999999972;4.256880225188344
2226;300647;XS2756298639;2402344.4828539966;2.625681959;2.625681959;2410.265779;8200.130338312796;;0.0;0.0;2505049.315;6.0;XS2756298639;Bond;2402344.4828539966;2410544.613192309;-0.0004999999999999993;2.6272513427201702;-0.0008;2.6281929729522724
2227;300647;XS2756342122;816950.8038674592;7.216815417;7.216815417;5826.14766;7074.939787537463;;0.0;0.0;909504.9863;7.0;XS2756342122;Bond;816950.8038674592;824025.7436549966;-0.0004999999999999993;7.2264320902121915;-0.0007;7.230278759497068
2228;300647;XS2757511113;594860.6366691045;1.871274378;1.871274378;328.1004708;1447.0917082435606;;0.0;0.0;612806.7945;6.0;XS2757511113;Bond;594860.6366691045;596307.728377348;-0.0004999999999999993;1.872281336856052;-0.0008;1.872885512169683
2229;300647;XS2758880798;1126850.5180293343;3.499022171;3.499022171;1917.542443;5125.737429783716;;0.0;0.0;1191730.822;6.0;XS2758880798;Bond;1126850.5180293343;1131976.255459118;-0.0004999999999999993;3.501409008247019;-0.0008;3.50284111059523
2230;300647;XS2759982577;2401500.65023944;3.763035775;3.763035775;4714.882617;10844.319432644124;;0.0;0.0;2537289.473;6.0;XS2759982577;Bond;2401500.65023944;2412344.9696720843;-0.0004999999999999993;3.765772090003333;-0.0007;3.7668666160046658
2231;300647;XS2759989234;1122227.2324017216;4.11968559;4.11968559;2620.300432;6010.190365440237;;0.0;0.0;1198492.507;7.0;XS2759989234;Bond;1122227.2324017216;1128237.4227671619;-0.0004999999999999993;4.122874239083685;-0.0008;4.124787428533896
2232;300647;XS2762369549;1689959.0757812953;4.998679158;4.998679158;6211.410743;20274.15170395414;;0.0;0.0;1965192.123;7.0;XS2762369549;Bond;1689959.0757812953;1710233.2274852495;-0.0004999999999999993;5.0045631612168195;-0.0018999999999999972;5.021038370223914
2233;300647;XS2763026395;2159425.7866618573;5.082663551;5.082663551;7475.558626;13170.76168434686;;0.0;0.0;2327064.005;7.0;XS2763026395;Bond;2159425.7866618573;2172596.548346204;-0.0004999999999999993;5.08705595192217;-0.0007;5.088812912291039
2234;300647;XS2764397829;1388258.1487126404;4.422891523;4.422891523;3778.556974;14736.276474424323;;0.0;0.0;1584592.541;4.0;XS2764397829;Bond;1388258.1487126404;1402994.4251870648;-0.0004999999999999993;4.426719523682657;-0.0018999999999999972;4.437437925594096
2235;300647;XS2764455619;790608.1136445669;8.598706247;8.598706247;8186.485504;8157.8483108693035;;0.0;0.0;898915.5616;7.0;XS2764455619;Bond;790608.1136445669;798765.9619554362;-0.0004999999999999993;8.613510718567756;-0.0007;8.619432507194858
2236;300647;XS2764459363;1044029.6728458473;5.120971029;5.120971029;3718.899892;6950.379420477908;;0.0;0.0;1133715.753;8.0;XS2764459363;Bond;1044029.6728458473;1050980.0522663253;-0.0004999999999999993;5.125669173888048;-0.0008;5.128488060820877
2237;300647;XS2770514946;3527396.155930616;8.666106609;8.666106609;37003.97285;36682.549367365784;;0.0;0.0;4014871.572;7.0;XS2770514946;Bond;3527396.155930616;3564078.705297982;-0.0004999999999999993;8.681008156902458;-0.0007;8.68696877606344
2238;300647;XS2771494940;3269902.2439368004;5.919080204;5.919080204;15338.34788;23225.77636932178;;0.0;0.0;3568458.575;6.0;XS2771494940;Bond;3269902.2439368004;3293128.020306122;-0.0004999999999999993;5.925016281232405;-0.0007;5.9273907121253675
2239;300647;XS2774448521;1802620.025432258;4.100179261;4.100179261;4433.723143;17738.5565849775;;0.0;0.0;2038310.959;6.0;XS2774448521;Bond;1802620.025432258;1820358.5820172355;-0.0004999999999999993;4.104071523041623;-0.0018999999999999972;4.114969856758165
2240;300647;XS2774944008;1786955.9063191027;5.195319322;5.195319322;6862.987103;22281.135714387943;;0.0;0.0;2088362.772;5.0;XS2774944008;Bond;1786955.9063191027;1809237.0420334907;-0.0004999999999999993;5.201026662460694;-0.0018999999999999972;5.2170072157506375
2241;300647;XS2775027472;1692026.434480992;8.307397528;8.307397528;16583.80753;16867.603462941646;;0.0;0.0;1915329.356;7.0;XS2775027472;Bond;1692026.434480992;1708894.0379439336;-0.0004999999999999993;8.32189685896217;-0.0007;8.327696591347038
2242;300647;XS2777442281;393002.3407156925;12.70474195;12.70474195;10021.88011;5991.591989446619;;0.0;0.0;476223.8356;7.0;XS2777442281;Bond;393002.3407156925;398993.9327051391;-0.0004999999999999993;12.751540792580268;-0.0007;12.770260329612377
2243;300647;XS2778764188;1228316.0510486392;8.61916266;8.61916266;12787.57683;12704.467010252496;;0.0;0.0;1396750.121;6.0;XS2778764188;Bond;1228316.0510486392;1241020.5180588916;-0.0004999999999999993;8.634070961441267;-0.0007;8.640034282017774
2244;300647;XS2782109016;1097922.8758187715;3.944274994;3.944274994;2377.02594;5629.66266776231;;0.0;0.0;1169488.356;6.0;XS2782109016;Bond;1097922.8758187715;1103552.5384865338;-0.0004999999999999993;3.947321445736773;-0.0008;3.9491493167788367
2245;300647;XS2783118131;1306159.9349193508;5.151349885;5.151349885;4642.834505;8074.184196646082;;0.0;0.0;1409128.192;7.0;XS2783118131;Bond;1306159.9349193508;1314234.1191159969;-0.0004999999999999993;5.155854522937011;-0.0007;5.157656378111815
2246;300647;XS2787827604;739128.667968135;8.638371808;8.638371808;7723.360276;7661.841897432632;;0.0;0.0;841025.589;6.0;XS2787827604;Bond;739128.667968135;746790.5098655676;-0.0004999999999999993;8.653307459833519;-0.0007;8.659281720566925
2247;300647;XS2788380306;941206.8278269075;1.882045061;1.882045061;523.740087;2302.8117601984395;;0.0;0.0;969876.4399;5.0;XS2788380306;Bond;941206.8278269075;943509.639587106;-0.0004999999999999993;1.8830562936651531;-0.0008;1.883663033264245
2248;300647;XS2790191303;2045325.679507113;5.31161225;5.31161225;8356.097168;26073.544642822897;;0.0;0.0;2399724.588;4.0;XS2790191303;Bond;2045325.679507113;2071399.2241499359;-0.0004999999999999993;5.317932939895501;-0.0018999999999999972;5.335630871602906
2249;300647;XS2791960664;2737424.1034265864;12.72685161;12.72685161;59923.87774;41806.548429536924;;0.0;0.0;3316965.479;7.0;XS2791960664;Bond;2737424.1034265864;2779230.6518561235;-0.0004999999999999993;12.755318273614057;-0.0007;12.766704939059679
2250;300647;XS2791972248;2735025.9689467726;6.772622868;6.772622868;17104.669;24080.28924842159;;0.0;0.0;3051739.754;9.0;XS2791972248;Bond;2735025.9689467726;2759106.2581951944;-0.0004999999999999993;6.780958322445838;-0.0008;6.785959595113341
2251;300647;XS2791973642;3698972.7541628727;3.442733666;3.442733666;6592.186662;30562.98727289579;;0.0;0.0;4099796.575;6.0;XS2791973642;Bond;3698972.7541628727;3729535.7414357685;-0.0004999999999999993;3.44571829275721;-0.0018999999999999972;3.4540752476773977
2252;300647;XS2801962155;892796.5088657427;3.649685042;3.649685042;1666.499204;3910.111276748544;;0.0;0.0;941811.7808;6.0;XS2801962155;Bond;892796.5088657427;896706.6201424913;-0.0004999999999999993;3.6523579708961806;-0.0007;3.653427142454653
2253;300647;XS2806377268;798553.2170891779;4.238854985;4.238854985;2016.643268;4400.436670560121;;0.0;0.0;854390.0274;6.0;XS2806377268;Bond;798553.2170891779;802953.6537597381;-0.0004999999999999993;4.242497895032099;-0.0008;4.24468364105136
2254;300647;XS2809670099;552015.3398044494;8.351992735;8.351992735;5585.681735;5532.5137291863775;;0.0;0.0;625163.7534;6.0;XS2809670099;Bond;552015.3398044494;557547.8535336357;-0.0004999999999999993;8.36770838095992;-0.0007;8.373994639343888
2255;300647;XS2809859536;902271.9041444922;7.205694559;7.205694559;7554.489477;15603.589801038068;;0.0;0.0;1125297.945;6.0;XS2809859536;Bond;902271.9041444922;917875.4939455303;-0.0004999999999999993;7.2215972497986;-0.0018999999999999972;7.266124784034678
2256;300647;XS2810794680;884082.0201203682;7.164228467;7.164228467;6459.598656;8233.895248421966;;0.0;0.0;992374.9452;6.0;XS2810794680;Bond;884082.0201203682;892315.9153687902;-0.0004999999999999993;7.175098184108704;-0.0008;7.181620014373926
2257;300647;XS2813211617;1302615.463426348;12.90704435;12.90704435;34679.86848;20175.4986689276;;0.0;0.0;1579980.405;7.0;XS2813211617;Bond;1302615.463426348;1322790.9620952758;-0.0004999999999999993;12.956864746614176;-0.0007;12.976792905259847
2258;300647;XS2815984732;2010630.5587048098;4.322197683;4.322197683;5215.230391;10428.411290643504;;0.0;0.0;2142440.827;6.0;XS2815984732;Bond;2010630.5587048098;2021058.9699954533;-0.0004999999999999993;4.325826127962702;-0.0007;4.327277505947783
2259;300647;XS2817890077;1417476.0290359643;7.199925449;7.199925449;11688.7324;24493.732163528373;;0.0;0.0;1766402.09;8.0;XS2817890077;Bond;1417476.0290359643;1441969.7611994927;-0.0004999999999999993;7.215236779656398;-0.0018999999999999972;7.258108505494313
2260;300647;XS2818300407;1679006.7735954365;3.829073512;3.829073512;3637.608806;15429.696871782855;;0.0;0.0;1882941.781;8.0;XS2818300407;Bond;1679006.7735954365;1694436.4704672194;-0.0004999999999999993;3.8325752310169956;-0.0018999999999999972;3.842380044264584
2261;300647;XS2821714735;2817819.5028383923;5.842564409;5.842564409;13418.59598;21402.279519750555;;0.0;0.0;3094875.205;6.0;XS2821714735;Bond;2817819.5028383923;2839221.782358143;-0.0004999999999999993;5.849306877108447;-0.0008;5.853352357973514
2262;300647;XS2823235085;2462567.083039315;4.33687596;4.33687596;6940.738454;25631.63515756923;;0.0;0.0;2805460.616;6.0;XS2823235085;Bond;2462567.083039315;2488198.7181968843;-0.0004999999999999993;4.34156419950585;-0.0018999999999999972;4.354691270122229
2263;300647;XS2823261834;542896.3260941899;8.56253411;8.56253411;5720.319569;5578.281972450217;;0.0;0.0;616942.5699;6.0;XS2823261834;Bond;542896.3260941899;548474.6080666401;-0.0004999999999999993;8.578558966066836;-0.0007;8.58496890849357
2264;300647;XS2823931824;1336619.3621668909;5.046578155;5.046578155;4725.370657;8094.424889593753;;0.0;0.0;1439971.028;6.0;XS2823931824;Bond;1336619.3621668909;1344713.7870564847;-0.0004999999999999993;5.051520755123513;-0.0007;5.053497795172919
2265;300647;XS2827708145;819670.0206965272;12.61109773;12.61109773;21067.91285;12404.326484826026;;0.0;0.0;991676.3014;7.0;XS2827708145;Bond;819670.0206965272;832074.3471813533;-0.0004999999999999993;12.660092436300188;-0.0007;12.679690318820263
2266;300647;XS2829201404;1162068.7051712098;1.57914386;1.57914386;-506.0441805;6055.743080208578;;0.0;0.0;1238106.0;5.0;XS2829201404;Bond;1162068.7051712098;1168124.4482514183;-0.0004999999999999993;1.5757196704174568;-0.0028;1.5599683983377577
2267;300647;XS2830327446;1967535.7222392412;3.621907978;3.621907978;3998.99811;23516.56998694838;;0.0;0.0;2287349.342;6.0;XS2830327446;Bond;1967535.7222392412;1991052.2922261895;-0.0004999999999999993;3.6255113229331983;-0.0028;3.642086709625911
2268;300647;XS2831094706;2693606.9671269413;4.62289857;4.62289857;9484.256142;29885.452311535577;;0.0;0.0;3056057.74;7.0;XS2831094706;Bond;2693606.9671269413;2723492.4194384767;-0.0004999999999999993;4.629818096937999;-0.0018999999999999972;4.649192772364396
2269;300647;XS2831524728;2355863.032141489;4.36106601;4.36106601;6202.212055;12328.889032425337;;0.0;0.0;2511609.534;6.0;XS2831524728;Bond;2355863.032141489;2368191.9211739143;-0.0004999999999999993;4.364719916140723;-0.0007;4.366181478597013
2270;300647;XS2831594697;3562062.478142814;3.926322002;3.926322002;7640.35266;18181.545564559994;;0.0;0.0;3793318.767;6.0;XS2831594697;Bond;3562062.478142814;3580244.023707374;-0.0004999999999999993;3.9293386188715385;-0.0008;3.9311485889944615
2271;300647;XS2832954270;3726979.830879925;3.563056201;3.563056201;6655.903047;15935.326316902368;;0.0;0.0;3926453.089;6.0;XS2832954270;Bond;3726979.830879925;3742915.1571968272;-0.0004999999999999993;3.5656378683691425;-0.0007;3.5666705353167996
2272;300647;XS2838924848;2064199.1084369821;8.488452167;8.488452167;21718.69362;22778.412013670764;;0.0;0.0;2369009.011;7.0;XS2838924848;Bond;2064199.1084369821;2086977.5204506528;-0.0004999999999999993;8.505033296340079;-0.0008;8.514981973944126
2273;300647;XS2839008948;2640576.8405319713;7.199749226;7.199749226;18738.52507;22813.789276576288;;0.0;0.0;2938748.37;7.0;XS2839008948;Bond;2640576.8405319713;2663390.6298085474;-0.0004999999999999993;7.209312909558253;-0.0007;7.213138382981555
2274;300647;XS2839195877;1607942.078036095;8.344314173;8.344314173;16293.518;16100.608645343586;;0.0;0.0;1821395.589;7.0;XS2839195877;Bond;1607942.078036095;1624042.6866814387;-0.0004999999999999993;8.360166132657612;-0.0007;8.366506916520658
2275;300647;XS2843262887;3971152.7429340053;3.645335152;3.645335152;7370.693863;17371.419225334248;;0.0;0.0;4188511.241;6.0;XS2843262887;Bond;3971152.7429340053;3988524.1621593395;-0.0004999999999999993;3.6479712129080974;-0.0007;3.6490256372713366
2276;300647;XS2844410287;707894.4537810794;3.605202626;3.605202626;1295.116326;3062.5235324428577;;0.0;0.0;746328.6849;5.0;XS2844410287;Bond;707894.4537810794;710956.9773135222;-0.0004999999999999993;3.607851548452712;-0.0007;3.608911117433797
2277;300647;XS2845167613;711337.7125186034;2.939324448;2.939324448;892.5388462;2718.1080279474227;;0.0;0.0;745545.5479;6.0;XS2845167613;Bond;711337.7125186034;714055.8205465508;-0.0004999999999999993;2.9412782985021835;-0.0008;2.9424506088034934
2278;300647;XS2858130771;1727850.012650832;5.170496459;5.170496459;6759.372302;29481.679827910964;;0.0;0.0;2138566.5;5.0;XS2858130771;Bond;1727850.012650832;1757331.692478743;-0.0004999999999999993;5.176689508892388;-0.0028;5.205177538397377
2279;300647;XS2859406139;3125195.4872044283;1.741961786;1.741961786;1529.145977;7077.162446236693;;0.0;0.0;3211537.5;6.0;XS2859406139;Bond;3125195.4872044283;3132272.649650665;-0.0004999999999999993;1.7428910510894537;-0.0008;1.7434486101431261
2280;300647;XS2859413341;1736389.3174489366;6.394349815;6.394349815;11516.93758;26647.39370591416;;0.0;0.0;2076849.315;7.0;XS2859413341;Bond;1736389.3174489366;1763036.711154851;-0.0004999999999999993;6.407069426111141;-0.0018999999999999972;6.442684337222337
2281;300647;XS2861000235;1468470.284711563;7.487310166;7.487310166;11455.43354;13193.870989427753;;0.0;0.0;1641303.452;7.0;XS2861000235;Bond;1468470.284711563;1481664.1557009907;-0.0004999999999999993;7.49828490801971;-0.0007;7.502674804827594
2282;300647;XS2865533462;2862985.2686026082;5.379079549;5.379079549;11438.31652;20020.29315965712;;0.0;0.0;3122028.082;8.0;XS2865533462;Bond;2862985.2686026082;2883005.5617622654;-0.0004999999999999993;5.384588506288209;-0.0008;5.387893880661133
2283;300647;XS2886143770;725290.42548659;7.677022292;7.677022292;5904.763194;6681.684917561655;;0.0;0.0;812954.6137;6.0;XS2886143770;Bond;725290.42548659;731972.1104041517;-0.0004999999999999993;7.688260154781333;-0.0007;7.692755299893866
2284;300647;XS2886191589;538258.4186468561;4.637766815;4.637766815;1710.707602;5991.16087654743;;0.0;0.0;618910.274;8.0;XS2886191589;Bond;538258.4186468561;544249.5795234035;-0.0004999999999999993;4.642903510997863;-0.0018999999999999972;4.6572862597918805
2285;300647;XS2886269013;868366.0864091143;3.956945997;3.956945997;1878.743343;4466.90102241123;;0.0;0.0;925178.0548;6.0;XS2886269013;Bond;868366.0864091143;872832.9874315255;-0.0004999999999999993;3.959934978014501;-0.0008;3.9617283666232015
2286;300647;XS2889406497;1568153.395199017;5.356563731;5.356563731;6738.154231;20159.792643282122;;0.0;0.0;1843921.233;7.0;XS2889406497;Bond;1568153.395199017;1588313.187842299;-0.0004999999999999993;5.3637017029094824;-0.0018999999999999972;5.383688024256034
2287;300647;XS2892321501;2710482.689149265;6.880626421;6.880626421;17665.29133;22379.782565548263;;0.0;0.0;3001830.0;6.0;XS2892321501;Bond;2710482.689149265;2732862.4717148133;-0.0004999999999999993;6.889541895258427;-0.0007;6.893108084961797
2288;300647;XS2892988192;2469184.981982509;6.070530136;6.070530136;12519.12728;17987.11421338012;;0.0;0.0;2701362.847;6.0;XS2892988192;Bond;2469184.981982509;2487172.096195889;-0.0004999999999999993;6.077455195747693;-0.0007;6.08022521964677
2289;300647;XS2893176862;649564.5588498814;7.025142349;7.025142349;4947.469812;10951.880377885915;;0.0;0.0;803247.2826;5.0;XS2893176862;Bond;649564.5588498814;660516.4392277673;-0.0004999999999999993;7.038549008723883;-0.0018999999999999972;7.076087655950753
2290;300647;XS2894910665;5667788.919396509;5.431877114;5.431877114;22731.39502;36944.07950190321;;0.0;0.0;6140091.809;7.0;XS2894910665;Bond;5667788.919396509;5704732.998898413;-0.0004999999999999993;5.437177611345701;-0.0007;5.439297810283982
2291;300647;XS2895051212;2335345.7413189746;7.049976172;7.049976172;15826.20151;19756.958195616524;;0.0;0.0;2592595.342;6.0;XS2895051212;Bond;2335345.7413189746;2355102.699514591;-0.0004999999999999993;7.059009155267021;-0.0007;7.0626223485738295
2292;300647;XS2895631567;1853198.9105810309;4.385782967;4.385782967;4781.411461;9753.273859787085;;0.0;0.0;1975985.814;7.0;XS2895631567;Bond;1853198.9105810309;1862952.184440818;-0.0004999999999999993;4.389065847906157;-0.0007;4.39037900026862
2293;300647;XS2895710783;1007764.6277345463;4.824344284;4.824344284;3205.918538;6320.344577857108;;0.0;0.0;1088537.237;6.0;XS2895710783;Bond;1007764.6277345463;1014084.9723124034;-0.0004999999999999993;4.828613222953934;-0.0008;4.831174586326294
2294;300647;XS2896350175;1990644.4602931645;3.883547312;3.883547312;4593.784456;25511.514411633387;;0.0;0.0;2340100.342;7.0;XS2896350175;Bond;1990644.4602931645;2016155.9747047978;-0.0004999999999999993;3.8875447774224594;-0.0028;3.9059331183657724
2295;300647;XS2898168443;2857734.0585343037;4.176303209;4.176303209;6808.601114;28643.433405900934;;0.0;0.0;3237849.304;4.0;XS2898168443;Bond;2857734.0585343037;2886377.4919402045;-0.0004999999999999993;4.179495041744446;-0.0018999999999999972;4.188432173428897
2296;300647;XS2898290916;2148348.357783467;6.828030565;6.828030565;13967.90454;19069.68472657698;;0.0;0.0;2398312.11;7.0;XS2898290916;Bond;2148348.357783467;2167418.042510044;-0.0004999999999999993;6.837228036424947;-0.0008;6.842746519279915
2297;300647;XS2904504979;1166009.4706942153;3.974203548;3.974203548;2552.599915;6024.1466680649155;;0.0;0.0;1242723.288;7.0;XS2904504979;Bond;1166009.4706942153;1172033.6173622801;-0.0004999999999999993;3.9772522809336652;-0.0008;3.9790815206938643
2298;300647;XS2904540775;5409440.180741391;4.026994678;4.026994678;12074.38521;28318.92286444641;;0.0;0.0;5770073.947;8.0;XS2904540775;Bond;5409440.180741391;5437759.103605838;-0.0004999999999999993;4.030046810698643;-0.0008;4.031878090317829
2299;300647;XS2905579095;2518039.7514402405;6.256555521;6.256555521;13514.27455;20480.532161662166;;0.0;0.0;2783892.712;6.0;XS2905579095;Bond;2518039.7514402405;2538520.283601903;-0.0004999999999999993;6.263818188556218;-0.0008;6.268175789089948
2300;300647;XS2906211946;4372120.041905922;6.9439813;6.9439813;6990.640046;36431.903774819904;;0.0;0.0;4846875.452;6.0;XS2906211946;Bond;4372120.041905922;4408551.945680742;-0.0004999999999999993;6.927866427394052;-0.0007;6.9214204783516715
2301;300647;XS2911633274;798762.9128886334;7.543799634;7.543799634;7170.720668;14461.697687764889;;0.0;0.0;1004463.838;7.0;XS2911633274;Bond;798762.9128886334;813224.6105763983;-0.0004999999999999993;7.560231592222378;-0.0018999999999999972;7.606241075245036
2302;300647;XS2915529783;1982927.0010179677;3.259023577;3.259023577;-7535.524725;21325.939297698613;;0.0;0.0;2262676.778;6.0;XS2915529783;Bond;1982927.0010179677;2004252.9403156664;-0.0004999999999999993;3.2347119457037934;-0.0028;3.1228784417412445
2303;300647;XS2919680236;1229200.2354816417;8.317427464;8.317427464;11958.0184;12268.540556820322;;0.0;0.0;1391751.814;7.0;XS2919680236;Bond;1229200.2354816417;1241468.776038462;-0.0004999999999999993;8.331479122493372;-0.0007;8.33709978589072
2304;300647;XS2919892179;2835308.656128374;6.294359187;6.294359187;15457.9448;23200.38641398692;;0.0;0.0;3137476.384;6.0;XS2919892179;Bond;2835308.656128374;2858509.0425423607;-0.0004999999999999993;6.301809429595209;-0.0008;6.306279575152334
2305;300647;XS2931344217;2966751.3039295496;9.228252461;9.228252461;35761.83265;32853.51602599537;;0.0;0.0;3404760.205;7.0;XS2931344217;Bond;2966751.3039295496;2999604.819955545;-0.0004999999999999993;9.245943171418071;-0.0007;9.2530194555853
2306;300647;XS2933692753;2533155.565375959;9.281818477;9.281818477;30706.74562;28214.748158186332;;0.0;0.0;2909980.274;7.0;XS2933692753;Bond;2533155.565375959;2561370.3135341452;-0.0004999999999999993;9.29935207194222;-0.0007;9.30636550991911
2307;300647;XS2939329996;2882368.2322642463;5.564917294;5.564917294;13299.58977;38496.337976168375;;0.0;0.0;3412004.981;8.0;XS2939329996;Bond;2882368.2322642463;2920864.5702404147;-0.0004999999999999993;5.572503736312281;-0.0018999999999999972;5.593745774786666
2308;300647;XS2940309649;1958100.9756106653;4.97619646;4.97619646;6583.204939;12667.063686103233;;0.0;0.0;2121330.822;6.0;XS2940309649;Bond;1958100.9756106653;1970768.0392967686;-0.0004999999999999993;4.980625371758905;-0.0008;4.983282718814249
2309;300647;XS2941605409;2753679.487927228;5.67823533;5.67823533;13136.29307;37526.49637402721;;0.0;0.0;3270503.425;6.0;XS2941605409;Bond;2753679.487927228;2791205.9843012556;-0.0004999999999999993;5.685966406774267;-0.0018999999999999972;5.707613421742217
2310;300647;XS2948768556;847641.680212472;8.311171928;8.311171928;8085.235522;8453.874885101577;;0.0;0.0;959319.8521;7.0;XS2948768556;Bond;847641.680212472;856095.5550975736;-0.0004999999999999993;8.324326670180982;-0.0007;8.329588567053376
2311;300647;XS2950722616;2055416.0342656255;4.243941665;4.243941665;5028.420055;11339.985470747637;;0.0;0.0;2200060.274;7.0;XS2950722616;Bond;2055416.0342656255;2066756.019736373;-0.0004999999999999993;4.247168266855732;-0.0008;4.249104227969171
2312;300647;XS2957380228;1029548.4131995969;7.298061809;7.298061809;7431.549611;9016.449545866231;;0.0;0.0;1147204.992;6.0;XS2957380228;Bond;1029548.4131995969;1038564.8627454631;-0.0004999999999999993;7.307522263113037;-0.0007;7.311306444758251
2313;300647;XS2958382645;968910.2247004813;2.546978548;2.546978548;916.8079473;3208.131624424979;;0.0;0.0;1008963.014;6.0;XS2958382645;Bond;968910.2247004813;972118.3563249062;-0.0004999999999999993;2.548466127627247;-0.0008;2.549358675403595
2314;300647;XS2969693113;1749657.2866151626;5.803058311;5.803058311;-620.0851007;12184.035910192586;;0.0;0.0;1906144.808;6.0;XS2969693113;Bond;1749657.2866151626;1761841.3225253553;-0.0004999999999999993;5.78444854937783;-0.0007;5.777004644728961
2315;300647;XS2970154436;885980.7926542356;6.648835272;6.648835272;5314.563204;7657.962447868196;;0.0;0.0;986477.1233;6.0;XS2970154436;Bond;885980.7926542356;893638.7551021038;-0.0004999999999999993;6.656724308633246;-0.0008;6.661457730613193
2316;300647;XS2971648725;2014314.4355850639;7.980745653;7.980745653;20353.19804;38581.7548213695;;0.0;0.0;2569012.132;6.0;XS2971648725;Bond;2014314.4355850639;2052896.1904064333;-0.0004999999999999993;7.9994209048307585;-0.0018999999999999972;8.051711609956882
2317;300647;XS2974156031;2548937.94945977;5.753308566;5.753308566;11454.45882;19064.274500478172;;0.0;0.0;2795079.671;6.0;XS2974156031;Bond;2548937.94945977;2568002.2239602483;-0.0004999999999999993;5.759227367605517;-0.0008;5.762778648568827
2318;300647;XS2975137618;2530365.3751567556;4.16693287;4.16693287;6719.126845;34794.74676100686;;0.0;0.0;3011363.425;7.0;XS2975137618;Bond;2530365.3751567556;2565160.1219177623;-0.0004999999999999993;4.171528194613011;-0.0028;4.192666687832862
2319;300647;XS2975316899;3563609.928666885;4.34635647;4.34635647;9115.634672;20135.334791022808;;0.0;0.0;3820665.39;7.0;XS2975316899;Bond;3563609.928666885;3583745.263457908;-0.0004999999999999993;4.349700951137829;-0.0008;4.351707639820527
2320;300647;XS2979680332;617764.4044046156;7.841553864;7.841553864;5999.712748;11626.158845761598;;0.0;0.0;786041.3808;6.0;XS2979680332;Bond;617764.4044046156;629390.5632503772;-0.0004999999999999993;7.8593687578990385;-0.0018999999999999972;7.909250460816345
2321;300647;XS2983840518;885316.295304173;5.920302103;5.920302103;4198.993296;6813.741902382301;;0.0;0.0;974046.1644;8.0;XS2983840518;Bond;885316.295304173;892130.0372065554;-0.0004999999999999993;5.926491764953672;-0.0008;5.930205562125876
2322;300647;XS2986639701;1919592.8105042612;7.974443903;7.974443903;16828.84353;18369.222220762;;0.0;0.0;2161585.589;6.0;XS2986639701;Bond;1919592.8105042612;1937962.032725023;-0.0004999999999999993;7.986482434886228;-0.0007;7.99129784764072
2323;300647;XS2986720907;2074657.1103602648;4.718324044;4.718324044;6697.741924;23493.370864484124;;0.0;0.0;2391192.085;8.0;XS2986720907;Bond;2074657.1103602648;2098150.481224749;-0.0004999999999999993;4.723334557675401;-0.0018999999999999972;4.737363995966524
2324;300647;XS2994509706;3603411.316523343;5.952595616;5.952595616;17021.25058;25739.580486457955;;0.0;0.0;3933889.948;7.0;XS2994509706;Bond;3603411.316523343;3629150.8970098007;-0.0004999999999999993;5.958497164157598;-0.0007;5.9608577834206375
2325;300647;XS2997384776;668920.8834349789;9.433877465;9.433877465;6328.265379;7572.6211777261615;;0.0;0.0;770212.7123;6.0;XS2997384776;Bond;668920.8834349789;676493.5046127051;-0.0004999999999999993;9.43668048972977;-0.0007;9.437801699621678
2326;300647;XS2997534768;1436345.1611821796;5.948753796;5.948753796;6778.407951;10253.356475938463;;0.0;0.0;1567987.945;7.0;XS2997534768;Bond;1436345.1611821796;1446598.5176581182;-0.0004999999999999993;5.954655987520501;-0.0007;5.957016864128701
2327;300647;XS2999533438;805911.0345009891;6.634714548;6.634714548;4781.440061;6416.387597996927;;0.0;0.0;889161.6575;6.0;XS2999533438;Bond;805911.0345009891;812327.4220989861;-0.0004999999999999993;6.642369642646567;-0.0007;6.645431680505194
