;Portfolio;Identifier;TV;Duration_t;SpreadDuration_t;DollarRateConvexity1pc;TotalEffect;Counterparty;EquityDelta_t;FXDelta_t;NetExposure;LiquidityScore;ISIN;AssetClass;TV_before_stress;TV_after_stress;shock_rates_dec;Duration_next;shock_spreads_dec;SpreadDuration_next
56;300128;DE000HCB0B44;3848742.810000003;2.961459964;2.961459964;4868.94069;14817.267066612234;;0.0;0.0;4019875.288;6.0;DE000HCB0B44;Bond;3848742.810000003;3863560.077066615;-0.0005000000000000007;2.9634002065410074;-0.0008;2.964564352065612
57;300128;DUM25 Cmdty;0.0;0.0;0.0;6507.391029;18472.721880000012;;0.0;0.0;11978960.0;;;Bond Future;0.0;18472.721880000012;-0.0005000000000000007;0.0;-0.0003;0.0
58;300128;ES0000011868;4549129.694427393;3.449348628;3.449348628;7558.115373;18829.841124080638;;0.0;0.0;4765925.343;10.0;ES0000011868;Bond;4549129.694427393;4567959.535551474;-0.0005000000000000007;3.4517068352798024;-0.0007;3.4526501181917237
59;300128;ES00000124H4;2213426.4339163657;12.61380344;12.61380344;56681.99045;33503.671159585436;;0.0;0.0;2636907.872;10.0;ES00000124H4;Bond;2213426.4339163657;2246930.105075951;-0.0005000000000000007;12.662290700695259;-0.0007;12.681685604973362
60;300128;ES00000128C6;1831450.9278854884;15.02568361;15.02568361;65912.41636;33022.56262757794;;0.0;0.0;2260515.423;10.0;ES00000128C6;Bond;1831450.9278854884;1864473.4905130663;-0.0005000000000000007;15.092743923992625;-0.0007;15.119568049589674
61;300128;ES00000128E2;533582.4185414345;19.77205432;19.77205432;42886.26115;12660.02467631787;;0.0;0.0;705593.7229;10.0;ES00000128E2;Bond;533582.4185414345;546242.4432177523;-0.0005000000000000007;19.978458264531685;-0.0007;20.06101984234436
62;300128;ES00000128Q6;6067903.102235855;7.29191605;7.29191605;42951.2916;53095.96802524613;;0.0;0.0;6705437.894;10.0;ES00000128Q6;Bond;6067903.102235855;6120999.0702611;-0.0005000000000000007;7.300722233097472;-0.0007;7.304244706336461
63;300128;ES0000012E69;2107356.2402743846;8.991600724;8.991600724;22786.56256;22738.2070749325;;0.0;0.0;2385466.516;10.0;ES0000012E69;Bond;2107356.2402743846;2130094.447349317;-0.0005000000000000007;9.00524061676472;-0.0007;9.010696573870607
64;300128;ES0000012F76;7032788.529753714;4.872309842;4.872309842;21609.73203;41119.10972426849;;0.0;0.0;7513605.391;10.0;ES0000012F76;Bond;7032788.529753714;7073907.639477982;-0.0005000000000000007;4.875803699208197;-0.0007;4.877201242091475
65;300128;ES0000012H58;228679.3183971718;25.63598008;25.63598008;31893.42356;7034.902141365452;;0.0;0.0;331494.2137;10.0;ES0000012H58;Bond;228679.3183971718;235714.22053853725;-0.0005000000000000007;26.004717826264184;-0.0007;26.152212924769856
66;300128;ES0000012K20;6302029.58869972;6.669732174;6.669732174;35861.61409;50439.419411100636;;0.0;0.0;6903717.26;10.0;ES0000012K20;Bond;6302029.58869972;6352469.00811082;-0.0005000000000000007;6.675941942699246;-0.0007;6.678425850178943
67;300128;ES0000012K46;1999569.5689059338;18.97488832;18.97488832;121810.8837;45529.9311096728;;0.0;0.0;2617401.096;10.0;ES0000012K46;Bond;1999569.5689059338;2045099.5000156066;-0.0005000000000000007;19.099457888969738;-0.0007;19.149285716557632
68;300128;ES0000012L60;373934.3636524448;10.61358816;10.61358816;6226.399203;4762.54240161447;;0.0;0.0;433094.1904;10.0;ES0000012L60;Bond;373934.3636524448;378696.9060540593;-0.0005000000000000007;10.640519275390872;-0.0007;10.65129172154722
69;300128;ES0840609012;1177196.1416486695;0.947859678;0.947859678;138.0328358;2677.9602138382847;;0.0;0.0;1207369.565;3.0;ES0840609012;Bond;1177196.1416486695;1179874.1018625079;-0.0005000000000000007;0.9479967369979682;-0.0019000000000000028;0.948380502192279
70;300128;ES0840609020;1946386.518018873;2.308774333;2.308774333;1282.275188;10785.041363758133;;0.0;0.0;2071437.5;5.0;ES0840609020;Bond;1946386.518018873;1957171.559382631;-0.0005000000000000007;2.309403102621791;-0.0019000000000000028;2.3111636575628065
71;300128;ES0840609061;686845.7354591229;5.764973781;5.764973781;3204.930055;9503.154375632426;;0.0;0.0;805166.6667;6.0;ES0840609061;Bond;686845.7354591229;696348.8898347553;-0.0005000000000000007;5.771687104787355;-0.0019000000000000028;5.790484411391947
72;300128;FI4000507231;1913891.8290390535;6.257802632;6.257802632;9188.340567;9581.405860099112;;0.0;0.0;2025183.116;10.0;FI4000507231;Bond;1913891.8290390535;1923473.2348991525;-0.0005000000000000007;6.262226921267831;-0.0003;6.260457205560699
73;300128;FI4000517677;1050822.0829483038;16.3106033;16.3106033;36002.84149;13711.633707079593;;0.0;0.0;1222049.041;9.0;FI4000517677;Bond;1050822.0829483038;1064533.7166553834;-0.0005000000000000007;16.348893389120207;-0.0003;16.333577353472126
74;300128;FI4000566294;559788.0951059404;18.4171125;18.4171125;31181.05409;8247.74425898145;;0.0;0.0;663734.0063;9.0;FI4000566294;Bond;559788.0951059404;568035.8393649218;-0.0005000000000000007;18.52602513998372;-0.0003;18.482460083990233
75;300128;FR0010171975;3549546.012398015;16.60496717;16.60496717;170022.6855;53046.08550384614;;0.0;0.0;4219562.599;10.0;FR0010171975;Bond;3549546.012398015;3602592.0979018607;-0.0005000000000000007;16.706603901843614;-0.0004;16.686276555474894
76;300128;FR0010371401;6165095.3340803;10.24526991;10.24526991;90701.08092;56846.759146680895;;0.0;0.0;6849735.616;10.0;FR0010371401;Bond;6165095.3340803;6221942.093226981;-0.0005000000000000007;10.266347293113112;-0.0004;10.26213181649049
77;300128;FR0013067196;2666867.958783058;1.120125631;1.120125631;649.5522719;7169.345172301342;;0.0;0.0;2748812.671;5.0;FR0013067196;Bond;2666867.958783058;2674037.3039553594;-0.0005000000000000007;1.120716108868721;-0.0019000000000000028;1.1223694469011396
78;300128;FR0013154044;5808698.4109591525;9.888794075;9.888794075;72869.49608;51696.92018677933;;0.0;0.0;6431331.507;10.0;FR0013154044;Bond;5808698.4109591525;5860395.331145932;-0.0005000000000000007;9.902624412466958;-0.0004;9.899858344973566
79;300128;FR0013257524;3541501.1562340665;16.67814805;16.67814805;148860.9701;53159.112542626186;;0.0;0.0;4214780.548;10.0;FR0013257524;Bond;3541501.1562340665;3594660.2687766925;-0.0005000000000000007;16.74923422405704;-0.0004;16.735016989245633
80;300128;FR0013259132;20425402.076672;3.282306222;4.689988881;33431.0188;112656.01484800086;;8.372916612;-436.2308483;21664803.9;;FR0013259132;Fund Unit;20425402.076672;20538058.09152;0.0;3.282306222;0.0;4.689988881
81;300128;FR0013404969;3977612.882837716;18.57429095;18.57429095;207946.5512;66493.20507506645;;0.0;0.0;4833822.117;10.0;FR0013404969;Bond;3977612.882837716;4044106.0879127826;-0.0005000000000000007;18.6631849734989;-0.0004;18.64540616879912
82;300128;FR0013426368;1456821.6121041658;8.352504684;8.352504684;13210.61024;14601.731206622979;;0.0;0.0;1632310.137;7.0;FR0013426368;Bond;1456821.6121041658;1471423.3433107887;-0.0005000000000000007;8.36296303795996;-0.0007;8.367146379543945
83;300128;FR0013451507;8818744.393942256;4.534326261;4.534326261;23062.47609;35988.35786504903;;0.0;0.0;9233451.71;10.0;FR0013451507;Bond;8818744.393942256;8854732.751807304;-0.0005000000000000007;4.537122031178067;-0.0004;4.536562877142454
84;300128;FR0013455854;1750554.8290086659;3.989077969;3.989077969;3726.469298;16759.4392846201;;0.0;0.0;1952980.769;4.0;FR0013455854;Bond;1750554.8290086659;1767314.268293286;-0.0005000000000000007;3.99176527808847;-0.0019000000000000028;3.999289743536186
85;300128;FR0013460607;1429543.0213191474;1.744901964;1.744901964;695.6899283;2993.2949106267306;;0.0;0.0;1463113.767;6.0;FR0013460607;Bond;1429543.0213191474;1432536.3162297742;-0.0005000000000000007;1.7458128824207262;-0.0007;1.7461772497890167
86;300128;FR0013461795;1937735.3788583523;1.080321634;1.080321634;342.1250994;5024.105881794881;;0.0;0.0;1994865.58;3.0;FR0013461795;Bond;1937735.3788583523;1942759.4847401471;-0.0005000000000000007;1.0806208828186163;-0.0019000000000000028;1.0814587795107424
87;300128;FR0013476611;1193890.925613865;1.723500831;1.723500831;581.3194816;4938.41280580526;;0.0;0.0;1251005.137;7.0;FR0013476611;Bond;1193890.925613865;1198829.3384196702;-0.0005000000000000007;1.7244501620323722;-0.0019000000000000028;1.7271082889230145
88;300128;FR0013516549;6428226.812397668;5.49938034;5.49938034;24194.0649;31816.13773784456;;0.0;0.0;6797723.6;10.0;FR0013516549;Bond;6428226.812397668;6460042.950135512;-0.0005000000000000007;5.503077362780084;-0.0004;5.502337958224067
89;300128;FR00140007L3;1677283.4807042428;3.429185656;3.429185656;2980.162757;18980.664295153252;;0.0;0.0;1912260.274;7.0;FR00140007L3;Bond;1677283.4807042428;1696264.144999396;-0.0005000000000000007;3.4321898959295254;-0.0028;3.4460093996053422
90;300128;FR0014000OZ2;1943678.6714126095;0.630868859;0.630868859;199.3499721;2942.8952296721054;;0.0;0.0;1976958.904;7.0;FR0014000OZ2;Bond;1943678.6714126095;1946621.5666422816;-0.0005000000000000007;0.6311826774157532;-0.0019000000000000028;0.632061368979862
91;300128;FR0014009HA0;3447269.308513225;1.908823613;1.908823613;2000.670038;15792.549735504566;;0.0;0.0;3630625.0;8.0;FR0014009HA0;Bond;3447269.308513225;3463061.8582487297;-0.0005000000000000007;1.9099036278047168;-0.0019000000000000028;1.9129276692579238
92;300128;FR001400DTA3;1508900.9611232404;6.408588551;6.408588551;8324.89225;11603.91050885676;;0.0;0.0;1646218.301;6.0;FR001400DTA3;Bond;1508900.9611232404;1520504.8716320973;-0.0005000000000000007;6.41563949393352;-0.0007;6.418459871106928
93;300128;FR001400F0H3;3273297.8390623135;3.224765432;3.224765432;4773.70152;12666.741264058146;;0.0;0.0;3418662.137;6.0;FR001400F0H3;Bond;3273297.8390623135;3285964.580326372;-0.0005000000000000007;3.2268577597893504;-0.0007;3.2276946909050905
94;300128;FR001400FTH3;775908.7327828723;17.48289664;17.48289664;39895.79922;12208.61895958471;;0.0;0.0;931347.3973;10.0;FR001400FTH3;Bond;775908.7327828723;788117.351742457;-0.0005000000000000007;17.58716160158622;-0.0004;17.566308609268976
95;300128;FR001400H7V7;15059288.826091668;6.937582303;6.937582303;95871.97916;94027.55009009334;;0.0;0.0;16164471.23;10.0;FR001400H7V7;Bond;15059288.826091668;15153316.37618176;-0.0005000000000000007;6.9453487884256955;-0.0004;6.943795491340556
96;300128;FR001400H9B5;3230620.3132124697;4.319425774;4.319425774;8435.057147;18140.752040967272;;0.0;0.0;3443156.164;7.0;FR001400H9B5;Bond;3230620.3132124697;3248761.065253437;-0.0005000000000000007;4.3231519113443335;-0.0008;4.325387593750934
97;300128;FR001400I7P8;1236593.8981512384;2.769179012;2.769179012;1456.243622;8218.43968590643;;0.0;0.0;1333779.452;6.0;FR001400I7P8;Bond;1236593.8981512384;1244812.337837145;-0.0005000000000000007;2.7712329597189163;-0.0019000000000000028;2.776984013331881
98;300128;FR001400M1X9;3017148.210247964;6.31129475;6.31129475;19256.80764;45701.06798234376;;0.0;0.0;3601605.479;7.0;FR001400M1X9;Bond;3017148.210247964;3062849.278230308;-0.0005000000000000007;6.323290795936659;-0.0019000000000000028;6.3568797245593025
99;300128;FR001400MLX3;2216050.54556333;3.282491367;3.282491367;3613.179399;24004.750389335997;;0.0;0.0;2509270.685;6.0;FR001400MLX3;Bond;2216050.54556333;2240055.295952666;-0.0005000000000000007;3.285256286857494;-0.0028;3.297974918201967
100;300128;FR001400O671;1076217.3142459297;5.045635092;5.045635092;3977.836196;13032.47963370543;;0.0;0.0;1238289.041;6.0;FR001400O671;Bond;1076217.3142459297;1089249.7938796352;-0.0005000000000000007;5.051386511759575;-0.0019000000000000028;5.067490487086383
101;300128;FR001400Q6Z9;2241761.545232472;3.456511952;3.456511952;4136.310411;25570.6293962791;;0.0;0.0;2554450.192;6.0;FR001400Q6Z9;Bond;2241761.545232472;2267332.174628751;-0.0005000000000000007;3.4597637952669897;-0.0028;3.474722274295142
102;300128;FR001400UM87;576576.7695138862;6.860237419;6.860237419;4126.062049;9493.088469948734;;0.0;0.0;698528.8462;4.0;FR001400UM87;Bond;576576.7695138862;586069.8579838349;-0.0005000000000000007;6.872486672635514;-0.0019000000000000028;6.906784582814953
103;300128;FR001400WK95;1770980.020220241;2.469520545;2.469520545;1578.814532;5248.1658536620835;;0.0;0.0;1830132.0;7.0;FR001400WK95;Bond;1770980.020220241;1776228.1860739032;-0.0005000000000000007;2.4709287391722654;-0.0007;2.4714920168411716
104;300128;FR001400WKP0;1686444.7730259395;4.61058933;4.61058933;5176.06046;18661.21026275443;;0.0;0.0;1916371.233;7.0;FR001400WKP0;Bond;1686444.7730259395;1705105.983288694;-0.0005000000000000007;4.615306634652816;-0.0019000000000000028;4.6285150876807
105;300128;FXF11704;-20552.83999999985;0.076712328;0.0;-0.0029402819999999608;0.0;NATIXIS;0.0;129669.6507;-20552.83999999985;;;Currency Forward;-20552.83999999985;-20552.83999999985;0.0;0.076712328;0.0;0.0
106;300128;FXW1023888;41935.2877312322;0.076712328;0.0;-0.0006880280000000072;-4417.998769312216;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;-8350.017674;-4668.753400000045;;;Currency Forward;41935.2877312322;37517.288961919985;0.0;0.076712328;0.0;0.0
107;300128;FXW1023891;60083.839373064475;0.076712328;0.0;-0.001020231999999982;-6356.9120211640875;GOLDMAN SACHS BANK EUROPE SE;0.0;-12014.56372;-6973.171000000089;;;Currency Forward;60083.839373064475;53726.92735190039;0.0;0.076712328;0.0;0.0
