;Portfolio;Identifier;TV;Duration_t;SpreadDuration_t;DollarRateConvexity1pc;TotalEffect;Counterparty;EquityDelta_t;FXDelta_t;NetExposure;LiquidityScore;ISIN;AssetClass;TV_before_stress;TV_after_stress;shock_rates_dec;Duration_next;shock_spreads_dec;SpreadDuration_next
2299;300647;XS2905579095;2668411.2446;6.256555521;6.256555521;13514.27455;-108517.91018055397;;0.0;0.0;2783892.712;6.0;XS2905579095;Bond;2668411.2446;2559893.334419446;0.0025;6.2278032472257205;0.004;6.210551882961153
2300;300647;XS2906211946;4639928.69396;6.9439813;6.9439813;6990.640046;-193317.46850514997;;0.0;0.0;4846875.452;6.0;XS2906211946;Bond;4639928.69396;4446611.22545485;0.0025;7.026862825448203;0.0035;7.060015435627483
2301;300647;XS2911633274;911653.444156;7.543799634;7.543799634;7170.720668;-82527.97102030648;;0.0;0.0;1004463.838;7.0;XS2911633274;Bond;911653.444156;829125.4731356936;0.0025;7.489431386004343;0.0095;7.337200291616502
2302;300647;XS2915529783;2141999.6004395;3.259023577;3.259023577;-7535.524725;-115183.64879598902;;0.0;0.0;2262676.778;6.0;XS2915529783;Bond;2141999.6004395;2026815.951643511;0.0025;3.3735263150733883;0.014;3.900238910210975
2303;300647;XS2919680236;1320284.71534;8.317427464;8.317427464;11958.0184;-65888.23411001005;;0.0;0.0;1391751.814;7.0;XS2919680236;Bond;1320284.71534;1254396.48122999;0.0025;8.263947681037902;0.0035;8.242555767853062
2304;300647;XS2919892179;3005699.91801;6.294359187;6.294359187;15457.9448;-122973.20679989405;;0.0;0.0;3137476.384;6.0;XS2919892179;Bond;3005699.91801;2882726.711210106;0.0025;6.2648346574115905;0.004;6.247119939658544
2305;300647;XS2931344217;3212284.89898;9.228252461;9.228252461;35761.83265;-177862.6561466719;;0.0;0.0;3404760.205;7.0;XS2931344217;Bond;3212284.89898;3034422.242833328;0.0025;9.162833234427218;0.0035;9.136665543798106
2306;300647;XS2933692753;2744103.35714;9.281818477;9.281818477;30706.74562;-152821.6154585987;;0.0;0.0;2909980.274;7.0;XS2933692753;Bond;2744103.35714;2591281.741681401;0.0025;9.217446775819917;0.0035;9.191698095347883
2307;300647;XS2939329996;3174116.93012;5.564917294;5.564917294;13299.58977;-211964.37837123568;;0.0;0.0;3412004.981;8.0;XS2939329996;Bond;3174116.93012;2962152.5517487647;0.0025;5.537587741491319;0.0095;5.461064994467014
2308;300647;XS2940309649;2050186.1524300002;4.97619646;4.97619646;6583.204939;-66313.83898141072;;0.0;0.0;2121330.822;6.0;XS2940309649;Bond;2050186.1524300002;1983872.3134485895;0.0025;4.957827090480397;0.004;4.946805468768635
2309;300647;XS2941605409;3038554.68772;5.67823533;5.67823533;13136.29307;-207043.54295938584;;0.0;0.0;3270503.425;6.0;XS2941605409;Bond;3038554.68772;2831511.144760614;0.0025;5.650761110544949;0.0095;5.5738332960708075
2310;300647;XS2948768556;910402.352704;8.311171928;8.311171928;8085.235522;-45399.06286187184;;0.0;0.0;959319.8521;7.0;XS2948768556;Bond;910402.352704;865003.2898421282;0.0025;8.2618371868895;0.0035;8.242103290445298
2311;300647;XS2950722616;2137390.2540095;4.243941665;4.243941665;5028.420055;-58961.23709681304;;0.0;0.0;2200060.274;7.0;XS2950722616;Bond;2137390.2540095;2078429.016912687;0.0025;4.230154316926957;0.004;4.221881908083132
2312;300647;XS2957380228;1095996.9825900001;7.298061809;7.298061809;7431.549611;-47991.92232851591;;0.0;0.0;1147204.992;6.0;XS2957380228;Bond;1095996.9825900001;1048005.0602614842;0.0025;7.261700333750717;0.0035;7.247155743651004
2313;300647;XS2958382645;991802.362076;2.546978548;2.546978548;916.8079473;-16419.645710411452;;0.0;0.0;1008963.014;6.0;XS2958382645;Bond;991802.362076;975382.7163655885;0.0025;2.540086654140172;0.004;2.535951517824275
2314;300647;XS2969693113;1838491.86818;5.803058311;5.803058311;-620.0851007;-64013.253092087194;;0.0;0.0;1906144.808;6.0;XS2969693113;Bond;1838491.86818;1774478.615087913;0.0025;5.895679005867136;0.0035;5.93272728381399
2315;300647;XS2970154436;942379.023891;6.648835272;6.648835272;5314.563204;-40727.198808656176;;0.0;0.0;986477.1233;6.0;XS2970154436;Bond;942379.023891;901651.8250823438;0.0025;6.618364855190508;0.004;6.600082605104813
2316;300647;XS2971648725;2317494.9588400004;7.980745653;7.980745653;20353.19804;-221944.05382334092;;0.0;0.0;2569012.132;6.0;XS2971648725;Bond;2317494.9588400004;2095550.9050166595;0.0025;7.920416078937689;0.0095;7.751493271563219
2317;300647;XS2974156031;2688364.655255;5.753308566;5.753308566;11454.45882;-100535.4440974665;;0.0;0.0;2795079.671;6.0;XS2974156031;Bond;2688364.655255;2587829.211157534;0.0025;5.729541129874459;0.004;5.715280668199135
2318;300647;XS2975137618;2794703.496295;4.16693287;4.16693287;6719.126845;-192148.1407001567;;0.0;0.0;3011363.425;7.0;XS2975137618;Bond;2794703.496295;2602555.355594843;0.0025;4.15023529305368;0.014;4.073426439100609
2319;300647;XS2975316899;3709278.3663950004;4.34635647;4.34635647;9115.634672;-104791.99917427762;;0.0;0.0;3820665.39;7.0;XS2975316899;Bond;3709278.3663950004;3604486.3672207226;0.0025;4.33214544641921;0.004;4.323618832270735
2320;300647;XS2979680332;708931.0604640001;7.841553864;7.841553864;5999.712748;-66709.45315789318;;0.0;0.0;786041.3808;6.0;XS2979680332;Bond;708931.0604640001;642221.607306107;0.0025;7.783702752374882;0.0095;7.621719639824553
2321;300647;XS2983840518;935213.2894555;5.920302103;5.920302103;4198.993296;-35988.84382806014;;0.0;0.0;974046.1644;8.0;XS2983840518;Bond;935213.2894555;899224.4456274398;0.0025;5.8956801028986385;0.004;5.880906902837822
2322;300647;XS2986639701;2055631.6251200002;7.974443903;7.974443903;16828.84353;-98355.114478513;;0.0;0.0;2161585.589;6.0;XS2986639701;Bond;2055631.6251200002;1957276.5106414873;0.0025;7.928755741985905;0.0035;7.9104804775802675
2323;300647;XS2986720907;2250504.15532;4.718324044;4.718324044;6697.741924;-127423.29440601918;;0.0;0.0;2391192.085;8.0;XS2986720907;Bond;2250504.15532;2123080.8609139808;0.0025;4.699577815086536;0.0095;4.6470883741288365
2324;300647;XS2994509706;3791280.9035199997;5.952595616;5.952595616;17021.25058;-135407.772511906;;0.0;0.0;3933889.948;7.0;XS2994509706;Bond;3791280.9035199997;3655873.1310080937;0.0025;5.928939657405916;0.0035;5.919477273968282
2325;300647;XS2997384776;725600.5364;9.433877465;9.433877465;6328.265379;-41071.35929361524;;0.0;0.0;770212.7123;6.0;XS2997384776;Bond;725600.5364;684529.1771063848;0.0025;9.43833713195135;0.0035;9.44012099873189
2326;300647;XS2997534768;1511180.916034;5.948753796;5.948753796;6778.407951;-53937.85926420009;;0.0;0.0;1567987.945;7.0;XS2997534768;Bond;1511180.916034;1457243.0567698;0.0025;5.925085376845379;0.0035;5.915618009183531
2327;300647;XS2999533438;852972.787094;6.634714548;6.634714548;4781.440061;-33955.38575748401;;0.0;0.0;889161.6575;6.0;XS2999533438;Bond;852972.787094;819017.401336516;0.0025;6.604622677581259;0.0035;6.592585929413762
2328;300647;XS3002420902;2420019.63546;8.100225912;8.100225912;20340.65889;-117616.23455221132;;0.0;0.0;2546914.767;7.0;XS3002420902;Bond;2420019.63546;2302403.400907789;0.0025;8.054130992857361;0.0035;8.035693025200306
2329;300647;XS3004194885;1618312.87742;9.378201113;9.378201113;18509.03174;-91061.18176921486;;0.0;0.0;1717638.164;6.0;XS3004194885;Bond;1618312.87742;1527251.6956507852;0.0025;9.312146769265322;0.0035;9.28572503177145
2330;300647;XS3005215093;1225573.23264;13.72592771;13.72592771;32530.34231;-100932.77756716593;;0.0;0.0;1338602.712;7.0;XS3005215093;Bond;1225573.23264;1124640.4550728342;0.0025;13.533356417964871;0.0035;13.45632790115082
2331;300647;XS3025207807;1200254.255928;5.81617322;5.81617322;5394.297283;-83770.6399262335;;0.0;0.0;1294192.74;6.0;XS3025207807;Bond;1200254.255928;1116483.6160017664;0.0025;5.788385510193221;0.0095;5.710579922734239
2332;300647;XS3040316898;2850976.518144;2.802019433;2.802019433;-11332.02828;-47930.94964119699;;0.0;0.0;2900733.327;7.0;XS3040316898;Bond;2850976.518144;2803045.568502803;0.0025;2.921017424266463;0.0035;2.968616620773048
2333;300661;AT0000A1ZGE4;9475850.086359998;2.806514595;2.806514595;10215.47976;-106376.44626960538;;0.0;0.0;9586013.699;9.0;AT0000A1ZGE4;Bond;9475850.086359998;9369473.640090393;0.0025;2.7992545510212965;0.0015;2.8021585686127777
2334;300661;AT0000A2WSC8;4283949.572319999;6.507623256;6.507623256;21775.43209;-111513.31945744352;;0.0;0.0;4401808.219;10.0;AT0000A2WSC8;Bond;4283949.572319999;4172436.252862556;0.0025;6.486420477744273;0.0015;6.494901589046564
2335;300661;AT0000A2Y8G4;10425307.664;17.75760517;17.75760517;444381.0217;-740513.9890923481;;0.0;0.0;11245705.48;10.0;AT0000A2Y8G4;Bond;10425307.664;9684793.674907653;0.0025;17.4803060499217;0.0015;17.59122569795302
2336;300661;AT0000A33SH3;20518605.36344;3.781629032;3.781629032;38978.07268;-310375.01495414245;;0.0;0.0;20841780.82;9.0;AT0000A33SH3;Bond;20518605.36344;20208230.348485857;0.0025;3.7698896943045432;0.0015;3.774585429382726
2337;300661;AT0000A3D3Q8;1442311.8024000002;10.98340786;10.98340786;22806.11561;-63365.99514820372;;0.0;0.0;1510524.208;9.0;AT0000A3D3Q8;Bond;1442311.8024000002;1378945.8072517964;0.0025;10.889691103127186;0.0015;10.927177805876312
2338;300661;AT0000A3HU25;5258452.81308;8.415107793;8.415107793;46312.53081;-177001.78898588914;;0.0;0.0;5447154.198;9.0;AT0000A3HU25;Bond;5258452.81308;5081451.02409411;0.0025;8.37196153503286;0.0015;8.389220038219715
2339;300661;AT000B122155;2047658.3830185002;1.857674686;1.857674686;1098.182563;-24725.24043410954;;0.0;0.0;2073424.384;6.0;AT000B122155;Bond;2047658.3830185002;2022933.1425843907;0.0025;1.8528942887448954;0.004;1.8500260503918327
2340;300661;BE0000291972;10800366.613880001;2.78169688;2.78169688;11658.04273;-120173.38445074465;;0.0;0.0;10924820.55;10.0;BE0000291972;Bond;10800366.613880001;10680193.229429256;0.0025;2.77405617984285;0.0015;2.77711245990571
2341;300661;BE0000326356;5208789.60916;6.085706132;6.085706132;24295.30754;-126796.65145905159;;0.0;0.0;5342643.836;10.0;BE0000326356;Bond;5208789.60916;5081992.957700949;0.0025;6.061688418994927;0.0015;6.071295504196956
2342;300661;BE0000346552;12930986.402800001;7.367802949;7.367802949;85085.81455;-381091.839008115;;0.0;0.0;13335698.63;10.0;BE0000346552;Bond;12930986.402800001;12549894.563791886;0.0025;7.339014396634265;0.0015;7.350529817580559
2343;300661;BE0000347568;9291184.10812;4.035362635;4.035362635;19349.11149;-149973.18873925303;;0.0;0.0;9447534.247;10.0;BE0000347568;Bond;9291184.10812;9141210.919380747;0.0025;4.024009920457249;0.0015;4.028551006274349
2344;300661;BE0000356650;13450389.8296;11.01373813;11.01373813;211711.2144;-592556.2853185189;;0.0;0.0;14088636.99;10.0;BE0000356650;Bond;13450389.8296;12857833.544281483;0.0025;10.92349033575289;0.0015;10.959589453451734
2345;300661;BE0000361700;3059382.41196;17.34702711;17.34702711;141652.1725;-212284.75856050925;;0.0;0.0;3292593.836;10.0;BE0000361700;Bond;3059382.41196;2847097.6533994908;0.0025;16.941802874534886;0.0015;17.103892568720934
2346;300661;BE0390130939;2075778.5805000002;4.205758219;4.205758219;5183.316945;-104762.67390914433;;0.0;0.0;2191164.384;4.0;BE0390130939;Bond;2075778.5805000002;1971015.906590856;0.0025;4.187553046265236;0.0095;4.136578562607898
2347;300661;BE0974365976;1933129.8241005;1.173995412;1.173995412;491.7103613;-14751.6560379133;;0.0;0.0;1948417.808;6.0;BE0974365976;Bond;1933129.8241005;1918378.1680625866;0.0025;1.1710820820617918;0.004;1.1693340840988669
2348;300661;CSH_EUR_DB;1884854.3277732795;0.0;0.0;0.0;0.0;;0.0;0.0;628260.57;;;Cash;1884854.3277732795;1884854.3277732795;0.0;0.0;0.0;0.0
2349;300661;DE0001030708;12996322.17368;5.255071777;5.255071777;43503.05942;-273186.42343882023;;0.0;0.0;13282050.0;10.0;DE0001030708;Bond;12996322.17368;12723135.750241179;0.0025;5.24042782095143;0.0015;5.246285403370858
2350;300661;DE0001030724;6328695.9474;24.63064304;24.63064304;444187.4765;-623519.4031564161;;0.0;0.0;7044149.999;10.0;DE0001030724;Bond;6328695.9474;5705176.544243583;0.0025;24.392658071180072;0.0015;24.487852058708043
2351;300661;DE0001030732;12558466.24108;6.225324102;6.225324102;57778.048;-312722.0902989947;;0.0;0.0;12887250.0;10.0;DE0001030732;Bond;12558466.24108;12245744.150781004;0.0025;6.207192630616471;0.0015;6.214445219169883
2352;300661;DE0001030740;19566225.337879997;2.454074184;2.454074184;16777.2942;-192067.87392007193;;0.0;0.0;19764158.9;10.0;DE0001030740;Bond;19566225.337879997;19374157.463959925;0.0025;2.4476938349039266;0.0015;2.450245974542356
2353;300661;DE0001030757;10625536.952;20.48566996;20.48566996;613006.2866;-870684.9725858252;;0.0;0.0;11598807.53;10.0;DE0001030757;Bond;10625536.952;9754851.979414174;0.0025;20.09253179986112;0.0015;20.24978706391667
2354;300661;DE000BU3Z005;14322417.896399999;7.087781504;7.087781504;88113.53034;-406056.67463465;;0.0;0.0;14751339.04;10.0;DE000BU3Z005;Bond;14322417.896399999;13916361.221765349;0.0025;7.0595696026373425;0.0015;7.070854363182406
2355;300661;DE000CZ45Y55;1831916.40872;5.656040284;5.656040284;7837.742628;-124336.71605569115;;0.0;0.0;1971335.069;6.0;DE000CZ45Y55;Bond;1831916.40872;1707579.6926643087;0.0025;5.6290562879600134;0.0095;5.55350109904805
2356;300661;ES0000012F43;4462692.10966;4.409293422;4.409293422;10971.20759;-118063.91378121085;;0.0;0.0;4587260.959;10.0;ES0000012F43;Bond;4462692.10966;4344628.195878789;0.0025;4.396437391230023;0.0035;4.391294978922033
2357;300661;ES0000012I08;9216718.62356;2.774691841;2.774691841;9762.117337;-153441.3237935081;;0.0;0.0;9376400.0;10.0;ES0000012I08;Bond;9216718.62356;9063277.299766492;0.0025;2.7674597546888906;0.0035;2.7645669201644467
2358;300661;ES0000012I32;4133658.28876;6.289477964;6.289477964;19840.45501;-155991.3163071718;;0.0;0.0;4300692.466;10.0;ES0000012I32;Bond;4133658.28876;3977666.972452828;0.0025;6.268378478237002;0.0035;6.259938683931804
2359;300661;ES0000012J07;8879378.0;14.84373302;14.84373302;247477.3414;-790818.6984939694;;0.0;0.0;9779773.973;10.0;ES0000012J07;Bond;8879378.0;8088559.30150603;0.0025;14.697798489810515;0.0035;14.639424677734722
2360;300661;ES0000012L60;4888114.75506;10.61358816;10.61358816;75198.058;-311282.6213341567;;0.0;0.0;5230606.164;10.0;ES0000012L60;Bond;4888114.75506;4576832.133725843;0.0025;10.510612371077194;0.0035;10.469422055508073
2361;300661;ES0000012M93;4469549.75734;16.74404304;16.74404304;199357.7227;-449030.0010379351;;0.0;0.0;4975339.726;10.0;ES0000012M93;Bond;4469549.75734;4020519.7563020648;0.0025;16.329862087817833;0.0035;16.164189706944967
2362;300661;ES0000012N35;9744822.48896;7.95663527;7.95663527;79495.56193;-465215.98989328986;;0.0;0.0;10248926.03;10.0;ES0000012N35;Bond;9744822.48896;9279606.49906671;0.0025;7.9109623086378145;0.0035;7.892693124092941
2363;300661;ES0000012N43;4988662.0578000005;5.57518649;5.57518649;19963.35397;-166876.32784693298;;0.0;0.0;5166366.438;10.0;ES0000012N43;Bond;4988662.0578000005;4821785.729953067;0.0025;5.552849623372202;0.0035;5.543914876721082
2364;300661;ES0000012O00;9790952.20958;4.464568093;4.464568093;25123.49691;-262274.2370098723;;0.0;0.0;10067843.84;10.0;ES0000012O00;Bond;9790952.20958;9528677.972570129;0.0025;4.450249234407072;0.0035;4.444521690969902
2365;300661;ES0213679JR9;1869981.347629;2.430085471;2.430085471;1577.509727;-29537.394275442515;;0.0;0.0;1900851.857;6.0;ES0213679JR9;Bond;1869981.347629;1840443.9533535575;0.0025;2.423758846896328;0.004;2.419962872434125
2366;300661;FI4000369467;9034936.88728;4.300818568;4.300818568;21008.57985;-155430.4973020878;;0.0;0.0;9197386.301;9.0;FI4000369467;Bond;9034936.88728;8879506.389977913;0.0025;4.288929661959905;0.0015;4.293685224375943
2367;300661;FI4000507231;4122581.4699999997;6.257802632;6.257802632;19198.37143;-103193.20469440172;;0.0;0.0;4231473.288;10.0;FI4000507231;Bond;4122581.4699999997;4019388.265305598;0.0025;6.239280840777088;0.0015;6.246689557266253
2368;300661;FI4000571104;4879805.03304;7.994434371;7.994434371;39206.6738;-156045.12431965506;;0.0;0.0;5045858.904;10.0;FI4000571104;Bond;4879805.03304;4723759.908720345;0.0025;7.953349936716753;0.0015;7.969783710430051
2369;300661;FR0000571218;11442412.600185;3.517812021;3.517812021;19688.52939;-181135.15467377694;;0.0;0.0;11631328.77;10.0;FR0000571218;Bond;11442412.600185;11261277.445511222;0.0025;3.5057329639618566;0.002;3.5081487753694853
2370;300661;FR0010171975;3314660.8259849995;16.60496717;16.60496717;144605.2195;-247679.253878247;;0.0;0.0;3588760.959;10.0;FR0010171975;Bond;3314660.8259849995;3066981.5721067525;0.0025;16.20363081683866;0.002;16.28389808747093
2371;300661;FR0013234333;11383516.6269;11.84582139;11.84582139;200575.3163;-606811.971385587;;0.0;0.0;12046150.68;10.0;FR0013234333;Bond;11383516.6269;10776704.655514413;0.0025;11.756135035042695;0.002;11.774072306034157
2372;300661;FR0013313582;8161028.546705;8.269323222;8.269323222;67662.57196;-303687.8229450266;;0.0;0.0;8487164.384;10.0;FR0013313582;Bond;8161028.546705;7857340.723759973;0.0025;8.233004068202389;0.002;8.24026789896191
2373;300661;FR0013384567;1871594.4448560001;3.481344991;3.481344991;3001.362972;-39093.99567469717;;0.0;0.0;1912713.699;6.0;FR0013384567;Bond;1871594.4448560001;1832500.449181303;0.0025;3.4715534082979262;0.0035;3.467636775217097
2374;300661;FR0013407236;9061121.03922;3.99478674;3.99478674;18463.89217;-162887.60779654986;;0.0;0.0;9231465.753;10.0;FR0013407236;Bond;9061121.03922;8898233.43142345;0.0025;3.983739916302839;0.002;3.985949281042271
2375;300661;FR0013451507;8665383.617815;4.534326261;4.534326261;22107.22299;-176812.54424953985;;0.0;0.0;8851000.0;10.0;FR0013451507;Bond;8665383.617815;8488571.073565459;0.0025;4.521946269761188;0.002;4.5244222680089505
2376;300661;FR0013463775;1726330.30348;4.823246894;4.823246894;5303.490063;-99918.20729133586;;0.0;0.0;1837068.493;6.0;FR0013463775;Bond;1726330.30348;1626412.0961886642;0.0025;4.804603225370872;0.0095;4.752400953209313
2377;300661;FR0013536661;1876215.082923;2.37996245;2.37996245;1528.220641;-29024.58939562244;;0.0;0.0;1906609.589;7.0;FR0013536661;Bond;1876215.082923;1847190.4935273775;0.0025;2.3737599241209772;0.004;2.3700384085935635
2378;300661;FR0014002JM6;7666095.71895;17.20390006;17.20390006;273606.6373;-593490.3506964433;;0.0;0.0;8334328.767;10.0;FR0014002JM6;Bond;7666095.71895;7072605.368253556;0.0025;17.05157349873563;0.002;17.082038810988507
2379;300661;FR0014002WK3;11484976.162185;6.46187467;6.46187467;56866.42391;-333965.1444658968;;0.0;0.0;11839680.0;10.0;FR0014002WK3;Bond;11484976.162185;11151011.017719103;0.0025;6.442479855485565;0.002;6.446358818388451
2380;300661;FR0014007LL3;1899760.1821080002;1.737689457;1.737689457;906.143669;-21457.756055303573;;0.0;0.0;1922082.192;7.0;FR0014007LL3;Bond;1899760.1821080002;1878302.4260526965;0.0025;1.7333139205061012;0.004;1.7306885986097618
2381;300661;FR001400AIN5;18887631.018955;2.818349611;2.818349611;20539.18304;-239543.7639074251;;0.0;0.0;19135972.6;10.0;FR001400AIN5;Bond;18887631.018955;18648087.255047575;0.0025;2.8110213240755515;0.002;2.812486981460441
2382;300661;FR001400KZQ1;2092851.6371419998;3.133992609;3.133992609;2855.657382;-42633.38015648775;;0.0;0.0;2137890.411;7.0;FR001400KZQ1;Bond;2092851.6371419998;2050218.256985512;0.0025;3.1244353451948967;0.004;3.118700986911835
2383;300661;FR001400NBC6;10071228.58432;2.358937765;2.358937765;8126.703221;-106908.3065137497;;0.0;0.0;10181767.12;10.0;FR001400NBC6;Bond;10071228.58432;9964320.27780625;0.0025;2.3526761653038863;0.002;2.353928485243109
2384;300661;FR001400NEF3;16279855.661150001;15.87602056;15.87602056;592663.8074;-1163066.9543561242;;0.0;0.0;17562630.14;10.0;FR001400NEF3;Bond;16279855.661150001;15116788.706793876;0.0025;15.59602229357509;0.002;15.652021946860073
2385;300661;FR001400OHF4;2849123.973185;17.45191114;17.45191114;134621.7405;-223751.9628309076;;0.0;0.0;3098209.589;10.0;FR001400OHF4;Bond;2849123.973185;2625372.0103540923;0.0025;17.032078593801693;0.002;17.116045103041355
2386;300661;FR001400OR98;1429914.1684;7.553545323;7.553545323;10633.95016;-64805.52887405551;;0.0;0.0;1500212.587;8.0;FR001400OR98;Bond;1429914.1684;1365108.6395259446;0.0025;7.510266061514959;0.0035;7.492954356920943
2387;300661;FR001400PM68;9831626.152065;4.523752463;4.523752463;25657.44652;-200141.29359314666;;0.0;0.0;10041616.44;10.0;FR001400PM68;Bond;9831626.152065;9631484.858471854;0.0025;4.509671180836042;0.002;4.512487437268834
2388;300661;FR001400PNN3;1459057.361145;7.539330698;7.539330698;10682.19156;-49501.42178860517;;0.0;0.0;1512051.405;6.0;FR001400PNN3;Bond;1459057.361145;1409555.9393563948;0.0025;7.498402053788016;0.002;7.506587782630413
2389;300661;FR001400QMF9;9417593.265959999;8.140880853;8.140880853;78529.97318;-345003.77115087974;;0.0;0.0;9787561.644;10.0;FR001400QMF9;Bond;9417593.265959999;9072589.494809119;0.0025;8.098099564249349;0.002;8.10665582199948
2390;300661;FR001400SVC3;1862682.41429;7.760649213;7.760649213;14624.12487;-93961.56128143606;;0.0;0.0;1965491.233;7.0;FR001400SVC3;Bond;1862682.41429;1768720.8530085639;0.0025;7.71494064895017;0.004;7.687515510520272
2391;300661;IE000GVLBXU6;13727919.657599999;13.73468022;13.73468022;344669.5366;-754194.3463319514;;0.0;0.0;14548191.78;9.0;IE000GVLBXU6;Bond;13727919.657599999;12973725.311268046;0.0025;13.578603981806982;0.0015;13.641034477084188
2392;300661;IE00BFZRQ242;9097261.0296;5.612312592;5.612312592;35057.81873;-204226.69051653985;;0.0;0.0;9311808.219;10.0;IE00BFZRQ242;Bond;9097261.0296;8893034.33908346;0.0025;5.594716037281624;0.0015;5.601754659168974
2393;300661;IT0005083057;3881522.1330999997;14.65041789;14.65041789;117356.9311;-341195.5277951951;;0.0;0.0;4256088.283;10.0;IT0005083057;Bond;3881522.1330999997;3540326.6053048046;0.0025;14.431135486993986;0.0035;14.34342252579158
2394;300661;IT0005323032;9775428.09526;2.734256967;2.734256967;8901.316184;-160371.19424923317;;0.0;0.0;9940473.199;10.0;IT0005323032;Bond;9775428.09526;9615056.901010767;0.0025;2.730182852336918;0.0035;2.7285532064716853
2395;300661;IT0005383309;9999345.78882;4.744521044;4.744521044;26223.94029;-284652.63912773563;;0.0;0.0;10296750.33;10.0;IT0005383309;Bond;9999345.78882;9714693.149692265;0.0025;4.735233103838057;0.0035;4.73151792777328
2396;300661;IT0005433690;9227812.5955;2.912025854;2.912025854;9334.013418;-161229.77312377706;;0.0;0.0;9394039.957;10.0;IT0005433690;Bond;9227812.5955;9066582.822376223;0.0025;2.907937871051168;0.0035;2.9063026778716354
2397;300661;IT0005542359;10282170.46336;5.69113164;5.69113164;40602.56482;-351103.1139114093;;0.0;0.0;10651173.97;10.0;IT0005542359;Bond;10282170.46336;9931067.349448591;0.0025;5.673383285770504;0.0035;5.666283944078706
2398;300661;IT0005580136;2065859.334251;3.416847732;3.416847732;3275.079559;-45881.724075632636;;0.0;0.0;2114500.0;6.0;IT0005580136;Bond;2065859.334251;2019977.6101753674;0.0025;3.4064014725973504;0.004;3.4001337169557604
2399;300661;IT0005582421;9549613.4156;10.59936652;10.59936652;143864.5962;-607319.1162975209;;0.0;0.0;10204347.89;10.0;IT0005582421;Bond;9549613.4156;8942294.29930248;0.0025;10.503608810226513;0.0035;10.465305726317117
2400;300661;IT0005596470;9653168.894140001;9.639151407;9.639151407;116627.6832;-558290.1391677493;;0.0;0.0;10252974.88;10.0;IT0005596470;Bond;9653168.894140001;9094878.754972253;0.0025;9.569389436032617;0.0035;9.541484647645664
2401;300661;IT0005607970;19272655.990000002;8.089143369;8.089143369;156578.2178;-935395.6644271599;;0.0;0.0;20270396.17;10.0;IT0005607970;Bond;19272655.990000002;18337260.32557284;0.0025;8.049619681643497;0.0035;8.033810206700895
2402;300661;IT0005611055;9962284.75658;4.12623753;4.12623753;20388.65012;-246640.51948288392;;0.0;0.0;10218976.82;10.0;IT0005611055;Bond;9962284.75658;9715644.237097116;0.0025;4.117637526573945;0.0035;4.114197525203522
2403;300661;IT0005611741;4448156.81662;16.00473384;16.00473384;183439.3985;-427149.39557150874;;0.0;0.0;4916435.341;10.0;IT0005611741;Bond;4448156.81662;4021007.421048491;0.0025;15.614127152043634;0.0035;15.457884476861087
2404;300661;IT0005619546;9673455.12794;5.865126115;5.865126115;39943.59847;-340416.2057589693;;0.0;0.0;10032038.54;10.0;IT0005619546;Bond;9673455.12794;9333038.922181029;0.0025;5.8478954597109;0.0035;5.841003197595261
2405;300661;IT0005631608;8962491.8708;13.76883731;13.76883731;244309.2697;-740418.5547674564;;0.0;0.0;9768778.022;9.0;IT0005631608;Bond;8962491.8708;8222073.316032544;0.0025;13.561312549008543;0.0035;13.47830264461196
2406;300661;LU1717592346;14813616.32658;1.07422244;1.035547903;-33765.51714;-395435.3434200001;;0.0;5772.145822;19190517.87;;LU1717592346;Fund Unit;14813616.32658;14418180.983159998;0.0;1.07422244;0.0;1.035547903
2407;300661;NL0000102317;10885258.381639998;2.591584856;2.591584856;10414.87574;-112840.28310202115;;0.0;0.0;11002013.7;10.0;NL0000102317;Bond;10885258.381639998;10772418.098537978;0.0025;2.5844559565050953;0.0015;2.587307516303057
2408;300661;NL0013552060;9797632.9088;13.71320926;13.71320926;215044.3088;-537427.9613241476;;0.0;0.0;10384910.96;10.0;NL0013552060;Bond;9797632.9088;9260204.947475852;0.0025;13.634624573547296;0.0015;13.666058448128377
2409;300661;NL0015001DQ7;4951224.09484;4.449302561;4.449302561;12492.62049;-88117.97618102608;;0.0;0.0;5043184.932;10.0;NL0015001DQ7;Bond;4951224.09484;4863106.118658975;0.0025;4.435714850106975;0.0015;4.4411499344641845
2410;300661;NL0015001RG8;14369693.7048;13.84448201;13.84448201;366581.5202;-795763.8639412554;;0.0;0.0;15234274.38;10.0;NL0015001RG8;Bond;14369693.7048;13573929.840858744;0.0025;13.685887714935138;0.0015;13.749325432961083
2411;300661;NL0015001XZ6;9545201.96272;8.009685126;8.009685126;76314.89843;-305816.2487418576;;0.0;0.0;9870397.26;10.0;NL0015001XZ6;Bond;9545201.96272;9239385.713978142;0.0025;7.970195123541258;0.0015;7.985991124524754
2412;300661;UBM25 Cmdty;0.0;0.0;0.0;-799068.5492;1266292.2576;;0.0;0.0;-15503800.0;;;Bond Future;0.0;1266292.2576;0.0025;0.0;0.0015;0.0
2413;300661;XS1909186451;1864844.421355;5.091656629;5.091656629;6177.71214;-61718.45849029806;;0.0;0.0;1930890.137;8.0;XS1909186451;Bond;1864844.421355;1803125.9628647019;0.0025;5.073650983679242;0.004;5.062847596486787
