;Identifier;Portfolio;AssetClass;AssetID;Nominal;TVPercent;TV;Duration;SpreadDuration;DollarRateConvexity1pc;RateDelta1bp;SpreadDelta1bp;EquityDelta;FXDelta;InflationDelta1bp;Counterparty;NetExposure;LiquidityScore;ISIN;Market;Variable;Type;Unit;T0;Day 10;shock_std;Comment;Effect;Method
7557;IKM25 Cmdty;981007;Bond Future;Euro-BTP-Italy-10yr (Jun 25);-54200000.0;0.0;0.0;0.0;0.0;-414337.5389;48176.43833;48176.43833;0.0;0.0;0.0;;-63695840.0;;;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;-240882.19165000028;RateDelta1bp × shock_bps
7558;IKM25 Cmdty;981007;Bond Future;Euro-BTP-Italy-10yr (Jun 25);-54200000.0;0.0;0.0;0.0;0.0;-414337.5389;48176.43833;48176.43833;0.0;0.0;0.0;;-63695840.0;;;Gov Spreads;High risk countries;absolute;bps;0.0;-7.0;-0.0007;Spread vs. swap rate;-337235.06831;SpreadDelta1bp × shock_bps
7559;INFS10000252;981007;Index Linked Swap;INF EUR REC EU-HICP 0.02244 15/11/2025;13000000.0;-0.016422295;-80602.71719530503;0.62739726;0.0;0.03678912;5.056992391688925;0.0;0.0;0.0;665.249168;JP MORGAN SE;13000000.0;;;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;-25.284961958444658;RateDelta1bp × shock_bps
7560;INFS10000252;981007;Index Linked Swap;INF EUR REC EU-HICP 0.02244 15/11/2025;13000000.0;-0.016422295;-80602.71719530503;0.62739726;0.0;0.03678912;5.056992391688925;0.0;0.0;0.0;665.249168;JP MORGAN SE;13000000.0;;;Other;Inflation Swap;absolute;bps;0.0;-4.0;-0.0004;;-2660.996672;InflationDelta1bp × shock_bps (Other/Inflation Swap)
7561;INFS10000290;981007;Index Linked Swap;INF EUR REC EU-HICP 0.01787 15/01/2026;9000000.0;0.003579037;50878.04460210663;0.794520548;0.0;0.004047714;-4.04236518784342;-0.0;0.0;0.0;613.4362738;CITIBANK EUROPE PUBLIC LIMITED COMPANY;9000000.0;;;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;20.211825939217125;RateDelta1bp × shock_bps
7562;INFS10000290;981007;Index Linked Swap;INF EUR REC EU-HICP 0.01787 15/01/2026;9000000.0;0.003579037;50878.04460210663;0.794520548;0.0;0.004047714;-4.04236518784342;-0.0;0.0;0.0;613.4362738;CITIBANK EUROPE PUBLIC LIMITED COMPANY;9000000.0;;;Other;Inflation Swap;absolute;bps;0.0;-4.0;-0.0004;;-2453.7450952;InflationDelta1bp × shock_bps (Other/Inflation Swap)
7563;INFS10000380;981007;Index Linked Swap;INF USD REC US-CPI 0.0249 05/03/2035;65173116.09;0.037666296;2703846.1512337453;9.934246575;0.0;9.678699416;-2686.0674367220763;-0.0;0.0;2528.178834;56585.28705;JP MORGAN SE;65173116.09;;;Interest rates;RoW rates;absolute;bps;0.0;-2.5000000000000036;-0.00025000000000000033;Parallell shift;6715.168591805199;RateDelta1bp × shock_bps
7564;INFS10000380;981007;Index Linked Swap;INF USD REC US-CPI 0.0249 05/03/2035;65173116.09;0.037666296;2703846.1512337453;9.934246575;0.0;9.678699416;-2686.0674367220763;-0.0;0.0;2528.178834;56585.28705;JP MORGAN SE;65173116.09;;;FX;EURUSD;relative;%;0.0;0.5291005291005346;0.005291005291005346;;1337.6607587301726;FXDelta × shock_dec
7565;INFS10000380;981007;Index Linked Swap;INF USD REC US-CPI 0.0249 05/03/2035;65173116.09;0.037666296;2703846.1512337453;9.934246575;0.0;9.678699416;-2686.0674367220763;-0.0;0.0;2528.178834;56585.28705;JP MORGAN SE;65173116.09;;;Other;Inflation Swap;absolute;bps;0.0;-4.0;-0.0004;;-226341.1482;InflationDelta1bp × shock_bps (Other/Inflation Swap)
7566;INFS10000393;981007;Index Linked Swap;INF USD PAY US-CPI 0.02548 05/03/2030;-65173116.09;-0.042238399;-1581041.8342937715;4.931506849;0.0;-2.999269216;779.6918634375257;0.0;0.0;-2835.060447;-30041.81271;JP MORGAN SE;-65173116.09;;;Interest rates;RoW rates;absolute;bps;0.0;-2.5000000000000036;-0.00025000000000000033;Parallell shift;-1949.2296585938168;RateDelta1bp × shock_bps
7567;INFS10000393;981007;Index Linked Swap;INF USD PAY US-CPI 0.02548 05/03/2030;-65173116.09;-0.042238399;-1581041.8342937715;4.931506849;0.0;-2.999269216;779.6918634375257;0.0;0.0;-2835.060447;-30041.81271;JP MORGAN SE;-65173116.09;;;FX;EURUSD;relative;%;0.0;0.5291005291005346;0.005291005291005346;;-1500.031982539698;FXDelta × shock_dec
7568;INFS10000393;981007;Index Linked Swap;INF USD PAY US-CPI 0.02548 05/03/2030;-65173116.09;-0.042238399;-1581041.8342937715;4.931506849;0.0;-2.999269216;779.6918634375257;0.0;0.0;-2835.060447;-30041.81271;JP MORGAN SE;-65173116.09;;;Other;Inflation Swap;absolute;bps;0.0;-4.0;-0.0004;;120167.25084;InflationDelta1bp × shock_bps (Other/Inflation Swap)
7569;INFS10000398;981007;Index Linked Swap;INF EUR REC EU-HICP 0.019065 15/03/2030;62000000.0;-0.024127764;1129845.8818041768;4.95890411;0.0;1.040216252;-560.2797386945306;-0.0;0.0;0.0;29470.26203;GOLDMAN SACHS BANK EUROPE SE;62000000.0;;;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;2801.3986934726563;RateDelta1bp × shock_bps
7570;INFS10000398;981007;Index Linked Swap;INF EUR REC EU-HICP 0.019065 15/03/2030;62000000.0;-0.024127764;1129845.8818041768;4.95890411;0.0;1.040216252;-560.2797386945306;-0.0;0.0;0.0;29470.26203;GOLDMAN SACHS BANK EUROPE SE;62000000.0;;;Other;Inflation Swap;absolute;bps;0.0;-4.0;-0.0004;;-117881.04812;InflationDelta1bp × shock_bps (Other/Inflation Swap)
7571;INFS10000403;981007;Index Linked Swap;INF EUR PAY EU-HICP 0.0199 15/03/2035;-62000000.0;-8.26e-05;-2508221.85449041;9.961643836;0.0;-4.91e-05;2498.601277610488;0.0;0.0;0.0;-57825.22146;GOLDMAN SACHS BANK EUROPE SE;-62000000.0;;;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;-12493.006388052456;RateDelta1bp × shock_bps
7572;INFS10000403;981007;Index Linked Swap;INF EUR PAY EU-HICP 0.0199 15/03/2035;-62000000.0;-8.26e-05;-2508221.85449041;9.961643836;0.0;-4.91e-05;2498.601277610488;0.0;0.0;0.0;-57825.22146;GOLDMAN SACHS BANK EUROPE SE;-62000000.0;;;Other;Inflation Swap;absolute;bps;0.0;-4.0;-0.0004;;231300.88584;InflationDelta1bp × shock_bps (Other/Inflation Swap)
7573;INFS10000408;981007;Index Linked Swap;INF EUR REC EU-HICP 0.02 15/03/2035;37740000.0;-0.002324518;1511700.1019987306;9.961643836;0.0;0.064008242;-1505.9018002956227;-0.0;0.0;0.0;35198.7719;GOLDMAN SACHS BANK EUROPE SE;37740000.0;;;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;7529.509001478123;RateDelta1bp × shock_bps
7574;INFS10000408;981007;Index Linked Swap;INF EUR REC EU-HICP 0.02 15/03/2035;37740000.0;-0.002324518;1511700.1019987306;9.961643836;0.0;0.064008242;-1505.9018002956227;-0.0;0.0;0.0;35198.7719;GOLDMAN SACHS BANK EUROPE SE;37740000.0;;;Other;Inflation Swap;absolute;bps;0.0;-4.0;-0.0004;;-140795.0876;InflationDelta1bp × shock_bps (Other/Inflation Swap)
7575;INFS10000413;981007;Index Linked Swap;INF EUR PAY FR-CPI 0.0208 15/03/2035;-37740000.0;0.013432033;-1436799.400907519;9.961643836;0.0;-2.137240596;1431.288389561888;0.0;0.0;0.0;-35097.94531;GOLDMAN SACHS BANK EUROPE SE;-37740000.0;;;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;-7156.441947809449;RateDelta1bp × shock_bps
7576;INFS10000413;981007;Index Linked Swap;INF EUR PAY FR-CPI 0.0208 15/03/2035;-37740000.0;0.013432033;-1436799.400907519;9.961643836;0.0;-2.137240596;1431.288389561888;0.0;0.0;0.0;-35097.94531;GOLDMAN SACHS BANK EUROPE SE;-37740000.0;;;Other;Inflation Swap;absolute;bps;0.0;-4.0;-0.0004;;140391.78124;InflationDelta1bp × shock_bps (Other/Inflation Swap)
7577;IRSB100002822;981007;Swap;IRS PAY EUR 1.754%/REC EURIBOR3M 15/05/2032;-1000000.0;0.005176668999999995;49572.02197937959;6.793954502;0.0;-4519.605956320001;-33.67900619000489;-0.0;0.0;0.0;0.0;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;0.0;;;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;168.39503095002468;RateDelta1bp × shock_bps
7578;IT0004286966;981007;Bond;REPUBLIC OF ITALY (EUR 5.000, 1-Aug-2039);4438000.0;0.730125057;4254930.5111034075;10.31903694;10.31903694;65645.33072;-4390.678512120914;-4390.678512120914;0.0;0.0;0.0;;4900632.43;10.0;IT0004286966;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;21953.3925606046;RateDelta1bp × shock_bps
7579;IT0004286966;981007;Bond;REPUBLIC OF ITALY (EUR 5.000, 1-Aug-2039);4438000.0;0.730125057;4254930.5111034075;10.31903694;10.31903694;65645.33072;-4390.678512120914;-4390.678512120914;0.0;0.0;0.0;;4900632.43;10.0;IT0004286966;Gov Spreads;High risk countries;absolute;bps;0.0;-7.0;-0.0007;Spread vs. swap rate;30734.7495848464;SpreadDelta1bp × shock_bps
7580;IT0004532559;981007;Bond;REPUBLIC OF ITALY (EUR 5.000, 1-Sep-2040);8459000.0;1.381112344;7985429.5084222285;10.88099345;10.88099345;139123.6342;-8688.940617657898;-8688.940617657898;0.0;0.0;0.0;;9270088.567;10.0;IT0004532559;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;43444.70308828954;RateDelta1bp × shock_bps
7581;IT0004532559;981007;Bond;REPUBLIC OF ITALY (EUR 5.000, 1-Sep-2040);8459000.0;1.381112344;7985429.5084222285;10.88099345;10.88099345;139123.6342;-8688.940617657898;-8688.940617657898;0.0;0.0;0.0;;9270088.567;10.0;IT0004532559;Gov Spreads;High risk countries;absolute;bps;0.0;-7.0;-0.0007;Spread vs. swap rate;60822.58432360528;SpreadDelta1bp × shock_bps
7582;IT0005441883;981007;Bond;REPUBLIC OF ITALY (EUR 2.150, 1-Mar-2072);2267000.0;0.195767916;940537.0629499732;23.33121747;23.33121747;109188.9061;-2194.38747542809;-2194.38747542809;0.0;0.0;0.0;;1314003.113;10.0;IT0005441883;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;10971.937377140464;RateDelta1bp × shock_bps
7583;IT0005441883;981007;Bond;REPUBLIC OF ITALY (EUR 2.150, 1-Mar-2072);2267000.0;0.195767916;940537.0629499732;23.33121747;23.33121747;109188.9061;-2194.38747542809;-2194.38747542809;0.0;0.0;0.0;;1314003.113;10.0;IT0005441883;Gov Spreads;High risk countries;absolute;bps;0.0;-7.0;-0.0007;Spread vs. swap rate;15360.71232799663;SpreadDelta1bp × shock_bps
7584;IT0005495731;981007;Bond;REPUBLIC OF ITALY (EUR 2.800, 15-Jun-2029);12940000.0;1.95073107;12421715.855897926;3.915763912;3.915763912;23406.8453;-4864.0506673643295;-4864.0506673643295;0.0;0.0;0.0;;13093395.24;10.0;IT0005495731;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;24320.25333682168;RateDelta1bp × shock_bps
7585;IT0005495731;981007;Bond;REPUBLIC OF ITALY (EUR 2.800, 15-Jun-2029);12940000.0;1.95073107;12421715.855897926;3.915763912;3.915763912;23406.8453;-4864.0506673643295;-4864.0506673643295;0.0;0.0;0.0;;13093395.24;10.0;IT0005495731;Gov Spreads;High risk countries;absolute;bps;0.0;-7.0;-0.0007;Spread vs. swap rate;34048.3546715503;SpreadDelta1bp × shock_bps
7586;IT0005508590;981007;Bond;REPUBLIC OF ITALY (EUR 4.000, 30-Apr-2035);8953000.0;1.389690704;8348443.856938333;8.136232881;8.136232881;73941.93849;-6792.488341400413;-6792.488341400413;0.0;0.0;0.0;;9327666.905;10.0;IT0005508590;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;33962.44170700211;RateDelta1bp × shock_bps
7587;IT0005508590;981007;Bond;REPUBLIC OF ITALY (EUR 4.000, 30-Apr-2035);8953000.0;1.389690704;8348443.856938333;8.136232881;8.136232881;73941.93849;-6792.488341400413;-6792.488341400413;0.0;0.0;0.0;;9327666.905;10.0;IT0005508590;Gov Spreads;High risk countries;absolute;bps;0.0;-7.0;-0.0007;Spread vs. swap rate;47547.41838980289;SpreadDelta1bp × shock_bps
7588;IT0005584856;981007;Bond;REPUBLIC OF ITALY (EUR 3.850, 1-Jul-2034);19605000.0;2.986130888;18054204.021101903;7.674712988;7.674712988;139259.2274;-13856.08340887526;-13856.08340887526;0.0;0.0;0.0;;20043045.68;10.0;IT0005584856;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;69280.41704437639;RateDelta1bp × shock_bps
7589;IT0005584856;981007;Bond;REPUBLIC OF ITALY (EUR 3.850, 1-Jul-2034);19605000.0;2.986130888;18054204.021101903;7.674712988;7.674712988;139259.2274;-13856.08340887526;-13856.08340887526;0.0;0.0;0.0;;20043045.68;10.0;IT0005584856;Gov Spreads;High risk countries;absolute;bps;0.0;-7.0;-0.0007;Spread vs. swap rate;96992.58386212682;SpreadDelta1bp × shock_bps
7590;IT0005633794;981007;Bond;REPUBLIC OF ITALY (EUR 2.550, 25-Feb-2027);12000000.0;1.801328605;11796043.500435099;1.847755237;1.847755237;5282.429747;-2179.620115380877;-2179.620115380877;0.0;0.0;0.0;;12090599.13;9.0;IT0005633794;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;10898.100576904399;RateDelta1bp × shock_bps
7591;IT0005633794;981007;Bond;REPUBLIC OF ITALY (EUR 2.550, 25-Feb-2027);12000000.0;1.801328605;11796043.500435099;1.847755237;1.847755237;5282.429747;-2179.620115380877;-2179.620115380877;0.0;0.0;0.0;;12090599.13;9.0;IT0005633794;Gov Spreads;High risk countries;absolute;bps;0.0;-7.0;-0.0007;Spread vs. swap rate;15257.34080766614;SpreadDelta1bp × shock_bps
7592;IT0005636532;981007;Bond;UNICREDIT SPA (EUR 5.625, Perpetual);4733000.0;0.665664686;3777298.5734474855;6.049478671;6.049478671;19923.84947;-2285.0687154069287;-2285.0687154069287;0.0;0.0;0.0;;4467971.504;5.0;IT0005636532;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;11425.343577034659;RateDelta1bp × shock_bps
7593;IT0005636532;981007;Bond;UNICREDIT SPA (EUR 5.625, Perpetual);4733000.0;0.665664686;3777298.5734474855;6.049478671;6.049478671;19923.84947;-2285.0687154069287;-2285.0687154069287;0.0;0.0;0.0;;4467971.504;5.0;IT0005636532;Corp Spreads Europe;ITRAXX_SUB_FI;absolute;bps;0.0;-19.00000000000003;-0.0019000000000000028;Spread vs. swap rate;43416.30559273171;SpreadDelta1bp × shock_bps
7594;LU0571101129;981007;Fund Unit;GROUPAMA EURO HIGH YIELD - ID;5879421.111;0.889517831;5628972.265231599;3.012808375;3.308240559;-17832.41399;-1695.9014783332482;-1862.199435332528;1.288583766;6.123252575;0.0;;6092327.504;;LU0571101129;Fund Unit;Bond funds;relative;%;0.0;0.5515485787017438;0.005515485787017438;;31046.516524400235;TV × shock_dec (Fund Unit)
7595;LU2023296168;981007;Fund Unit;GROUPAMA CORPORATE HYBRID - IC;7516224.622;1.154098258;7303267.9657004;3.236585554;3.262438622;13229.25456;-2363.765159477688;-2382.6463478116357;1.689608278;129.8018746;0.0;;7746428.908;;LU2023296168;Fund Unit;Bond funds;relative;%;0.0;0.5515485787017438;0.005515485787017438;;40281.070663600316;TV × shock_dec (Fund Unit)
7596;LU2550878602;981007;Fund Unit;GROUPAMA ALPHA FIXED INCOME PLUS - IC;29954153.88;6.0918702;38550062.95265601;0.536002618;0.741697933;941.5786231;-2066.293466668843;-2859.250200900484;-8917.200981;465.0334845;203.2461182;;31543954.72;;LU2550878602;Fund Unit;Bond funds;relative;%;0.0;0.5515485787017438;0.005515485787017438;;212622.3243040017;TV × shock_dec (Fund Unit)
7597;NL0000102234;981007;Bond;GOVERNMENT OF NETHERLANDS (EUR 4.000, 15-Jan-2037);8774240.0;1.442039205;8887385.958393555;9.387590139;9.387590139;105254.3906;-8343.11367845024;-8343.11367845024;0.0;0.0;0.0;;9679032.417;10.0;NL0000102234;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;41715.56839225125;RateDelta1bp × shock_bps
7598;NL0000102234;981007;Bond;GOVERNMENT OF NETHERLANDS (EUR 4.000, 15-Jan-2037);8774240.0;1.442039205;8887385.958393555;9.387590139;9.387590139;105254.3906;-8343.11367845024;-8343.11367845024;0.0;0.0;0.0;;9679032.417;10.0;NL0000102234;Gov Spreads;Low risk countries;absolute;bps;0.0;-3.0;-0.0003;Spread vs. swap rate;25029.341035350713;SpreadDelta1bp × shock_bps
7599;OATM25 Cmdty;981007;Bond Future;Euro-OAT Future (Jun 25);24200000.0;0.0;0.0;0.0;0.0;241201.3391;-25252.03353;-25252.03353;0.0;0.0;0.0;;29690980.0;;;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;126260.16765000016;RateDelta1bp × shock_bps
7600;OATM25 Cmdty;981007;Bond Future;Euro-OAT Future (Jun 25);24200000.0;0.0;0.0;0.0;0.0;241201.3391;-25252.03353;-25252.03353;0.0;0.0;0.0;;29690980.0;;;Gov Spreads;Medium risk countries;absolute;bps;0.0;-4.0;-0.0004;Spread vs. swap rate;101008.13412;SpreadDelta1bp × shock_bps
7601;OEM25 Cmdty;981007;Bond Future;Euro-Bobl (Jun 25);6800000.0;0.0;0.0;0.0;0.0;21969.12404;-3867.16114;-3867.16114;0.0;0.0;0.0;;8009720.0;;;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;19335.805700000026;RateDelta1bp × shock_bps
7602;OEM25 Cmdty;981007;Bond Future;Euro-Bobl (Jun 25);6800000.0;0.0;0.0;0.0;0.0;21969.12404;-3867.16114;-3867.16114;0.0;0.0;0.0;;8009720.0;;;Gov Spreads;Low risk countries;absolute;bps;0.0;-3.0;-0.0003;Spread vs. swap rate;11601.483419999999;SpreadDelta1bp × shock_bps
7603;PTBSPHOM0027;981007;Bond;BANCO SANTANDER SA (EUR 3.250, 15-Feb-2031);2000000.0;0.305173093;1894752.8604062763;5.280522744;5.280522744;7045.568817;-1000.5285573634399;-1000.5285573634399;0.0;0.0;0.0;;2048335.616;7.0;PTBSPHOM0027;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;5002.642786817206;RateDelta1bp × shock_bps
7604;PTBSPHOM0027;981007;Bond;BANCO SANTANDER SA (EUR 3.250, 15-Feb-2031);2000000.0;0.305173093;1894752.8604062763;5.280522744;5.280522744;7045.568817;-1000.5285573634399;-1000.5285573634399;0.0;0.0;0.0;;2048335.616;7.0;PTBSPHOM0027;Corp Spreads Europe;ITRAXX_SE_FI;absolute;bps;0.0;-8.0;-0.0008;Spread vs. swap rate;8004.228458907519;SpreadDelta1bp × shock_bps
7605;PTEDP4OM0025;981007;Bond;ELECTRICIDAD DE PORTUGAL (EUR 5.943, 23-Apr-2083);4000000.0;0.660415747;4041753.3712727036;2.443550654;2.443550654;3900.344101;-987.622909368012;-987.622909368012;0.0;0.0;0.0;;4432740.384;6.0;PTEDP4OM0025;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;4938.114546840066;RateDelta1bp × shock_bps
7606;PTEDP4OM0025;981007;Bond;ELECTRICIDAD DE PORTUGAL (EUR 5.943, 23-Apr-2083);4000000.0;0.660415747;4041753.3712727036;2.443550654;2.443550654;3900.344101;-987.622909368012;-987.622909368012;0.0;0.0;0.0;;4432740.384;6.0;PTEDP4OM0025;Corp Spreads Europe;ITRAXX_HY;absolute;bps;0.0;-28.0;-0.0028;Spread vs. swap rate;27653.441462304334;SpreadDelta1bp × shock_bps
7607;RXK25C 131;981007;Bond Future Option;Euro-Bund  OPT (Call on RXM5, 131, exp.25-Apr-2025);-130000000.0;-0.048420413;-325000.0033;794.3509742;794.3509742;0.0;25816.40692;25816.40692;0.0;0.0;0.0;;-31709318.83;;;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;-129082.03460000017;RateDelta1bp × shock_bps
7608;RXK25C 131;981007;Bond Future Option;Euro-Bund  OPT (Call on RXM5, 131, exp.25-Apr-2025);-130000000.0;-0.048420413;-325000.0033;794.3509742;794.3509742;0.0;25816.40692;25816.40692;0.0;0.0;0.0;;-31709318.83;;;Gov Spreads;Low risk countries;absolute;bps;0.0;-3.0;-0.0003;Spread vs. swap rate;-77449.22076;SpreadDelta1bp × shock_bps
7609;RXK25P 125;981007;Bond Future Option;Euro-Bund  OPT (Put on RXM5, 125, exp.25-Apr-2025);-130000000.0;-0.01743135;-117000.0077;-860.3128476;-860.3128476;0.0;-10065.66098;-10065.66098;0.0;0.0;0.0;;12363271.7;;;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;50328.30490000007;RateDelta1bp × shock_bps
7610;RXK25P 125;981007;Bond Future Option;Euro-Bund  OPT (Put on RXM5, 125, exp.25-Apr-2025);-130000000.0;-0.01743135;-117000.0077;-860.3128476;-860.3128476;0.0;-10065.66098;-10065.66098;0.0;0.0;0.0;;12363271.7;;;Gov Spreads;Low risk countries;absolute;bps;0.0;-3.0;-0.0003;Spread vs. swap rate;30196.982939999998;SpreadDelta1bp × shock_bps
7611;RXM25 Cmdty;981007;Bond Future;Euro-Bund (Jun 25);-29600000.0;0.0;0.0;0.0;0.0;-282666.4762;31046.85426;31046.85426;0.0;0.0;0.0;;-38133680.0;;;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;-155234.2713000002;RateDelta1bp × shock_bps
7612;RXM25 Cmdty;981007;Bond Future;Euro-Bund (Jun 25);-29600000.0;0.0;0.0;0.0;0.0;-282666.4762;31046.85426;31046.85426;0.0;0.0;0.0;;-38133680.0;;;Gov Spreads;Low risk countries;absolute;bps;0.0;-3.0;-0.0003;Spread vs. swap rate;-93140.56278;SpreadDelta1bp × shock_bps
7613;TUM25 Cmdty;981007;Bond Future;US-2yr (Jun 25);345676726.5;0.0;0.0;0.0;0.0;159017.3422;-67992.87283;-67992.87283;0.0;0.0;0.0;;358072479.6;;;Interest rates;RoW rates;absolute;bps;0.0;-2.5000000000000036;-0.00025000000000000033;Parallell shift;169982.1820750002;RateDelta1bp × shock_bps
7614;TUM25 Cmdty;981007;Bond Future;US-2yr (Jun 25);345676726.5;0.0;0.0;0.0;0.0;159017.3422;-67992.87283;-67992.87283;0.0;0.0;0.0;;358072479.6;;;Gov Spreads;Low risk countries;absolute;bps;0.0;-3.0;-0.0003;Spread vs. swap rate;203978.61848999994;SpreadDelta1bp × shock_bps
7615;TUM25 Cmdty;981007;Bond Future;US-2yr (Jun 25);345676726.5;0.0;0.0;0.0;0.0;159017.3422;-67992.87283;-67992.87283;0.0;0.0;0.0;;358072479.6;;;FX;EURUSD;relative;%;0.0;0.5291005291005346;0.005291005291005346;;0.0;FXDelta × shock_dec
7616;UBM25 Cmdty;981007;Bond Future;Euro Buxl-30y (Jun 25);-1900000.0;0.0;0.0;0.0;0.0;-116786.9418;4626.837095;4626.837095;0.0;0.0;0.0;;-2265940.0;;;Interest rates;EU Rates;absolute;bps;0.0;-5.000000000000007;-0.0005000000000000007;Parallell shift;-23134.185475000028;RateDelta1bp × shock_bps
7617;UBM25 Cmdty;981007;Bond Future;Euro Buxl-30y (Jun 25);-1900000.0;0.0;0.0;0.0;0.0;-116786.9418;4626.837095;4626.837095;0.0;0.0;0.0;;-2265940.0;;;Gov Spreads;Low risk countries;absolute;bps;0.0;-3.0;-0.0003;Spread vs. swap rate;-13880.511284999997;SpreadDelta1bp × shock_bps
