Portfolio;Identifier;TV;Duration_t;SpreadDuration_t;DollarRateConvexity1pc;TotalEffect;Counterparty;EquityDelta_t;FXDelta_t;NetExposure;LiquidityScore;ISIN;AssetClass;TV_day;shock_rates_dec;Duration_next;shock_spreads_dec;SpreadDuration_next;EquityDelta_next;FXDelta_next
300208;IRSB100008762;-13445.080000005662;0.45481013;0.0;-708.67281899;38808.176996125;NATIXIS;0.0;0.0;0.0;;;Swap;25363.09699611934;0.0025;-0.8623904825640554;0.0;0.0;0.0;0.0
300208;IRSB100008770;-10506.14999999851;0.45481013;0.0;-607.533701392;33269.529137125;NATIXIS;0.0;0.0;0.0;;;Swap;22763.37913712649;0.0025;-0.9903348072769322;0.0;0.0;0.0;0.0
300208;IRSB100008780;-28456.660000003874;0.46850961300000005;0.0;-866.037219496;46039.242695249995;NATIXIS;0.0;0.0;0.0;;;Swap;17582.58269524612;0.0025;-0.2917804142120243;0.0;0.0;0.0;0.0
300208;IRSB100008799;-21753.35000000149;0.484948474;0.0;-690.370172842;35458.850250025;BNP PARIBAS;0.0;0.0;0.0;;;Swap;13705.500250023513;0.0025;-0.307870319869133;0.0;0.0;0.0;0.0
300208;IRSB100008858;-8824.230000000447;0.53152449;0.0;-829.443593105;38887.275916325;NATIXIS;0.0;0.0;0.0;;;Swap;30063.045916324554;0.0025;-1.8176728124096824;0.0;0.0;0.0;0.0
300208;IRSB100008873;-1896.251000000164;0.046576115;0.0;-1.943816278;1024.9693872750001;BNP PARIBAS;0.0;0.0;0.0;;;Swap;-871.2816127251638;0.0025;0.02095444205519315;0.0;0.0;0.0;0.0
300208;IRSB100008885;11490.670000001788;0.06849716900000001;0.0;-17.888624175999997;6283.38931025;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;0.0;0.0;0.0;;;Swap;17774.05931025179;0.0025;0.10742878795689065;0.0;0.0;0.0;0.0
300208;IRSB100008902;34500.48999999836;0.5698816520000001;0.0;-952.727863981;41669.333911125;NATIXIS;0.0;0.0;0.0;;;Swap;76169.82391112336;0.0025;1.261066269580919;0.0;0.0;0.0;0.0
300208;IRSB100009012;15187.29999999702;0.20548798699999998;0.0;-103.084807039;12424.666902300001;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;27611.96690229702;0.0025;0.37528271003887287;0.0;0.0;0.0;0.0
300208;IRSB100009055;9462.470000002533;0.271244089;0.0;-216.221076764;19786.806203075;BNP PARIBAS;0.0;0.0;0.0;;;Swap;29249.276203077534;0.0025;0.8426876321001746;0.0;0.0;0.0;0.0
300208;IRSB100009061;3671.780000001192;0.10411538000000001;0.0;-31.455213755000003;7374.006995524999;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;11045.786995526192;0.0025;0.3183111785571397;0.0;0.0;0.0;0.0
300208;IRSB100009094;117.3300000000745;0.11781466;0.0;-20.183960152999997;4195.6924473;BNP PARIBAS;0.0;0.0;0.0;;;Swap;4313.022447300074;0.0025;4.418531230885107;0.0;0.0;0.0;0.0
300208;IRSB100009153;-12926.39999999851;0.819204533;0.0;-1636.398155553;49830.345555424996;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;36903.945555426486;0.0025;-2.3439551052853833;0.0;0.0;0.0;0.0
300208;IRSB100009163;-11383.580000001937;0.7342692200000001;0.0;-1316.884421208;44735.06443695;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;33351.48443694806;0.0025;-2.156452929856436;0.0;0.0;0.0;0.0
300208;IRSB100009168;-22959.890000000596;0.830164168;0.0;-2017.18988572;60616.101241375;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;37656.2112413744;0.0025;-1.3645409820852326;0.0;0.0;0.0;0.0
300208;IRSB100009211;-12255.170000001788;0.33699877100000003;0.0;-445.310134872;32861.100431750005;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;20605.930431748217;0.0025;-0.5711301149047086;0.0;0.0;0.0;0.0
300208;IRSB100009213;-8673.460000000894;0.33699877;0.0;-333.94289418799997;24642.948162975;NATIXIS;0.0;0.0;0.0;;;Swap;15969.488162974107;0.0025;-0.625259634630728;0.0;0.0;0.0;0.0
300208;IRSB100009226;-3253.050000000745;0.7561890689999999;0.0;-1675.6395483439999;55268.976327125005;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;52015.92632712426;0.0025;-12.119831371953946;0.0;0.0;0.0;0.0
300208;IRSB100009239;3243.810000002384;0.282202622;0.0;-234.03759284699998;20599.731285525002;NATIXIS;0.0;0.0;0.0;;;Swap;23843.541285527386;0.0025;2.0861262951240707;0.0;0.0;0.0;0.0
300208;IRSB100009245;6777.860000003129;0.6054990330000001;0.0;-1076.7574064130001;44333.6334837;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;51111.49348370313;0.0025;4.578013596849864;0.0;0.0;0.0;0.0
300208;IRSB100009258;5189.739999998361;0.868521273;0.0;-1470.999584051;42255.476590674996;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;47445.21659067336;0.0025;7.95650189098165;0.0;0.0;0.0;0.0
300208;IRSB100009262;1039.7299999967217;0.290422733;0.0;-181.86977220400001;15551.569154450002;NATIXIS;0.0;0.0;0.0;;;Swap;16591.299154446722;0.0025;4.66363841988718;0.0;0.0;0.0;0.0
300208;IRSB100009319;-769.6200000010431;0.627417398;0.0;-1155.5741875699998;45922.319434725;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;45152.69943472396;0.0025;-36.90876575984741;0.0;0.0;0.0;0.0
300208;IRSB100009332;-11219.449999999255;0.884960134;0.0;-2289.571924708;64549.558928975;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;53330.108928975744;0.0025;-4.21487378945736;0.0;0.0;0.0;0.0
300208;IRSB100009346;-13584.420000001788;0.895918679;0.0;-2346.594400525;65352.76174839999;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;51768.341748398205;0.0025;-3.420614561846919;0.0;0.0;0.0;0.0
300208;IRSB100009351;-1625.3600000012666;0.24110559199999998;0.0;-85.336849782;8780.5055986;JP MORGAN SE;0.0;0.0;0.0;;;Swap;7155.145598598734;0.0025;-1.071332902462452;0.0;0.0;0.0;0.0
300208;IRSB100009363;-3266.4500000011176;0.47398874;0.0;-330.27557277;17356.8681804;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;14090.418180398883;0.0025;-2.053236435378401;0.0;0.0;0.0;0.0
300208;IRSB100009392;572.7099999971688;0.663034805;0.0;-860.097877302;32348.219132175;NATIXIS;0.0;0.0;0.0;;;Swap;32920.92913217217;0.0025;38.209221116818334;0.0;0.0;0.0;0.0
300208;IRSB100009399;-131.68499999959022;0.252065436;0.0;-31.089996302;3059.4865479749997;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;2927.8015479754094;0.0025;-5.650117731278468;0.0;0.0;0.0;0.0
300208;IRSB100009403;-1654.410000000149;0.7370089089999999;0.0;-1592.152066015;53886.753034;NATIXIS;0.0;0.0;0.0;;;Swap;52232.34303399985;0.0025;-23.320845574165684;0.0;0.0;0.0;0.0
300208;IRSB100009407;8394.629999998957;0.9260567710000001;0.0;-2505.835680356;67519.19783255001;NATIXIS;0.0;0.0;0.0;;;Swap;75913.82783254897;0.0025;8.390815753812388;0.0;0.0;0.0;0.0
300208;IRSB100009418;1114.7799999974668;0.583581067;0.0;-1000.517021505;42732.1882587;SOCIETE GENERALE;0.0;0.0;0.0;;;Swap;43846.96825869747;0.0025;23.02197669707699;0.0;0.0;0.0;0.0
300208;IRSB100009427;1996.089999999851;0.5205659109999999;0.0;-664.057076528;31781.100635974995;NATIXIS;0.0;0.0;0.0;;;Swap;33777.19063597485;0.0025;8.838216522256776;0.0;0.0;0.0;0.0
300208;IRSB100009432;-13044.339999999851;0.695912734;0.0;-1420.951572256;50922.2498053;NATIXIS;0.0;0.0;0.0;;;Swap;37877.90980530015;0.0025;-2.0261871231041333;0.0;0.0;0.0;0.0
300208;IRSB100009444;-18058.70999999717;0.791807133;0.0;-1837.076009163;57869.761658425;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;39811.05165842783;0.0025;-1.7498248591594046;0.0;0.0;0.0;0.0
300208;IRSB100009450;-6265.960000000894;0.37535598400000003;0.0;-414.46523510199995;27478.01140125;BNP PARIBAS;0.0;0.0;0.0;;;Swap;21212.051401249108;0.0025;-1.2779299955882149;0.0;0.0;0.0;0.0
300208;IRSB100009466;402.23000000044703;0.504127031;0.0;-373.783854719;18471.350831175;NATIXIS;0.0;0.0;0.0;;;Swap;18873.580831175448;0.0025;23.736735063422127;0.0;0.0;0.0;0.0
300208;XS2635167880;14818006.77;0.202739726;0.204227263;60.90688984;-19527.2911145;;0.0;0.0;14818006.77;7.0;XS2635167880;Bond;14798479.4788855;0.0025;0.20273972625462022;0.0;0.204227263;0.0;0.0
300208;XS2648075658;15124272.08;0.030447353;0.27685441;1.519051551;-17937.098899250002;;0.0;0.0;15124272.08;7.0;XS2648075658;Bond;15106334.98110075;0.0025;0.03044715965340751;0.0;0.27685441;0.0;0.0
300208;XS2719281227;4537398.661;0.127377316;0.617793533;7.933305213;-12821.038289750002;;0.0;0.0;4537398.661;8.0;XS2719281227;Bond;4524577.62271025;0.0025;0.12737416780476446;0.0;0.617793533;0.0;0.0
300208;XS2745115597;18518737.97;0.026422522;0.758571806;3.357895419;-57991.920360250006;;0.0;0.0;18518737.97;8.0;XS2745115597;Bond;18460746.04963975;0.0025;0.02641973426907547;0.0;0.758571806;0.0;0.0
300208;XS2752874821;10091377.5;0.078806818;0.810232699;8.964118337;-34786.05672775;;0.0;0.0;10091377.5;7.0;XS2752874821;Bond;10056591.44327225;0.0025;0.07880013691596498;0.0;0.810232699;0.0;0.0
300208;XS2813883043;29938048.35;0.078514664;0.078514664;247.5578409;-15461.156477;;0.0;0.0;29938048.35;8.0;XS2813883043;Bond;29922587.193523;0.0025;0.07832335028170734;0.0;0.078514664;0.0;0.0
300208;XS2815975409;29939920.56;0.081352597;0.081352597;257.5946456;-15995.300022;;0.0;0.0;29939920.56;8.0;XS2815975409;Bond;29923925.259978;0.0025;0.08115404965244348;0.0;0.081352597;0.0;0.0
300208;XS2819077277;29926664.71;0.097582206;0.097582206;313.4673188;-19185.86176;;0.0;0.0;29926664.71;8.0;XS2819077277;Bond;29907478.84824;0.0025;0.09734414882528197;0.0;0.097582206;0.0;0.0
300208;XS2838363120;29871877.48;0.176325986;0.176325986;607.25448;-34577.721197499995;;0.0;0.0;29871877.48;8.0;XS2838363120;Bond;29837299.7588025;0.0025;0.17589549727011045;0.0;0.176325986;0.0;0.0
300208;XS2840087667;26743262.75;0.01093343;0.181640205;-76.76893787;-20367.13808275;;0.0;0.0;26743262.75;8.0;XS2840087667;Bond;26722895.61191725;0.0025;0.011005493595290856;0.0;0.181640205;0.0;0.0
300208;XS2841263358;30853101.25;0.01080062;0.189877338;-97.47962437;-24501.214037499998;;0.0;0.0;30853101.25;8.0;XS2841263358;Bond;30828600.0359625;0.0025;0.010879898526548963;0.0;0.189877338;0.0;0.0
300208;XS2861705445;34780876.8;0.249351755;0.249351755;1062.468352;-56983.463907499994;;0.0;0.0;34780876.8;8.0;XS2861705445;Bond;34723893.336092494;0.0025;0.24874350859079322;0.0;0.249351755;0.0;0.0
300208;XS2861748171;30755374.59;0.014946686;0.276828366;-210.0498442;-35527.837839249994;;0.0;0.0;30755374.59;8.0;XS2861748171;Bond;30719846.75216075;0.0025;0.01511798689667525;0.0;0.276828366;0.0;0.0
300208;XS2862962623;21843945.11;0.284634155;0.284634155;783.7341398;-37703.247731999996;;0.0;0.0;21843945.11;8.0;XS2862962623;Bond;21806241.862268;0.0025;0.2839397269609997;0.0;0.284634155;0.0;0.0
300208;XS2865535673;30739597.3;0.01549297;0.290416272;-231.5662329;-37235.955140750004;;0.0;0.0;30739597.3;8.0;XS2865535673;Bond;30702361.34485925;0.0025;0.01568189902182636;0.0;0.290416272;0.0;0.0
300208;XS2866213098;30727952.87;0.015574582;0.292958684;-236.0053486;-37564.8639785;;0.0;0.0;30727952.87;8.0;XS2866213098;Bond;30690388.0060215;0.0025;0.015767200354852195;0.0;0.292958684;0.0;0.0
300208;XS2867298510;30736281.91;0.015737483;0.295852761;-240.4934918;-37924.399568;;0.0;0.0;30736281.91;8.0;XS2867298510;Bond;30698357.510432;0.0025;0.0159337126000815;0.0;0.295852761;0.0;0.0
300208;XS2867336542;29791862.31;0.304226331;0.304226331;1162.024343;-59420.481536;;0.0;0.0;29791862.31;8.0;XS2867336542;Bond;29732441.828463998;0.0025;0.30348259623204077;0.0;0.304226331;0.0;0.0
300208;XS2880647099;29743710.19;0.360963608;0.360963608;1436.538455;-70447.77382500001;;0.0;0.0;29743710.19;8.0;XS2880647099;Bond;29673262.416175;0.0025;0.36008191436589826;0.0;0.360963608;0.0;0.0
300208;XS2880859272;35769157.23;0.017313313;0.361074133;-423.0399586;-53682.978193;;0.0;0.0;35769157.23;8.0;XS2880859272;Bond;35715474.251807;0.0025;0.017609736074247723;0.0;0.361074133;0.0;0.0
300208;XS2895045164;30603819.8;0.019937579;0.407332841;-460.3019299;-51833.064202500005;;0.0;0.0;30603819.8;8.0;XS2895045164;Bond;30551986.735797502;0.0025;0.020314589497666923;0.0;0.407332841;0.0;0.0
300208;XS2903381072;29693230.29;0.448169426;0.448169426;1897.655;-87249.28628;;0.0;0.0;29693230.29;8.0;XS2903381072;Bond;29605981.00372;0.0025;0.4470738487146264;0.0;0.448169426;0.0;0.0
300208;XS2906220855;29663544.05;0.461077283;0.461077283;1966.062979;-89803.331995;;0.0;0.0;29663544.05;8.0;XS2906220855;Bond;29573740.718005;0.0025;0.4599517945998586;0.0;0.461077283;0.0;0.0
300208;XS2908566982;14829533.3;0.466483889;0.466483889;998.1227844;-41928.98181;;0.0;0.0;14829533.3;8.0;XS2908566982;Bond;14787604.318190001;0.0025;0.46534524656746656;0.0;0.466483889;0.0;0.0
300208;XS2908585263;30522982.74;0.02686668;0.488775424;-646.157261;-61925.34897175;;0.0;0.0;30522982.74;;XS2908585263;Bond;30461057.391028248;0.0025;0.02739772284717757;0.0;0.488775424;0.0;0.0
300208;XS2909655438;29663424.06;0.477735476;0.477735476;2061.80879;-92972.485255;;0.0;0.0;29663424.06;8.0;XS2909655438;Bond;29570451.574745;0.0025;0.476568384715565;0.0;0.477735476;0.0;0.0
300208;XS2920487852;29640453.88;0.524188418;0.524188418;2333.605942;-101873.83394499999;;0.0;0.0;29640453.88;8.0;XS2920487852;Bond;29538580.046055;0.0025;0.5229070907723982;0.0;0.524188418;0.0;0.0
300208;XS2920578734;30459124.87;0.02394201;0.523976529;-766.3770951;-66246.266988;;0.0;0.0;30459124.87;8.0;XS2920578734;Bond;30392878.603012;0.0025;0.024572463990270126;0.0;0.523976529;0.0;0.0
300208;XS2922134684;30446931.9;0.024400632;0.534661051;-798.3981476;-67589.31739;;0.0;0.0;30446931.9;8.0;XS2922134684;Bond;30379342.58261;0.0025;0.025057685831130043;0.0;0.534661051;0.0;0.0
300208;XS2923562263;23347519.39;0.024529388;0.540593034;-625.1257112;-52348.53290250001;;0.0;0.0;23347519.39;8.0;XS2923562263;Bond;23295170.8570975;0.0025;0.02520026281508524;0.0;0.540593034;0.0;0.0
300208;XS2928520027;39932822.45;0.065006829;0.065006829;270.0025981;-17067.178907999998;;0.0;0.0;39932822.45;8.0;XS2928520027;Bond;39915755.271092005;0.0025;0.06484835821094583;0.0;0.065006829;0.0;0.0
300208;XS2929908049;29604259.55;0.561873035;0.561873035;2560.01963;-109130.2225;;0.0;0.0;29604259.55;8.0;XS2929908049;Bond;29495129.3275;0.0025;0.5605004206278836;0.0;0.561873035;0.0;0.0
300208;XS2942506978;30371732.47;0.027033793;0.616680088;-1063.086419;-77607.5429675;;0.0;0.0;30371732.47;8.0;XS2942506978;Bond;30294124.9270325;0.0025;0.02791068244408937;0.0;0.616680088;0.0;0.0
300208;XS2963900035;24879886.2;0.200795407;0.200795407;588.3204479;-32786.9185215;;0.0;0.0;24879886.2;8.0;XS2963900035;Bond;24847099.281478498;0.0025;0.2003050432784079;0.0;0.200795407;0.0;0.0
300208;XS2974086667;29811973.12;0.266006986;0.266006986;985.8622252;-52028.018834999995;;0.0;0.0;29811973.12;8.0;XS2974086667;Bond;29759945.101165;0.0025;0.26535715183341146;0.0;0.266006986;0.0;0.0
300208;XS2978738495;29969827.45;0.037895538;0.037895538;114.9751627;-6897.165768000001;;0.0;0.0;29969827.45;8.0;XS2978738495;Bond;29962930.284231998;0.0025;0.03780321908318397;0.0;0.037895538;0.0;0.0
300208;XS2989318428;24523096.24;0.808739677;0.808739677;3541.623855;-130140.37647000002;;0.0;0.0;24523096.24;8.0;XS2989318428;Bond;24392955.86353;0.0025;0.8067643284000036;0.0;0.808739677;0.0;0.0
300208;XS2989343293;24582486.94;0.725014897;0.725014897;3034.421852;-116884.67420499999;;0.0;0.0;24582486.94;8.0;XS2989343293;Bond;24465602.265795;0.0025;0.7232430545231247;0.0;0.725014897;0.0;0.0
300208;XS2989577445;29948479.78;0.064969818;0.064969818;202.2637391;-11815.290654;;0.0;0.0;29948479.78;8.0;XS2989577445;Bond;29936664.489346;0.0025;0.0648115276161283;0.0;0.064969818;0.0;0.0
300208;XS2993406359;23948973.21;0.081231904;0.081231904;205.4392922;-11810.452541999999;;0.0;0.0;23948973.21;8.0;XS2993406359;Bond;23937162.757458;0.0025;0.08103394533613338;0.0;0.081231904;0.0;0.0
300208;XS2994493786;39674461.39;0.330814863;0.330814863;1715.411369;-86196.843525;;0.0;0.0;39674461.39;8.0;XS2994493786;Bond;39588264.546475;0.0025;0.3300075299735124;0.0;0.330814863;0.0;0.0
300208;XS2994519333;29758382.6;0.330898085;0.330898085;1287.315654;-64653.143568;;0.0;0.0;29758382.6;8.0;XS2994519333;Bond;29693729.456432;0.0025;0.33009034572073276;0.0;0.330898085;0.0;0.0
300208;XS2997427682;29475231.71;0.746444094;0.746444094;3792.213976;-144347.88127500002;;0.0;0.0;29475231.71;8.0;XS2997427682;Bond;29330883.828725003;0.0025;0.7446205997722044;0.0;0.746444094;0.0;0.0
300208;XS2999676203;29585960.91;0.597370517;0.597370517;2783.418862;-115912.12087;;0.0;0.0;29585960.91;8.0;XS2999676203;Bond;29470048.78913;0.0025;0.5959106697839697;0.0;0.597370517;0.0;0.0
300208;XS3003192898;29976567.33;0.029784068;0.029784068;89.68735755;-5872.12209285;;0.0;0.0;29976567.33;8.0;XS3003192898;Bond;29970695.207907148;0.0025;0.029711487838333692;0.0;0.029784068;0.0;0.0
300208;XS3003206359;19611029.88;0.858355755;0.858355755;3090.969125;-110359.05582;;0.0;0.0;19611029.88;8.0;XS3003206359;Bond;19500670.82418;0.0025;0.8562573462711751;0.0;0.858355755;0.0;0.0
300208;XS3006178597;29562936.88;0.618826131;0.618826131;2919.62684;-120033.62319;;0.0;0.0;29562936.88;8.0;XS3006178597;Bond;29442903.25681;0.0025;0.6173145028980728;0.0;0.618826131;0.0;0.0
300208;XS3007482790;29389263.88;0.874111178;0.874111178;4756.095417;-168525.28576;;0.0;0.0;29389263.88;8.0;XS3007482790;Bond;29220738.59424;0.0025;0.8719755776418848;0.0;0.874111178;0.0;0.0
300208;XS3007483178;34957765.34;0.046030095;0.046030095;164.2554426;-10583.104304499999;;0.0;0.0;34957765.34;8.0;XS3007483178;Bond;34947182.2356955;0.0025;0.04591792485992807;0.0;0.046030095;0.0;0.0
300208;XS3016270335;14976936.78;0.05959159;0.05959159;92.34931153;-5416.3168632;;0.0;0.0;14976936.78;8.0;XS3016270335;Bond;14971520.4631368;0.0025;0.059446315357856515;0.0;0.05959159;0.0;0.0
300208;XS3017362073;19995794.04;0.008125645;0.008125645;15.9749769;-986.0939526;;0.0;0.0;19995794.04;8.0;XS3017362073;Bond;19994807.9460474;0.0025;0.008105837143876244;0.0;0.008125645;0.0;0.0
300208;XS3017920425;29491363.11;0.727539407;0.727539407;3657.90771;-140750.56034;;0.0;0.0;29491363.11;8.0;XS3017920425;Bond;29350612.54966;0.0025;0.7257618613354218;0.0;0.727539407;0.0;0.0
300208;XS3020829951;29591983.1;0.575352982;0.575352982;2643.03539;-111719.87047;;0.0;0.0;29591983.1;8.0;XS3020829951;Bond;29480263.229530003;0.0025;0.5739476614701698;0.0;0.575352982;0.0;0.0
300208;XS3020856848;24694349.6;0.512841631;0.512841631;1886.577616;-83115.09173500001;;0.0;0.0;24694349.6;8.0;XS3020856848;Bond;24611234.508265;0.0025;0.5115892189146537;0.0;0.512841631;0.0;0.0
300208;XS3022151461;34910085.2;0.100237401;0.100237401;376.3564238;-23002.398601;;0.0;0.0;34910085.2;8.0;XS3022151461;Bond;34887082.801399;0.0025;0.0999930014331474;0.0;0.100237401;0.0;0.0
300208;XS3022659927;49753138.39;0.192334351;0.192334351;1117.257009;-62907.050323;;0.0;0.0;49753138.39;8.0;XS3022659927;Bond;49690231.339677;0.0025;0.1918654319884563;0.0;0.192334351;0.0;0.0
300208;XS3025191613;21891065.03;0.195097205;0.195097205;499.9427627;-25909.424915999996;;0.0;0.0;21891065.03;8.0;XS3025191613;Bond;21865155.605084002;0.0025;0.19462141844307604;0.0;0.195097205;0.0;0.0
300208;XS3028074857;29441228.46;0.781417852;0.781417852;4044.874968;-150997.204605;;0.0;0.0;29441228.46;8.0;XS3028074857;Bond;29290231.255395003;0.0025;0.7795096837000276;0.0;0.781417852;0.0;0.0
300208;XS3030265170;34810421.69;0.211302929;0.211302929;872.7700229;-48353.106301499996;;0.0;0.0;34810421.69;8.0;XS3030265170;Bond;34762068.583698496;0.0025;0.21078774907141284;0.0;0.211302929;0.0;0.0
300208;XS3030330925;24969483.34;0.046016471;0.046016471;117.2542341;-6977.773428;;0.0;0.0;24969483.34;8.0;XS3030330925;Bond;24962505.566572;0.0025;0.04590436725167898;0.0;0.046016471;0.0;0.0
300208;XS3030333788;29937975.04;0.078512277;0.078512277;247.5421534;-14271.801798;;0.0;0.0;29937975.04;8.0;XS3030333788;Bond;29923703.238202;0.0025;0.07832097493843614;0.0;0.078512277;0.0;0.0
300208;XS3036613100;29544904.31;0.646000384;0.646000384;3097.935375;-125221.827315;;0.0;0.0;29544904.31;8.0;XS3036613100;Bond;29419682.482685;0.0025;0.644422296488764;0.0;0.646000384;0.0;0.0
300208;XS3038488436;29324900.07;0.971942541;0.971942541;5555.960392;-186956.280745;;0.0;0.0;29324900.07;8.0;XS3038488436;Bond;29137943.789255;0.0025;0.9695676664932694;0.0;0.971942541;0.0;0.0
300208;XS3041247092;49794624.84;0.15704728;0.15704728;885.0984945;-51431.708393;;0.0;0.0;49794624.84;8.0;XS3041247092;Bond;49743193.131607;0.0025;0.15666456510338794;0.0;0.15704728;0.0;0.0
300208;XS3042750060;34854276.77;0.162546243;0.162546243;644.6262468;-37241.5559945;;0.0;0.0;34854276.77;8.0;XS3042750060;Bond;34817035.2140055;0.0025;0.16214992378644147;0.0;0.162546243;0.0;0.0
300406;B52SF78;15205563.26;0.0;0.0;0.0;-1976723.2238;;152055.6326;152055.6326;15205563.26;;IE00B52SF786;Equity;13228840.0362;0.0;0.0;0.0;0.0;132288.40036200001;132288.40036200001
300406;BKSH1N2;7541128.0;0.0;0.0;0.0;-980346.6399999999;;75411.28;0.0;7541128.0;;IE00BMWXKN31;Equity;6560781.36;0.0;0.0;0.0;0.0;65607.8136;0.0
300406;CAM25 Index;0.0;0.0;0.0;0.0;327420.925;;-25186.225;0.0;-2518622.5;;;Equity Index Future;327420.925;0.0;0.0;0.0;0.0;-25186.225;0.0
300406;CSH_CAD_DB;2305831.276;0.0;0.0;0.0;0.0;;0.0;23058.31276;2305831.276;;;Cash;2305831.276;0.0;0.0;0.0;0.0;0.0;23058.31276
300406;CSH_EUR_DB;-1929548.24;0.0;0.0;0.0;0.0;;0.0;0.0;-1929548.24;;;Cash;-1929548.24;0.0;0.0;0.0;0.0;0.0;0.0
300406;CSH_GBP_DB;2621.541689;0.0;0.0;0.0;-65.538542225;;0.0;26.21541689;2621.541689;;;Cash;2556.003146775;0.0;0.0;0.0;0.0;0.0;25.56003146775
300406;CSH_JPY_DB;1546936.099;0.0;0.0;0.0;-38673.402475;;0.0;15469.36099;1546936.099;;;Cash;1508262.696525;0.0;0.0;0.0;0.0;0.0;15082.626965250001
300406;CSH_USD_DB;18699687.93;0.0;0.0;0.0;-467492.19825;;0.0;186996.8793;18699687.93;;;Cash;18232195.73175;0.0;0.0;0.0;0.0;0.0;182321.9573175
300406;DMM25 Index;0.0;0.0;0.0;0.0;-938915.0157;;93891.50157;0.0;9389150.157;;;Equity Index Future;-938915.0157;0.0;0.0;0.0;0.0;93891.50157;0.0
