;Portfolio;Counterparty;Balance_J;Balance_J_1;Variation;Seuil declenchement;Seuil_respecte;Appel_declenche;Sens_appel;Balance_apres_appel;Fonds_monetaires_initial;Fonds_monetaires_utilises;Fonds_monetaires_restant;Obligations_liquides_initial;Obligations_liquides_utilisees;Obligations_liquides_restantes;Cash_deficit_couvert_par_fonds;Cash_deficit_couvert_par_obligations;Futures_augmentent_cash;Futures_couverts_par_fonds;Futures_couverts_par_cash;Futures_couverts_par_obligations;Options_augmentent_cash;Options_couverts_par_fonds;Options_couverts_par_cash;Options_couverts_par_obligations;Liability_total;Liability_couverts_par_fonds;Liability_couverts_par_cash;Liability_couverts_par_obligations;Liability_augmentent_cash;Cash_initial;Cash_disponible;Cash_utilise;Cash_restant;Alerte
147;300661;GOLDMAN SACHS BANK EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;597927608.4579513;0.0;597927608.4579513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9698.499826720295;0.0;0.0;0.0;0.0;1894552.8276;1894552.8276;0.0;1884854.3277732797;
148;300661;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;597927608.4579513;0.0;597927608.4579513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9698.499826720295;0.0;0.0;0.0;0.0;1894552.8276;1894552.8276;0.0;1884854.3277732797;
149;300661;JP MORGAN SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;597927608.4579513;0.0;597927608.4579513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9698.499826720295;0.0;0.0;0.0;0.0;1894552.8276;1894552.8276;0.0;1884854.3277732797;
150;300661;MORGAN STANLEY EUROPE SE;0.0;0.0;0.0;250000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;597927608.4579513;0.0;597927608.4579513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9698.499826720295;0.0;0.0;0.0;0.0;1894552.8276;1894552.8276;0.0;1884854.3277732797;
151;300661;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;597927608.4579513;0.0;597927608.4579513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9698.499826720295;0.0;0.0;0.0;0.0;1894552.8276;1894552.8276;0.0;1884854.3277732797;
152;300661;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;597927608.4579513;0.0;597927608.4579513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9698.499826720295;0.0;0.0;0.0;0.0;1894552.8276;1894552.8276;0.0;1884854.3277732797;
153;300661;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;597927608.4579513;0.0;597927608.4579513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9698.499826720295;0.0;0.0;0.0;0.0;1894552.8276;1894552.8276;0.0;1884854.3277732797;
154;309101;CITIBANK EUROPE PUBLIC LIMITED COMPANY;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;15969308.696010001;14546687.160182307;1422621.5358276945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17368913.670182306;14546687.160182307;2822226.51;0.0;0.0;2822226.51;2822226.51;2822226.51;0.0;
155;309101;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;15969308.696010001;0.0;1422621.5358276945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17368913.670182306;0.0;0.0;0.0;0.0;2822226.51;2822226.51;0.0;0.0;
156;309101;GOLDMAN SACHS BANK EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;15969308.696010001;0.0;1422621.5358276945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17368913.670182306;0.0;0.0;0.0;0.0;2822226.51;2822226.51;0.0;0.0;
157;309101;ROYAL BANK OF CANADA PARIS BRANCH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;15969308.696010001;0.0;1422621.5358276945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17368913.670182306;0.0;0.0;0.0;0.0;2822226.51;2822226.51;0.0;0.0;
158;309101;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;15969308.696010001;0.0;1422621.5358276945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17368913.670182306;0.0;0.0;0.0;0.0;2822226.51;2822226.51;0.0;0.0;
159;309101;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;15969308.696010001;0.0;1422621.5358276945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17368913.670182306;0.0;0.0;0.0;0.0;2822226.51;2822226.51;0.0;0.0;
160;389037;BNP PARIBAS;8550.09869797242;-130000.0;138550.09869797243;100000.0;False;True;Contrepartie poste;8550.098697972426;108005612.0701041;0.0;108005612.0701041;707879117.4670527;0.0;707879117.4670527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2312830.730562431;0.0;0.0;0.0;2312830.730562431;127373686.0;127373686.0;0.0;129686516.73056243;
161;389037;CITIBANK EUROPE PUBLIC LIMITED COMPANY;-195551.5949275999;-240000.0;44448.40507240011;100000.0;True;False;Aucun appel;-240000.0;108005612.0701041;0.0;108005612.0701041;707879117.4670527;0.0;707879117.4670527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2312830.730562431;0.0;0.0;0.0;0.0;127373686.0;127373686.0;0.0;129686516.73056243;
162;389037;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;128677.6621792505;0.0;128677.6621792505;100000.0;False;True;Contrepartie poste;128677.6621792505;108005612.0701041;0.0;108005612.0701041;707879117.4670527;0.0;707879117.4670527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2312830.730562431;0.0;0.0;0.0;0.0;127373686.0;127373686.0;0.0;129686516.73056243;
163;389037;Citigroup Global Markets Europe AG;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;108005612.0701041;0.0;108005612.0701041;707879117.4670527;0.0;707879117.4670527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2312830.730562431;0.0;0.0;0.0;0.0;127373686.0;127373686.0;0.0;129686516.73056243;
164;389037;JP MORGAN SE;-28779.581410347462;0.0;-28779.581410347462;100000.0;True;False;Aucun appel;0.0;108005612.0701041;0.0;108005612.0701041;707879117.4670527;0.0;707879117.4670527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2312830.730562431;0.0;0.0;0.0;0.0;127373686.0;127373686.0;0.0;129686516.73056243;
165;389037;NATIXIS;30702.11985674941;-200000.0;230702.1198567494;100000.0;False;True;Contrepartie poste;30702.1198567494;108005612.0701041;0.0;108005612.0701041;707879117.4670527;0.0;707879117.4670527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2312830.730562431;0.0;0.0;0.0;0.0;127373686.0;127373686.0;0.0;129686516.73056243;
166;389037;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;-53856.85572802571;-110000.0;56143.14427197429;100000.0;True;False;Aucun appel;-110000.0;108005612.0701041;0.0;108005612.0701041;707879117.4670527;0.0;707879117.4670527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2312830.730562431;0.0;0.0;0.0;0.0;127373686.0;127373686.0;0.0;129686516.73056243;
167;389037;SOCIETE GENERALE;-85253.62888479712;-110000.0;24746.371115202885;100000.0;True;False;Aucun appel;-110000.0;108005612.0701041;0.0;108005612.0701041;707879117.4670527;0.0;707879117.4670527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2312830.730562431;0.0;0.0;0.0;0.0;127373686.0;127373686.0;0.0;129686516.73056243;
168;389038;BNP PARIBAS;2841577.3249200145;2790000.0;51577.32492001448;100000.0;True;False;Aucun appel;2790000.0;65935159.2396;65935159.2396;0.0;921626000.4576805;37500335.56239119;884125664.8952893;59169583.03;0.0;4050165.3559999997;0.0;0.0;0.0;228983.95304;0.0;0.0;0.0;48545061.081031196;6765576.209600002;4279149.30904;37500335.56239119;0.0;4279149.30904;4279149.30904;4279149.30904;0.0;
169;389038;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;65935159.2396;0.0;0.0;921626000.4576805;0.0;884125664.8952893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48545061.081031196;0.0;0.0;0.0;0.0;4279149.30904;4279149.30904;0.0;0.0;
170;389038;CREDIT SUISSE SECURITIES SOCIEDAD DE VALORES S.A.;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;65935159.2396;0.0;0.0;921626000.4576805;0.0;884125664.8952893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48545061.081031196;0.0;0.0;0.0;0.0;4279149.30904;4279149.30904;0.0;0.0;
171;389038;JP MORGAN SE;1775.8693276999088;0.0;1775.8693276999088;100000.0;True;False;Aucun appel;0.0;65935159.2396;0.0;0.0;921626000.4576805;0.0;884125664.8952893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48545061.081031196;0.0;0.0;0.0;0.0;4279149.30904;4279149.30904;0.0;0.0;
172;389038;MORGAN STANLEY EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;65935159.2396;0.0;0.0;921626000.4576805;0.0;884125664.8952893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48545061.081031196;0.0;0.0;0.0;0.0;4279149.30904;4279149.30904;0.0;0.0;
173;389038;NATIXIS;290617.1983180556;0.0;290617.1983180556;100000.0;False;True;Contrepartie poste;290617.1983180556;65935159.2396;0.0;0.0;921626000.4576805;0.0;884125664.8952893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48545061.081031196;0.0;0.0;0.0;0.0;4279149.30904;4279149.30904;0.0;0.0;
174;389038;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;-251808.53881909954;-320000.0;68191.46118090046;100000.0;True;False;Aucun appel;-320000.0;65935159.2396;0.0;0.0;921626000.4576805;0.0;884125664.8952893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48545061.081031196;0.0;0.0;0.0;0.0;4279149.30904;4279149.30904;0.0;0.0;
175;389038;ROYAL BANK OF CANADA PARIS BRANCH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;65935159.2396;0.0;0.0;921626000.4576805;0.0;884125664.8952893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48545061.081031196;0.0;0.0;0.0;0.0;4279149.30904;4279149.30904;0.0;0.0;
176;389038;SOCIETE GENERALE;-52297.072984320956;-180000.0;127702.92701567904;100000.0;False;True;Contrepartie poste;-52297.072984320956;65935159.2396;0.0;0.0;921626000.4576805;0.0;884125664.8952893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48545061.081031196;0.0;0.0;0.0;0.0;4279149.30904;4279149.30904;0.0;0.0;
177;389038;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;65935159.2396;0.0;0.0;921626000.4576805;0.0;884125664.8952893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48545061.081031196;0.0;0.0;0.0;0.0;4279149.30904;4279149.30904;0.0;0.0;
178;389059;BNP PARIBAS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4232445.88;4232445.88;0.0;4232445.88;
179;389059;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4232445.88;4232445.88;0.0;4232445.88;
180;389059;JP MORGAN SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4232445.88;4232445.88;0.0;4232445.88;
181;389059;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4232445.88;4232445.88;0.0;4232445.88;
182;389059;ROYAL BANK OF CANADA FX;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4232445.88;4232445.88;0.0;4232445.88;
183;389059;ROYAL BANK OF CANADA PARIS BRANCH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4232445.88;4232445.88;0.0;4232445.88;
184;389059;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4232445.88;4232445.88;0.0;4232445.88;
185;389088;BNP PARIBAS;-6788.514625000127;0.0;-6788.514625000127;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;470545111.9167994;0.0;470545111.9167994;0.0;0.0;3559186.697875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8114832.087874999;8114832.087874999;0.0;7533528.396725774;
186;389088;DEUTSCHE BANK AKTIENGESELLSCHAFT;0.0;-2590000.0;2590000.0;100000.0;False;True;Contrepartie poste;0.0;0.0;0.0;0.0;470545111.9167994;0.0;470545111.9167994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8114832.087874999;8114832.087874999;0.0;7533528.396725774;
187;389088;GOLDMAN SACHS BANK EUROPE SE;-861303.691149225;-280000.0;-581303.691149225;100000.0;False;True;Groupama poste;-861303.691149225;0.0;0.0;0.0;470545111.9167994;0.0;470545111.9167994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8114832.087874999;8114832.087874999;581303.691149225;7533528.396725774;
188;389088;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;470545111.9167994;0.0;470545111.9167994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8114832.087874999;8114832.087874999;0.0;7533528.396725774;
189;389088;JP MORGAN SE;593223.6116500001;-25000.0;618223.6116500001;100000.0;False;True;Contrepartie poste;593223.6116500001;0.0;0.0;0.0;470545111.9167994;0.0;470545111.9167994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8114832.087874999;8114832.087874999;0.0;7533528.396725774;
190;389088;MORGAN STANLEY EUROPE SE;1823479.7607535;350000.0;1473479.7607535;100000.0;False;True;Contrepartie poste;1823479.7607535;0.0;0.0;0.0;470545111.9167994;0.0;470545111.9167994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8114832.087874999;8114832.087874999;0.0;7533528.396725774;
191;400805;CITIBANK EUROPE PUBLIC LIMITED COMPANY;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;291813.26672789996;0.0;291813.26672789996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;174259.89;174259.89;0.0;174259.89;
192;400805;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;291813.26672789996;0.0;291813.26672789996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;174259.89;174259.89;0.0;174259.89;
193;900200;BNP PARIBAS;1868077.125901451;-1850000.0;3718077.1259014513;100000.0;False;True;Contrepartie poste;1868077.1259014513;49424365.894099995;10750153.732681591;35107657.82514916;245691687.0676492;0.0;245691687.0676492;0.0;0.0;1763054.87638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10750153.732681591;10750153.732681591;0.0;0.0;0.0;20066629.50638;20066629.50638;0.0;0.0;
194;900200;CITIBANK EUROPE PUBLIC LIMITED COMPANY;30188.35314500006;800000.0;-769811.6468549999;100000.0;False;True;Groupama poste;30188.35314500006;49424365.894099995;0.0;35107657.82514916;245691687.0676492;0.0;245691687.0676492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10750153.732681591;0.0;0.0;0.0;0.0;20066629.50638;20066629.50638;769811.6468549999;0.0;
195;900200;CITIGROUP GLOBAL MARKETS LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;49424365.894099995;0.0;35107657.82514916;245691687.0676492;0.0;245691687.0676492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10750153.732681591;0.0;0.0;0.0;0.0;20066629.50638;20066629.50638;0.0;0.0;
196;900200;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;2230.131283900293;-185000.0;187230.1312839003;100000.0;False;True;Contrepartie poste;2230.131283900293;49424365.894099995;0.0;35107657.82514916;245691687.0676492;0.0;245691687.0676492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10750153.732681591;0.0;0.0;0.0;0.0;20066629.50638;20066629.50638;0.0;0.0;
197;900200;CREDIT SUISSE INTERNATIONAL FX;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;49424365.894099995;0.0;35107657.82514916;245691687.0676492;0.0;245691687.0676492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10750153.732681591;0.0;0.0;0.0;0.0;20066629.50638;20066629.50638;0.0;0.0;
198;900200;CREDIT SUISSE SECURITIES SOCIEDAD DE VALORES S.A.;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;49424365.894099995;0.0;35107657.82514916;245691687.0676492;0.0;245691687.0676492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10750153.732681591;0.0;0.0;0.0;0.0;20066629.50638;20066629.50638;0.0;0.0;
199;900200;Citigroup Global Markets Europe AG;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;49424365.894099995;0.0;35107657.82514916;245691687.0676492;0.0;245691687.0676492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10750153.732681591;0.0;0.0;0.0;0.0;20066629.50638;20066629.50638;0.0;0.0;
200;900200;DEUTSCHE BANK AKTIENGESELLSCHAFT;262927.28015425;880000.0;-617072.71984575;100000.0;False;True;Groupama poste;262927.28015425;49424365.894099995;0.0;35107657.82514916;245691687.0676492;0.0;245691687.0676492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10750153.732681591;0.0;0.0;0.0;0.0;20066629.50638;20066629.50638;617072.71984575;0.0;
201;900200;GOLDMAN SACHS BANK EUROPE SE;263992.654933;-570000.0;833992.654933;100000.0;False;True;Contrepartie poste;263992.654933;49424365.894099995;0.0;35107657.82514916;245691687.0676492;0.0;245691687.0676492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10750153.732681591;0.0;0.0;0.0;0.0;20066629.50638;20066629.50638;0.0;0.0;
202;900200;GOLDMAN SACHS INTERNATIONAL;0.0;-1345000.0;1345000.0;100000.0;False;True;Contrepartie poste;0.0;49424365.894099995;0.0;35107657.82514916;245691687.0676492;0.0;245691687.0676492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10750153.732681591;0.0;0.0;0.0;0.0;20066629.50638;20066629.50638;0.0;0.0;
203;900200;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH;-262844.82435;0.0;-262844.82435;0.0;False;True;Groupama poste;-262844.82435;49424365.894099995;262844.82435;35107657.82514916;245691687.0676492;0.0;245691687.0676492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10750153.732681591;0.0;0.0;0.0;0.0;20066629.50638;20066629.50638;0.0;0.0;
204;900200;J.P. MORGAN SECURITIES LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;49424365.894099995;0.0;35107657.82514916;245691687.0676492;0.0;245691687.0676492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10750153.732681591;0.0;0.0;0.0;0.0;20066629.50638;20066629.50638;0.0;0.0;
205;900200;JP MORGAN SE;1921051.9384313007;975000.0;946051.9384313007;250000.0;False;True;Contrepartie poste;1921051.9384313007;49424365.894099995;0.0;35107657.82514916;245691687.0676492;0.0;245691687.0676492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10750153.732681591;0.0;0.0;0.0;0.0;20066629.50638;20066629.50638;0.0;0.0;
206;900200;MORGAN STANLEY AND CO. INTERNATIONAL PLC;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;49424365.894099995;0.0;35107657.82514916;245691687.0676492;0.0;245691687.0676492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10750153.732681591;0.0;0.0;0.0;0.0;20066629.50638;20066629.50638;0.0;0.0;
207;900200;MORGAN STANLEY EUROPE SE;427561.9905159999;130000.0;297561.9905159999;100000.0;False;True;Contrepartie poste;427561.9905159999;49424365.894099995;0.0;35107657.82514916;245691687.0676492;0.0;245691687.0676492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10750153.732681591;0.0;0.0;0.0;0.0;20066629.50638;20066629.50638;0.0;0.0;
208;900200;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;49424365.894099995;0.0;35107657.82514916;245691687.0676492;0.0;245691687.0676492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10750153.732681591;0.0;0.0;0.0;0.0;20066629.50638;20066629.50638;0.0;0.0;
209;900200;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;49424365.894099995;0.0;35107657.82514916;245691687.0676492;0.0;245691687.0676492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10750153.732681591;0.0;0.0;0.0;0.0;20066629.50638;20066629.50638;0.0;0.0;
210;900200;SOCIETE GENERALE;-164296.28640874996;-250000.0;85703.71359125004;100000.0;True;False;Aucun appel;-250000.0;49424365.894099995;0.0;35107657.82514916;245691687.0676492;0.0;245691687.0676492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10750153.732681591;0.0;0.0;0.0;0.0;20066629.50638;20066629.50638;0.0;0.0;
211;981001;BNP PARIBAS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5576620.459337999;0.0;5576620.459337999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4830039.333086947;0.0;0.0;0.0;4830039.333086947;4249785.53;4249785.53;0.0;9079824.863086946;
212;981001;CITIBANK EUROPE PUBLIC LIMITED COMPANY;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5576620.459337999;0.0;5576620.459337999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4830039.333086947;0.0;0.0;0.0;0.0;4249785.53;4249785.53;0.0;9079824.863086946;
213;981001;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5576620.459337999;0.0;5576620.459337999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4830039.333086947;0.0;0.0;0.0;0.0;4249785.53;4249785.53;0.0;9079824.863086946;
214;981001;GOLDMAN SACHS BANK EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5576620.459337999;0.0;5576620.459337999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4830039.333086947;0.0;0.0;0.0;0.0;4249785.53;4249785.53;0.0;9079824.863086946;
215;981001;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5576620.459337999;0.0;5576620.459337999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4830039.333086947;0.0;0.0;0.0;0.0;4249785.53;4249785.53;0.0;9079824.863086946;
216;981001;HSBC CONTINENTAL EUROPE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5576620.459337999;0.0;5576620.459337999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4830039.333086947;0.0;0.0;0.0;0.0;4249785.53;4249785.53;0.0;9079824.863086946;
217;981001;J.P. MORGAN SECURITIES LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5576620.459337999;0.0;5576620.459337999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4830039.333086947;0.0;0.0;0.0;0.0;4249785.53;4249785.53;0.0;9079824.863086946;
218;981001;JP MORGAN SE;0.0;0.0;0.0;250000.0;True;False;Aucun appel;0.0;5576620.459337999;0.0;5576620.459337999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4830039.333086947;0.0;0.0;0.0;0.0;4249785.53;4249785.53;0.0;9079824.863086946;
219;981001;MORGAN STANLEY EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5576620.459337999;0.0;5576620.459337999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4830039.333086947;0.0;0.0;0.0;0.0;4249785.53;4249785.53;0.0;9079824.863086946;
