;Portfolio;Identifier;TV;Duration_t;SpreadDuration_t;DollarRateConvexity1pc;TotalEffect;Counterparty;EquityDelta_t;FXDelta_t;NetExposure;LiquidityScore;ISIN;AssetClass;TV_before_stress;TV_after_stress;shock_rates_dec;Duration_next;shock_spreads_dec;SpreadDuration_next
1841;300644;XS2997427682;34387770.32;0.746444094;0.746444094;4424.249638;-168405.86151999998;;0.0;0.0;34387770.32;8.0;XS2997427682;Bond;34387770.32;34219364.45848;0.0025;0.7446205997719095;0.004;0.7435265032350553
1842;300644;XS2998732262;24564296.4;0.743730827;0.743730827;3143.942495;-119860.30653999999;;0.0;0.0;24564296.4;8.0;XS2998732262;Bond;24564296.4;24444436.093459997;0.0025;0.7419139584002512;0.004;0.7408238372404019
1843;300644;XS2999542348;29793045.78;0.276494834;0.276494834;1031.646168;-54117.2310965;;0.0;0.0;29793045.78;8.0;XS2999542348;Bond;29793045.78;29738928.548903503;0.0025;0.2758202804928624;0.004;0.2754155483885798
1844;300644;XS2999676203;19723973.94;0.597370517;0.597370517;1855.612575;-77274.747225;;0.0;0.0;19723973.94;8.0;XS2999676203;Bond;19723973.94;19646699.192775;0.0025;0.5959106697835472;0.004;0.5950347614536755
1845;300644;XS3002279886;24596871.17;0.689484831;0.689484831;2826.597373;-111258.724135;;0.0;0.0;24596871.17;8.0;XS3002279886;Bond;24596871.17;24485612.445865;0.0025;0.6878003806225256;0.004;0.686789710396041
1846;300644;XS3002353103;14955820.73;0.113754011;0.113754011;185.2338782;-11186.134414;;0.0;0.0;14955820.73;8.0;XS3002353103;Bond;14955820.73;14944634.595586;0.0025;0.11347672584371903;0.004;0.11331035474995044
1847;300644;XS3003206359;29416544.82;0.858355755;0.858355755;4636.453687;-165538.58372999998;;0.0;0.0;29416544.82;8.0;XS3003206359;Bond;29416544.82;29251006.23627;0.0025;0.8562573462716;0.004;0.85499830103456
1848;300644;XS3005193340;3987950.084;0.116465203;0.116465203;50.69658471;-2818.8797856;;0.0;0.0;3987950.084;8.0;XS3005193340;Bond;3987950.084;3985131.2042143997;0.0025;0.11618130230521226;0.0035;0.11606774202729715
1849;300644;XS3006178597;14781468.44;0.618826131;0.618826131;1459.81342;-60016.811595;;0.0;0.0;14781468.44;8.0;XS3006178597;Bond;14781468.44;14721451.628405;0.0025;0.6173145028980728;0.004;0.6164075260369164
1850;300644;XS3010368689;9985063.381;0.059634466;0.059634466;61.65752353;-3911.9563379;;0.0;0.0;9985063.381;8.0;XS3010368689;Bond;9985063.381;9981151.424662098;0.0025;0.05948898228186514;0.004;0.059401692050984216
1851;300644;XS3015128211;9901909.58;0.401370884;0.401370884;547.5359943;-24090.125225999996;;0.0;0.0;9901909.58;8.0;XS3015128211;Bond;9901909.58;9877819.454774;0.0025;0.40039123046084296;0.0035;0.39999936904518013
1852;300644;XS3020856848;12347174.8;0.512841631;0.512841631;943.2888082;-41557.545861;;0.0;0.0;12347174.8;8.0;XS3020856848;Bond;12347174.8;12305617.254139;0.0025;0.5115892189142488;0.004;0.510837771662798
1853;300644;XS3020942176;14789258.41;0.597124585;0.597124585;1390.213861;-57941.4781335;;0.0;0.0;14789258.41;8.0;XS3020942176;Bond;14789258.41;14731316.9318665;0.0025;0.5956659395811443;0.004;0.5947907523298309
1854;300644;XS3033735351;24961254.59;0.05957961;0.05957961;153.8517092;-9027.08385;;0.0;0.0;24961254.59;8.0;XS3033735351;Bond;24961254.59;24952227.50615;0.0025;0.05943439380360251;0.0035;0.059376307325043516
1855;300644;XS3038488436;9774966.69;0.971942541;0.971942541;1851.986797;-62318.76024399999;;0.0;0.0;9774966.69;8.0;XS3038488436;Bond;9774966.69;9712647.929755999;0.0025;0.969567666494122;0.004;0.9681427417905951
1856;300644;XS3041239669;12480474.99;0.059567713;0.059567713;76.8942271;-4513.4868456;;0.0;0.0;12480474.99;8.0;XS3041239669;Bond;12480474.99;12475961.5031544;0.0025;0.059422554733384404;0.0035;0.059364491426738164
1857;300644;XS3041246524;9989344.699;0.040614092;0.040614092;41.19365959;-2463.1260899999997;;0.0;0.0;9989344.699;8.0;XS3041246524;Bond;9989344.699;9986881.57291;0.0025;0.040515121762438676;0.0035;0.04047553366741415
1858;300644;XS3041382113;9969173.101;0.119173441;0.119173441;130.0010322;-7210.579997999999;;0.0;0.0;9969173.101;8.0;XS3041382113;Bond;9969173.101;9961962.521002;0.0025;0.11888293921188471;0.0035;0.1187667384966386
1859;300645;BE6356749489;5993296.55;0.043340519;0.043340519;26.4558575;-1707.6790172;;0.0;0.0;5993296.55;8.0;BE6356749489;Bond;5993296.55;5991588.8709828;0.0025;0.04323485896752535;0.004;0.04317146294804056
1860;300645;CSH_EUR_DB;88199996.88;0.0;0.0;0.0;0.0;;0.0;0.0;88199996.88;;;Cash;88199996.88;88199996.88;0.0;0.0;0.0;0.0
1861;300645;DE000A2AAL31;3965976.438;0.916584842;0.916584842;687.7563585;-22361.587698000003;;0.0;0.0;3965976.438;7.0;DE000A2AAL31;Bond;3965976.438;3943614.850302;0.0025;0.9143498081505492;0.0035;0.9134557946107689
1862;300645;DE000CZ450R9;9787332.945;0.884312588;0.884312588;1610.580691;-56820.1602995;;0.0;0.0;9787332.945;8.0;DE000CZ450R9;Bond;9787332.945;9730512.7847005;0.0025;0.8821536681688542;0.004;0.8808583162701666
1863;300645;DE000CZ451J4;9842805.669;0.653786181;0.653786181;1049.174714;-42243.164600000004;;0.0;0.0;9842805.669;8.0;DE000CZ451J4;Bond;9842805.669;9800562.5044;0.0025;0.6521899455817217;0.004;0.6512322043307548
1864;300645;DE000CZ452E3;9775716.815;0.933139022;0.933139022;1742.029587;-59886.309034499995;;0.0;0.0;9775716.815;8.0;DE000CZ452E3;Bond;9775716.815;9715830.5059655;0.0025;0.9308609011401731;0.004;0.9294940286242768
1865;300645;ES0000012C12;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;;Bond;0.0;0.0;0.0;;0.0;
1866;300645;FR0012949923;6636530.548;0.434901664;0.434901664;406.6019238;-17236.79715;;0.0;0.0;6636530.548;6.0;FR0012949923;Bond;6636530.548;6619293.75085;0.0025;0.4338428315908311;0.0035;0.43341929862716355
1867;300645;FR0013015559;1504461.123;0.521928534;0.521928534;117.3031972;-4847.2500846;;0.0;0.0;1504461.123;5.0;FR0013015559;Bond;1504461.123;1499613.8729154;0.0025;0.5206603014471419;0.0035;0.5201530084259987
1868;300645;FR0013218393;3376098.466;0.614895225;0.614895225;329.3452913;-13467.395526;;0.0;0.0;3376098.466;4.0;FR0013218393;Bond;3376098.466;3362631.070474;0.0025;0.61340166435394;0.004;0.6125055279663039
1869;300645;FR0013518081;2517973.288;0.20456507;0.20456507;60.48470314;-3062.9592869999997;;0.0;0.0;2517973.288;6.0;FR0013518081;Bond;2517973.288;2514910.3287130003;0.0025;0.2040691575350901;0.0035;0.20387079254912616
1870;300645;FR001400KI02;1537060.685;0.338855988;0.338855988;68.70733294;-3208.8773754000003;;0.0;0.0;1537060.685;6.0;FR001400KI02;Bond;1537060.685;1533851.8076246001;0.0025;0.33802553473563257;0.0035;0.3376933534298856
1871;300645;FR0128539220;5177906.666;0.003926711;0.027094661;-0.221600516;-618.2721787749999;;0.0;0.0;5177906.666;8.0;FR0128539220;Bond;5177906.666;5177288.3938212255;0.0025;0.003927819480587769;0.004;0.02709930937532214
1872;300645;FR0128540327;7246266.782;0.00404975;0.029829673;-0.398152622;-946.886491875;;0.0;0.0;7246266.782;8.0;FR0128540327;Bond;7246266.782;7245319.8955081245;0.0025;0.004051164648591134;0.004;0.02983543007341071
1873;300645;FR0128580331;15506325.57;0.005852417;0.067803606;-5.410338844;-4475.182095;;0.0;0.0;15506325.57;8.0;FR0128580331;Bond;15506325.57;15501850.387905;0.0025;0.005861225420152892;0.004;0.06783595178505207
1874;300645;FR0128585413;8265639.013;0.006484781;0.081379407;-4.306457413;-2851.4725008;;0.0;0.0;8265639.013;8.0;FR0128585413;Bond;8265639.013;8262787.5404992;0.0025;0.0064979113108848;0.004;0.08142673771941189
1875;300645;FR0128607365;4130516.715;0.006865703;0.094948132;-3.016928929;-1655.205036625;;0.0;0.0;4130516.715;8.0;FR0128607365;Bond;4130516.715;4128861.509963375;0.0025;0.006884080841791208;0.004;0.09501340858643635
1876;300645;FR0128614551;6175223.787;0.010868672;0.179106461;-17.16610853;-4075.9465390749997;;0.0;0.0;6175223.787;8.0;FR0128614551;Bond;6175223.787;6171147.840460924;0.0025;0.010938463216591261;0.0035;0.17931603219042092
1877;300645;FR0128615376;5139621.025;0.012545517;0.217123169;-21.27049648;-4103.920987425;;0.0;0.0;5139621.025;8.0;FR0128615376;Bond;5139621.025;5135517.104012575;0.0025;0.012649373825580183;0.0035;0.21743301633763157
1878;300645;FR0128637131;10295677.0;0.006592305;0.095043094;-7.572076299;-4118.70740055;;0.0;0.0;10295677.0;8.0;FR0128637131;Bond;10295677.0;10291558.29259945;0.0025;0.006610800189174219;0.004;0.09510864522760626
1879;300645;FR0128637602;12354721.24;0.010066195;0.171001381;-31.34175586;-8840.74752075;;0.0;0.0;12354721.24;8.0;FR0128637602;Bond;12354721.24;12345880.49247925;0.0025;0.010129868925773475;0.004;0.1712198198573261
1880;300645;FR0128656842;7141239.111;0.019669473;0.401919881;-104.5355802;-11933.66391575;;0.0;0.0;7141239.111;8.0;FR0128656842;Bond;7141239.111;7129305.44708425;0.0025;0.020036397649429234;0.004;0.40315157124938655
1881;300645;FR0128662154;3979881.4;0.200574557;0.200574557;93.90307643;-5244.7204199;;0.0;0.0;3979881.4;8.0;FR0128662154;Bond;3979881.4;3974636.6795801;0.0025;0.20008527136011164;0.004;0.19979169997617865
1882;300645;FR0128693506;5125030.222;0.014921122;0.276757805;-35.00955081;-5919.9789112;;0.0;0.0;5125030.222;8.0;FR0128693506;Bond;5125030.222;5119110.2430888;0.0025;0.015092455889268983;0.004;0.2773374281938171
1883;300645;FR0128714401;4964808.153;0.287465234;0.287465234;180.3653837;-9371.925523999998;;0.0;0.0;4964808.153;8.0;FR0128714401;Bond;4964808.153;4955436.227476;0.0025;0.286763605350457;0.004;0.28634262816073114
1884;300645;FR0128716844;7172822.779;0.013592656;0.252444382;-40.63886117;-7554.128041474999;;0.0;0.0;7172822.779;8.0;FR0128716844;Bond;7172822.779;7165268.650958525;0.0025;0.013734759700708182;0.004;0.25292592154395804
1885;300645;FR0128719442;10243012.38;0.016336401;0.309516876;-87.812424;-13215.0845935;;0.0;0.0;10243012.38;8.0;FR0128719442;Bond;10243012.38;10229797.295406502;0.0025;0.01655139094679378;0.004;0.31024299518899473
1886;300645;FR0128730498;3071460.768;0.013389212;0.252439458;-17.43338807;-3233.17659695;;0.0;0.0;3071460.768;8.0;FR0128730498;Bond;3071460.768;3068227.5914030503;0.0025;0.01353155836036961;0.004;0.2529213978124208
1887;300645;FR0128767771;9975152.88;0.100319842;0.100319842;107.716458;-4550.3094645;;0.0;0.0;9975152.88;8.0;FR0128767771;Bond;9975152.88;9970602.570535501;0.0025;0.10007504025411856;0.002;0.10012400060329486
1888;300645;FR0128768654;10221857.94;0.017928463;0.352895291;-114.7542505;-15020.802419000001;;0.0;0.0;10221857.94;8.0;FR0128768654;Bond;10221857.94;10206837.137581;0.0025;0.018209925558313907;0.004;0.3538424857198
1889;300645;FR0128789924;7141906.68;0.016346508;0.333936278;-72.00021912;-9918.7619585;;0.0;0.0;7141906.68;8.0;FR0128789924;Bond;7141906.68;7131987.918041499;0.0025;0.016599210324623713;0.004;0.33478558663716074
1890;300645;FR0128805639;8158329.659;0.015710955;0.342005843;-86.90314246;-11585.63827675;;0.0;0.0;8158329.659;8.0;FR0128805639;Bond;8158329.659;8146744.02072325;0.0025;0.015977873969637117;0.004;0.3428997980015759
1891;300645;FR0128807213;3958933.576;0.428689597;0.428689597;238.5265718;-10282.380906;;0.0;0.0;3958933.576;8.0;FR0128807213;Bond;3958933.576;3948651.195094;0.0025;0.42764277872399103;0.0035;0.4272240514135875
1892;300645;FR0128816420;7986978.61;0.059503631;0.059503631;49.10324591;-2888.4415793999997;;0.0;0.0;7986978.61;8.0;FR0128816420;Bond;7986978.61;7984090.168420601;0.0025;0.05935878489189046;0.0035;0.05930084644864665
1893;300645;FR0128931484;10119202.83;0.027122063;0.619034103;-357.3844332;-22809.76116475;;0.0;0.0;10119202.83;8.0;FR0128931484;Bond;10119202.83;10096393.06883525;0.0025;0.028006838248982396;0.0035;0.62161142499889
1894;300645;FR0128958198;1398317.458;0.046034866;0.046034866;6.571613476;-390.76268682;;0.0;0.0;1398317.458;8.0;FR0128958198;Bond;1398317.458;1397926.69531318;0.0025;0.045922672578512895;0.0035;0.045877795209918054
1895;300645;FR0128958727;4890454.305;0.075852018;0.075852018;38.99034751;-2250.948831;;0.0;0.0;4890454.305;8.0;FR0128958727;Bond;4890454.305;4888203.356168999;0.0025;0.07566708318430723;0.0035;0.07559310925803012
1896;300645;FR0128961622;11084892.38;0.009191924;0.238430963;-58.10284698;-10944.81670775;;0.0;0.0;11084892.38;8.0;FR0128961622;Bond;11084892.38;11073947.56329225;0.0025;0.009323175849063227;0.004;0.2388680252891023
1897;300645;FR0129024883;2797144.582;0.037881845;0.037881845;10.72310685;-643.7264244;;0.0;0.0;2797144.582;8.0;FR0129024883;Bond;2797144.582;2796500.8555755997;0.0025;0.03778959282336873;0.0035;0.03775269195271623
1898;300645;FR0129025716;4976816.331;0.175967343;0.175967343;100.7607386;-5317.6941612;;0.0;0.0;4976816.331;8.0;FR0129025716;Bond;4976816.331;4971498.6368388;0.0025;0.17553860368601099;0.0035;0.1753671079604154
1899;300645;FR0129025963;3097982.439;0.024357366;0.024357366;7.535700286;-458.33164853999995;;0.0;0.0;3097982.439;8.0;FR0129025963;Bond;3097982.439;3097524.1073514596;0.0025;0.02429803784907794;0.0035;0.02427430658870912
1900;300645;FR0129026458;4972205.372;0.211163332;0.211163332;124.4989223;-6375.3208620000005;;0.0;0.0;4972205.372;8.0;FR0129026458;Bond;4972205.372;4965830.051138001;0.0025;0.21064883252557878;0.0035;0.21044303273581028
1901;300645;FR0129052918;2999157.042;0.01083361;0.01083361;3.203221022;-197.20484657999998;;0.0;0.0;2999157.042;8.0;FR0129052918;Bond;2999157.042;2998959.83715342;0.0025;0.0108072024066371;0.0035;0.010796639369291943
1902;300645;FR0129066082;5981162.998;0.124671714;0.124671714;82.05209845;-4522.7424312;;0.0;0.0;5981162.998;8.0;FR0129066082;Bond;5981162.998;5976640.2555688;0.0025;0.12436761112263384;0.0035;0.12424596997168737
1903;300645;FR0129080679;3493896.819;0.064944026;0.064944026;23.57808115;-1493.2819278;;0.0;0.0;3493896.819;8.0;FR0129080679;Bond;3493896.819;3492403.5370722003;0.0025;0.0647858612618125;0.004;0.0646909624189
1904;300645;FR0129083459;4952029.829;0.401582911;0.401582911;274.1168237;-13051.651223;;0.0;0.0;4952029.829;8.0;FR0129083459;Bond;4952029.829;4938978.177777;0.0025;0.4006022221584509;0.004;0.4000138088535215
1905;300645;FR0129084226;10024274.79;0.013258864;0.409728569;-158.4229636;-16920.391251250003;;0.0;0.0;10024274.79;8.0;FR0129084226;Bond;10024274.79;10007354.39874875;0.0025;0.013654401809821075;0.004;0.41103223630683455
1906;300645;FR0129101509;5008072.335;0.028047159;0.765411127;-275.2238437;-15828.15713625;;0.0;0.0;5008072.335;8.0;FR0129101509;Bond;5008072.335;4992244.17786375;0.0025;0.029423026708331888;0.004;0.7699527855341608
1907;300645;FR0129102085;5008321.99;0.03690773;0.934110306;-407.5932036;-19342.80231175;;0.0;0.0;5008321.99;8.0;FR0129102085;Bond;5008321.99;4988979.18768825;0.0025;0.03894571511900467;0.004;0.9408558817233741
1908;300645;FR0129102465;1998455.718;0.029792798;0.029792798;5.982712104;-361.36459560000003;;0.0;0.0;1998455.718;8.0;FR0129102465;Bond;1998455.718;1998094.3534044002;0.0025;0.029720175337394593;0.0035;0.02969112627235243
1909;300645;FR0129106086;2496953.862;0.046018628;0.046018628;11.72655306;-755.92712845;;0.0;0.0;2496953.862;8.0;FR0129106086;Bond;2496953.862;2496197.93487155;0.0025;0.04590651369760329;0.004;0.045839245116165266
1910;300645;FR0129106409;9984227.633;0.059552841;0.059552841;61.48371812;-3911.6289082000003;;0.0;0.0;9984227.633;8.0;FR0129106409;Bond;9984227.633;9980316.0040918;0.0025;0.05940775523795333;0.004;0.059320703780725334
1911;300645;FR0129107423;5941592.973;0.390336451;0.390336451;316.8466822;-14064.48309;;0.0;0.0;5941592.973;8.0;FR0129107423;Bond;5941592.973;5927528.48991;0.0025;0.3893841850817154;0.0035;0.3890032787144016
1912;300645;FR0129108918;4968664.291;0.238237739;0.238237739;143.5674857;-7187.547246;;0.0;0.0;4968664.291;8.0;FR0129108918;Bond;4968664.291;4961476.743754;0.0025;0.2376572674608939;0.0035;0.23742507884525146
1913;300645;FR0129109825;7001743.993;0.038593326;0.991460683;-642.5413623;-28682.52744325;;0.0;0.0;7001743.993;8.0;FR0129109825;Bond;7001743.993;6973061.46555675;0.0025;0.040891268605691436;0.004;0.9990634105335986
1914;300645;FR0129110146;6900902.064;0.577648235;0.577648235;619.4521894;-24276.049998;;0.0;0.0;6900902.064;8.0;FR0129110146;Bond;6900902.064;6876626.014002;0.0025;0.5762383300977094;0.0035;0.5756743681367932
1915;300645;IRSB100008097;-14389.295999998227;0.005479452;0.0;-0.0009746870000000001;0.09856272500000651;NATIXIS;0.0;0.0;0.0;;;Swap;-14389.295999998227;-14389.197437273227;0.0025;0.005477833637276705;0.0;0.0
1916;300645;IRSB100008106;-20545.047999998555;0.082196615;0.0;-6.468752135;1906.613051475;SOCIETE GENERALE;0.0;0.0;0.0;;;Swap;-20545.047999998555;-18638.434948523554;0.0025;0.07434208076128263;0.0;0.0
1917;300645;IRSB100008394;-17168.56499999948;0.161651507;0.0;-12.874159628;1965.0367157;BNP PARIBAS;0.0;0.0;0.0;;;Swap;-17168.56499999948;-15203.528284299478;0.0025;0.14297013192475683;0.0;0.0
1918;300645;IRSB100008417;-17216.544999999925;0.161651506;0.0;-15.446285106;2357.29086675;BNP PARIBAS;0.0;0.0;0.0;;;Swap;-17216.544999999925;-14859.254133249926;0.0025;0.139287413506762;0.0;0.0
1919;300645;IRSB100008419;-6077.288000000175;0.046576115;0.0;-0.5908605069999999;311.11894952499995;SOCIETE GENERALE;0.0;0.0;0.0;;;Swap;-6077.288000000175;-5766.169050475175;0.0025;0.04415092904553111;0.0;0.0
1920;300645;IRSB100008433;-29238.368999999017;0.17535076000000002;0.0;-29.827206014;4200.17491935;NATIXIS;0.0;0.0;0.0;;;Swap;-29238.368999999017;-25038.194080649017;0.0025;0.1499241500192497;0.0;0.0
1921;300645;IRSB100008438;-26516.417000000365;0.26302397;0.0;-47.319799845;4466.363196225;BNP PARIBAS;0.0;0.0;0.0;;;Swap;-26516.417000000365;-22050.053803775365;0.0025;0.21858324201038642;0.0;0.0
1922;300645;IRSB100008450;-16214.158999999985;0.293162449;0.0;-42.017803395;3560.0578617250003;SOCIETE GENERALE;0.0;0.0;0.0;;;Swap;-16214.158999999985;-12654.101138274986;0.0025;0.22859164383560499;0.0;0.0
1923;300645;IRSB100008609;-1158.849000000162;0.109594464;0.0;-1.85218175;414.02654455;NATIXIS;0.0;0.0;0.0;;;Swap;-1158.849000000162;-744.8224554501621;0.0025;0.06966713389355145;0.0;0.0
1924;300645;IRSB100008714;-3484.6569999996573;0.161651507;0.0;-11.539484142000001;1760.87699845;CITIBANK EUROPE PUBLIC LIMITED COMPANY;0.0;0.0;0.0;;;Swap;-3484.6569999996573;-1723.7800015496573;0.0025;0.07892903021307505;0.0;0.0
1925;300645;IRSB100008729;-7236.084999999963;0.44933101000000003;0.0;-72.299763192;4006.774594575;BNP PARIBAS;0.0;0.0;0.0;;;Swap;-7236.084999999963;-3229.310405424963;0.0025;0.20004680512586406;0.0;0.0
1926;300645;IRSB100008738;-6616.5759999998845;0.435631503;0.0;-74.29096309900001;4246.60129695;BNP PARIBAS;0.0;0.0;0.0;;;Swap;-6616.5759999998845;-2369.9747030498847;0.0025;0.1554057595185746;0.0;0.0
1927;300645;IRSB100008770;-1751.0240000002086;0.45481013;0.0;-101.255613402;5544.921333175;NATIXIS;0.0;0.0;0.0;;;Swap;-1751.0240000002086;3793.897333174791;0.0025;-0.9903355829628968;0.0;0.0
1928;300645;IRSB100008782;-2782.1389999999665;0.523305638;0.0;-81.086334964;3860.7847873500004;BNP PARIBAS;0.0;0.0;0.0;;;Swap;-2782.1389999999665;1078.645787350034;0.0025;-0.20464277169405776;0.0;0.0
1929;300645;IRSB100008795;-2349.282000000123;0.44933100000000004;0.0;-60.213118343;3336.856705225;BNP PARIBAS;0.0;0.0;0.0;;;Swap;-2349.282000000123;987.5747052248771;0.0025;-0.1909251157794314;0.0;0.0
1930;300645;IRSB100008821;-851.1659999992698;0.063018093;0.0;-3.035612483;1146.4907316749998;BNP PARIBAS;0.0;0.0;0.0;;;Swap;-851.1659999992698;295.32473167572994;0.0025;-0.026132391780509773;0.0;0.0
1931;300645;IRSB100008858;-2941.411000000313;0.53152449;0.0;-276.481188205;12962.4248586;NATIXIS;0.0;0.0;0.0;;;Swap;-2941.411000000313;10021.013858599687;0.0025;-1.8176719327908024;0.0;0.0
1932;300645;IRSB100008873;-1137.75;0.046576115;0.0;-1.166289688;614.9815906000001;BNP PARIBAS;0.0;0.0;0.0;;;Swap;-1137.75;-522.7684093999999;0.0025;0.020954430272059513;0.0;0.0
1933;300645;IRSB100009061;1223.9240000005811;0.10411538000000001;0.0;-10.485071609999999;2458.0024145499997;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;1223.9240000005811;3681.926414550581;0.0025;0.3183116525039071;0.0;0.0
1934;300645;IRSB100009088;609.5959999989718;0.276723523;0.0;-74.99886293700001;6729.748296999999;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;609.5959999989718;7339.344296998971;0.0025;3.3526759149882546;0.0;0.0
1935;300645;IRSB100009114;-1266.155999999959;0.789067408;0.0;-182.18134681;5758.78484215;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;-1266.155999999959;4492.628842150041;0.0025;-2.806510713325964;0.0;0.0
1936;300645;IRSB100009124;-503.08199999993667;0.161651507;0.0;-9.973906259;1522.084618075;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;-503.08199999993667;1019.0026180750633;0.0025;-0.3339233518141025;0.0;0.0
1937;300645;IRSB100009191;-259.76799999992363;0.17809048000000002;0.0;-5.53033874;767.3237797;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;-259.76799999992363;507.5557797000764;0.0025;-0.3540684901312494;0.0;0.0
1938;300645;IRSB100009204;-4818.06500000041;0.6657745049999999;0.0;-260.097722669;9742.159198750001;NATIXIS;0.0;0.0;0.0;;;Swap;-4818.06500000041;4924.094198749592;0.0025;-0.6827137324752488;0.0;0.0
1939;300645;IRSB100009217;-5222.895999999717;0.737008907;0.0;-318.299193362;10772.969933224998;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;-5222.895999999717;5550.0739332252815;0.0025;-0.7852092981161657;0.0;0.0
1940;300645;IRSB100009252;652.4410000005737;0.698652458;0.0;-238.593492182;8516.82403005;SOCIETE GENERALE;0.0;0.0;0.0;;;Swap;652.4410000005737;9169.265030050574;0.0025;9.84221252022915;0.0;0.0
1941;300645;IRSB100009272;359.34999999962747;0.663034792;0.0;-218.650765319;8223.5384236;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;359.34999999962747;8582.888423599628;0.0025;15.875680046565002;0.0;0.0
1942;300645;IRSB100009274;2394.747999999672;0.871260997;0.0;-370.089366794;10597.9010199;JP MORGAN SE;0.0;0.0;0.0;;;Swap;2394.747999999672;12992.649019899673;0.0025;4.7367110473910055;0.0;0.0
1943;300645;IRSB100009278;-824.0440000002272;0.9424957469999999;0.0;-350.50997696800005;9279.674883025002;SOCIETE GENERALE;0.0;0.0;0.0;;;Swap;-824.0440000002272;8455.630883024774;0.0025;-9.68912032219602;0.0;0.0
1944;300645;IRSB100009288;-22.3410000000149;0.12055437999999999;0.0;-7.052940271;1433.543836075;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;-22.3410000000149;1411.202836074985;0.0025;-7.771782357409904;0.0;0.0
1945;300645;IRSB100009297;449.5219999998808;0.63563743;0.0;-135.302440786;5307.0684302;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;449.5219999998808;5756.590430199881;0.0025;8.161442788001077;0.0;0.0
1946;300645;IRSB100009319;-256.538999998942;0.627417398;0.0;-385.19138285500003;15307.43928805;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;-256.538999998942;15050.900288051058;0.0025;-36.90891081451119;0.0;0.0
1947;300645;IRSB100009346;-4528.140000000596;0.895918679;0.0;-782.198160094;21784.254661325;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;-4528.140000000596;17256.114661324405;0.0025;-3.420614708627201;0.0;0.0
1948;300645;IRSB100009369;-1787.1049999999814;0.895918678;0.0;-234.597223408;6533.539146874999;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;-1787.1049999999814;4746.434146875017;0.0025;-2.383879904083304;0.0;0.0
1949;300645;IRSB100009384;-320.61799999978393;0.408234076;0.0;-81.73318322200001;4983.586788625;NATIXIS;0.0;0.0;0.0;;;Swap;-320.61799999978393;4662.968788625216;0.0025;-5.9644461821909385;0.0;0.0
1950;300645;IRSB100009392;286.35500000044703;0.663034805;0.0;-430.048938701;16174.109561075;NATIXIS;0.0;0.0;0.0;;;Swap;286.35500000044703;16460.464561075445;0.0025;38.20922112093932;0.0;0.0
1951;300645;IRSB100009422;61.98199999984354;0.539744518;0.0;-43.280686052;1998.20383725;NATIXIS;0.0;0.0;0.0;;;Swap;61.98199999984354;2060.1858372498436;0.0025;17.997430514508263;0.0;0.0
1952;300645;IRSB100009437;-10033.577999999747;0.945235455;0.0;-869.773568435;22961.900897625;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;0.0;0.0;0.0;;;Swap;-10033.577999999747;12928.322897625254;0.0025;-1.2196879110112262;0.0;0.0
1953;300645;IRSB100009444;-1504.8929999996908;0.791807133;0.0;-153.089698718;4822.4811226500005;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;;;Swap;-1504.8929999996908;3317.5881226503097;0.0025;-1.7498245339497334;0.0;0.0
1954;300645;IRSB100009466;187.7039999999106;0.504127031;0.0;-174.43245370800003;8619.9631411;NATIXIS;0.0;0.0;0.0;;;Swap;187.7039999999106;8807.66714109991;0.0025;23.737146052146386;0.0;0.0
1955;300645;IRSB100009474;993.8121171;-3172.873811106;0.0;-237.868876546;10066.769577275;JP MORGAN SE;0.0;0.0;0.0;;;Swap;993.8121171;11060.581694375;0.0025;22000.93049054938;0.0;0.0
1956;300645;SECL100006676;0.0;0.002739726;0.002739726;0.0;3.08753423;;0.0;0.0;0.0;;SECL100006676;Bond;0.0;3.08753423;0.002;;0.0035;
1957;300645;XS1179916017;1792990.83;0.170266581;0.170266581;34.8428827;-1856.8507776000001;;0.0;0.0;1792990.83;4.0;XS1179916017;Bond;1792990.83;1791133.9792224;0.0025;0.16985323706739988;0.0035;0.16968789949435983
