;Portfolio;Counterparty;Balance_J;Balance_J_1;Variation;Seuil declenchement;Seuil_respecte;Appel_declenche;Sens_appel;Balance_apres_appel;Fonds_monetaires_initial;Fonds_monetaires_utilises;Fonds_monetaires_restant;Obligations_liquides_initial;Obligations_liquides_utilisees;Obligations_liquides_restantes;Cash_deficit_couvert_par_fonds;Cash_deficit_couvert_par_obligations;Futures_augmentent_cash;Futures_couverts_par_fonds;Futures_couverts_par_cash;Futures_couverts_par_obligations;Options_augmentent_cash;Options_couverts_par_fonds;Options_couverts_par_cash;Options_couverts_par_obligations;Liability_total;Liability_couverts_par_fonds;Liability_couverts_par_cash;Liability_couverts_par_obligations;Liability_augmentent_cash;Cash_initial;Cash_disponible;Cash_utilise;Cash_restant;Alerte
145;300661;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;575564817.2208983;0.0;575564817.2208983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3404400.511281395;3404400.511281395;0.0;3151142.0597613947;
146;300661;Citigroup Global Markets Europe AG;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;575564817.2208983;0.0;575564817.2208983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3404400.511281395;3404400.511281395;0.0;3151142.0597613947;
147;300661;GOLDMAN SACHS BANK EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;575564817.2208983;0.0;575564817.2208983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3404400.511281395;3404400.511281395;0.0;3151142.0597613947;
148;300661;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;575564817.2208983;0.0;575564817.2208983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3404400.511281395;3404400.511281395;0.0;3151142.0597613947;
149;300661;JP MORGAN SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;575564817.2208983;0.0;575564817.2208983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3404400.511281395;3404400.511281395;0.0;3151142.0597613947;
150;300661;MORGAN STANLEY EUROPE SE;0.0;0.0;0.0;250000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;575564817.2208983;0.0;575564817.2208983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3404400.511281395;3404400.511281395;0.0;3151142.0597613947;
151;300661;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;575564817.2208983;0.0;575564817.2208983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3404400.511281395;3404400.511281395;0.0;3151142.0597613947;
152;300661;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;575564817.2208983;0.0;575564817.2208983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3404400.511281395;3404400.511281395;0.0;3151142.0597613947;
153;300661;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;575564817.2208983;0.0;575564817.2208983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3404400.511281395;3404400.511281395;0.0;3151142.0597613947;
154;309101;CITIBANK EUROPE PUBLIC LIMITED COMPANY;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-35899133.23975433;0.0;0.0;0.0;35899133.23975433;281419856.83994424;281419856.83994424;0.0;317318990.07969856;
155;309101;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-35899133.23975433;0.0;0.0;0.0;0.0;281419856.83994424;281419856.83994424;0.0;317318990.07969856;
156;309101;GOLDMAN SACHS BANK EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-35899133.23975433;0.0;0.0;0.0;0.0;281419856.83994424;281419856.83994424;0.0;317318990.07969856;
157;309101;ROYAL BANK OF CANADA PARIS BRANCH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-35899133.23975433;0.0;0.0;0.0;0.0;281419856.83994424;281419856.83994424;0.0;317318990.07969856;
158;309101;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-35899133.23975433;0.0;0.0;0.0;0.0;281419856.83994424;281419856.83994424;0.0;317318990.07969856;
159;309101;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-35899133.23975433;0.0;0.0;0.0;0.0;281419856.83994424;281419856.83994424;0.0;317318990.07969856;
160;389037;BNP PARIBAS;8388.108796526743;8355.86763762456;32.24115890218309;100000.0;True;False;Aucun appel;8355.86763762456;107789384.61851232;0.0;107789384.61851232;706329313.227214;0.0;706329313.227214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25721283.923680864;0.0;25721283.923680864;0.0;0.0;199241611.6601547;199241611.6601547;25721283.923680864;173520327.73647383;
161;389037;CITIBANK EUROPE PUBLIC LIMITED COMPANY;-195184.33329023863;-195111.08207800903;-73.25121222960297;100000.0;True;False;Aucun appel;-195111.08207800903;107789384.61851232;0.0;107789384.61851232;706329313.227214;0.0;706329313.227214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25721283.923680864;0.0;0.0;0.0;0.0;199241611.6601547;199241611.6601547;0.0;173520327.73647383;
162;389037;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;135780.41722535552;58202.87850148268;77577.53872387283;100000.0;True;False;Aucun appel;58202.87850148268;107789384.61851232;0.0;107789384.61851232;706329313.227214;0.0;706329313.227214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25721283.923680864;0.0;0.0;0.0;0.0;199241611.6601547;199241611.6601547;0.0;173520327.73647383;
163;389037;Citigroup Global Markets Europe AG;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;107789384.61851232;0.0;107789384.61851232;706329313.227214;0.0;706329313.227214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25721283.923680864;0.0;0.0;0.0;0.0;199241611.6601547;199241611.6601547;0.0;173520327.73647383;
164;389037;JP MORGAN SE;-28723.902667734274;-28712.795701376926;-11.106966357347119;100000.0;True;False;Aucun appel;-28712.795701376926;107789384.61851232;0.0;107789384.61851232;706329313.227214;0.0;706329313.227214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25721283.923680864;0.0;0.0;0.0;0.0;199241611.6601547;199241611.6601547;0.0;173520327.73647383;
165;389037;NATIXIS;30384.283818238975;30321.06708678425;63.21673145472596;100000.0;True;False;Aucun appel;30321.06708678425;107789384.61851232;0.0;107789384.61851232;706329313.227214;0.0;706329313.227214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25721283.923680864;0.0;0.0;0.0;0.0;199241611.6601547;199241611.6601547;0.0;173520327.73647383;
166;389037;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;-53766.14509507932;-53748.04855129187;-18.09654378745472;100000.0;True;False;Aucun appel;-53748.04855129187;107789384.61851232;0.0;107789384.61851232;706329313.227214;0.0;706329313.227214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25721283.923680864;0.0;0.0;0.0;0.0;199241611.6601547;199241611.6601547;0.0;173520327.73647383;
167;389037;SOCIETE GENERALE;-85189.90931622832;-85177.18735050828;-12.721965720047592;100000.0;True;False;Aucun appel;-85177.18735050828;107789384.61851232;0.0;107789384.61851232;706329313.227214;0.0;706329313.227214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25721283.923680864;0.0;0.0;0.0;0.0;199241611.6601547;199241611.6601547;0.0;173520327.73647383;
168;389038;BNP PARIBAS;2839831.318869268;2839482.9428715226;348.37599774543196;100000.0;True;False;Aucun appel;2839482.9428715226;0.0;0.0;0.0;881007044.4680358;0.0;881007044.4680358;0.0;0.0;0.0;0.0;810033.0712000004;0.0;0.0;0.0;45796.79060800004;0.0;-39935833.75735089;0.0;0.0;0.0;39935833.75735089;252722865.50440368;252722865.50440368;855829.8618080004;291802869.3999466;
169;389038;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;881007044.4680358;0.0;881007044.4680358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-39935833.75735089;0.0;0.0;0.0;0.0;252722865.50440368;252722865.50440368;0.0;291802869.3999466;
170;389038;CREDIT SUISSE SECURITIES SOCIEDAD DE VALORES S.A.;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;881007044.4680358;0.0;881007044.4680358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-39935833.75735089;0.0;0.0;0.0;0.0;252722865.50440368;252722865.50440368;0.0;291802869.3999466;
171;389038;JP MORGAN SE;1774.1052619900495;1773.752928756382;0.352333233667423;100000.0;True;False;Aucun appel;1773.752928756382;0.0;0.0;0.0;881007044.4680358;0.0;881007044.4680358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-39935833.75735089;0.0;0.0;0.0;0.0;252722865.50440368;252722865.50440368;0.0;291802869.3999466;
172;389038;MORGAN STANLEY EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;881007044.4680358;0.0;881007044.4680358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-39935833.75735089;0.0;0.0;0.0;0.0;252722865.50440368;252722865.50440368;0.0;291802869.3999466;
173;389038;NATIXIS;289245.9891818703;288973.4627536313;272.5264282390126;100000.0;True;False;Aucun appel;288973.4627536313;0.0;0.0;0.0;881007044.4680358;0.0;881007044.4680358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-39935833.75735089;0.0;0.0;0.0;0.0;252722865.50440368;252722865.50440368;0.0;291802869.3999466;
174;389038;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;-250668.52395859463;-250441.9320356197;-226.59192297491245;100000.0;True;False;Aucun appel;-250441.9320356197;0.0;0.0;0.0;881007044.4680358;0.0;881007044.4680358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-39935833.75735089;0.0;0.0;0.0;0.0;252722865.50440368;252722865.50440368;0.0;291802869.3999466;
175;389038;ROYAL BANK OF CANADA PARIS BRANCH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;881007044.4680358;0.0;881007044.4680358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-39935833.75735089;0.0;0.0;0.0;0.0;252722865.50440368;252722865.50440368;0.0;291802869.3999466;
176;389038;SOCIETE GENERALE;-52258.31668265685;-52250.568770309605;-7.747912347243982;100000.0;True;False;Aucun appel;-52250.568770309605;0.0;0.0;0.0;881007044.4680358;0.0;881007044.4680358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-39935833.75735089;0.0;0.0;0.0;0.0;252722865.50440368;252722865.50440368;0.0;291802869.3999466;
177;389038;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;881007044.4680358;0.0;881007044.4680358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-39935833.75735089;0.0;0.0;0.0;0.0;252722865.50440368;252722865.50440368;0.0;291802869.3999466;
178;389059;BNP PARIBAS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4232445.88;4232445.88;0.0;4232445.88;
179;389059;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4232445.88;4232445.88;0.0;4232445.88;
180;389059;JP MORGAN SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4232445.88;4232445.88;0.0;4232445.88;
181;389059;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4232445.88;4232445.88;0.0;4232445.88;
182;389059;ROYAL BANK OF CANADA FX;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4232445.88;4232445.88;0.0;4232445.88;
183;389059;ROYAL BANK OF CANADA PARIS BRANCH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4232445.88;4232445.88;0.0;4232445.88;
184;389059;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4232445.88;4232445.88;0.0;4232445.88;
185;389088;BNP PARIBAS;35833.481733944325;44669.47927362696;-8835.997539682634;100000.0;True;False;Aucun appel;44669.47927362696;0.0;0.0;0.0;448778858.9500287;711837.3395750006;445106980.82199764;0.0;0.0;0.0;0.0;0.0;711837.3395750006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
186;389088;DEUTSCHE BANK AKTIENGESELLSCHAFT;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;448778858.9500287;0.0;445106980.82199764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
187;389088;GOLDMAN SACHS BANK EUROPE SE;-1504822.395023275;-1626671.0837227223;121848.68869944732;100000.0;False;True;Contrepartie poste;-1504822.395023275;0.0;0.0;0.0;448778858.9500287;0.0;445106980.82199764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
188;389088;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;448778858.9500287;0.0;445106980.82199764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
189;389088;JP MORGAN SE;1212715.3599977086;1333330.1264624726;-120614.76646476402;100000.0;False;True;Groupama poste;1212715.3599977086;0.0;0.0;0.0;448778858.9500287;120614.76646476402;445106980.82199764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
190;389088;MORGAN STANLEY EUROPE SE;392922.4332097755;3232348.4552010763;-2839426.021991301;100000.0;False;True;Groupama poste;392922.4332097755;0.0;0.0;0.0;448778858.9500287;2839426.021991301;445106980.82199764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
191;400805;CITIBANK EUROPE PUBLIC LIMITED COMPANY;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;291229.0559837;0.0;291229.0559837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;174259.89;174259.89;0.0;174259.89;
192;400805;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;291229.0559837;0.0;291229.0559837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;174259.89;174259.89;0.0;174259.89;
193;900200;BNP PARIBAS;1771971.7561100668;1760799.4713431757;11172.28476689104;100000.0;True;False;Aucun appel;1760799.4713431757;18173583.36524103;8468505.054734878;0.0;244404583.21322933;880675.6191328922;243523907.59409642;0.0;0.0;0.0;352610.9752760003;0.0;0.0;0.0;0.0;0.0;0.0;8996569.69859177;8115894.079458878;0.0;880675.6191328922;0.0;0.0;0.0;0.0;0.0;
194;900200;CITIBANK EUROPE PUBLIC LIMITED COMPANY;-539964.4300534291;-646628.2629406855;106663.8328872564;100000.0;False;True;Contrepartie poste;-539964.4300534291;18173583.36524103;0.0;0.0;244404583.21322933;0.0;243523907.59409642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8996569.69859177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
195;900200;CITIGROUP GLOBAL MARKETS LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;18173583.36524103;0.0;0.0;244404583.21322933;0.0;243523907.59409642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8996569.69859177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
196;900200;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;183636.34308336244;217574.36311247703;-33938.02002911459;100000.0;True;False;Aucun appel;217574.36311247703;18173583.36524103;0.0;0.0;244404583.21322933;0.0;243523907.59409642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8996569.69859177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
197;900200;CREDIT SUISSE INTERNATIONAL FX;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;18173583.36524103;0.0;0.0;244404583.21322933;0.0;243523907.59409642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8996569.69859177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
198;900200;CREDIT SUISSE SECURITIES SOCIEDAD DE VALORES S.A.;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;18173583.36524103;0.0;0.0;244404583.21322933;0.0;243523907.59409642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8996569.69859177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
199;900200;Citigroup Global Markets Europe AG;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;18173583.36524103;0.0;0.0;244404583.21322933;0.0;243523907.59409642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8996569.69859177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
200;900200;DEUTSCHE BANK AKTIENGESELLSCHAFT;260913.09332370514;260514.39884216466;398.6944815404713;100000.0;True;False;Aucun appel;260514.39884216466;18173583.36524103;0.0;0.0;244404583.21322933;0.0;243523907.59409642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8996569.69859177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
201;900200;GOLDMAN SACHS BANK EUROPE SE;262261.26361185615;261918.08677352665;343.1768383294984;100000.0;True;False;Aucun appel;261918.08677352665;18173583.36524103;0.0;0.0;244404583.21322933;0.0;243523907.59409642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8996569.69859177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
202;900200;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;18173583.36524103;0.0;0.0;244404583.21322933;0.0;243523907.59409642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8996569.69859177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
203;900200;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH;701355.1246017572;881746.2683529836;-180391.14375122648;0.0;False;True;Groupama poste;701355.1246017572;18173583.36524103;180391.14375122648;0.0;244404583.21322933;0.0;243523907.59409642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8996569.69859177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
204;900200;J.P. MORGAN SECURITIES LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;18173583.36524103;0.0;0.0;244404583.21322933;0.0;243523907.59409642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8996569.69859177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
205;900200;JP MORGAN SE;393283.6541669329;801058.1797096422;-407774.5255427093;250000.0;False;True;Groupama poste;393283.6541669329;18173583.36524103;407774.5255427093;0.0;244404583.21322933;0.0;243523907.59409642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8996569.69859177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
206;900200;MORGAN STANLEY AND CO. INTERNATIONAL PLC;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;18173583.36524103;0.0;0.0;244404583.21322933;0.0;243523907.59409642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8996569.69859177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
207;900200;MORGAN STANLEY EUROPE SE;299815.18854042364;285385.84703320713;14429.341507216508;100000.0;True;False;Aucun appel;285385.84703320713;18173583.36524103;0.0;0.0;244404583.21322933;0.0;243523907.59409642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8996569.69859177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
208;900200;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;18173583.36524103;0.0;0.0;244404583.21322933;0.0;243523907.59409642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8996569.69859177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
209;900200;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;18173583.36524103;0.0;0.0;244404583.21322933;0.0;243523907.59409642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8996569.69859177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
210;900200;SOCIETE GENERALE;-51771.29429276435;-46160.69511581052;-5610.5991769538305;100000.0;True;False;Aucun appel;-46160.69511581052;18173583.36524103;0.0;0.0;244404583.21322933;0.0;243523907.59409642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8996569.69859177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
211;981001;BNP PARIBAS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6198360.552642523;0.0;0.0;0.0;6198360.552642523;14417832.544833066;14417832.544833066;0.0;20616193.09747559;
212;981001;CITIBANK EUROPE PUBLIC LIMITED COMPANY;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6198360.552642523;0.0;0.0;0.0;0.0;14417832.544833066;14417832.544833066;0.0;20616193.09747559;
213;981001;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6198360.552642523;0.0;0.0;0.0;0.0;14417832.544833066;14417832.544833066;0.0;20616193.09747559;
214;981001;GOLDMAN SACHS BANK EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6198360.552642523;0.0;0.0;0.0;0.0;14417832.544833066;14417832.544833066;0.0;20616193.09747559;
215;981001;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6198360.552642523;0.0;0.0;0.0;0.0;14417832.544833066;14417832.544833066;0.0;20616193.09747559;
216;981001;HSBC CONTINENTAL EUROPE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6198360.552642523;0.0;0.0;0.0;0.0;14417832.544833066;14417832.544833066;0.0;20616193.09747559;
217;981001;J.P. MORGAN SECURITIES LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6198360.552642523;0.0;0.0;0.0;0.0;14417832.544833066;14417832.544833066;0.0;20616193.09747559;
218;981001;JP MORGAN SE;0.0;0.0;0.0;250000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6198360.552642523;0.0;0.0;0.0;0.0;14417832.544833066;14417832.544833066;0.0;20616193.09747559;
