;Portfolio;Counterparty;Balance_J;Balance_J_1;Variation;Seuil declenchement;Seuil_respecte;Appel_declenche;Sens_appel;Balance_apres_appel;Fonds_monetaires_initial;Fonds_monetaires_utilises;Fonds_monetaires_restant;Obligations_liquides_initial;Obligations_liquides_utilisees;Obligations_liquides_restantes;Cash_deficit_couvert_par_fonds;Cash_deficit_couvert_par_obligations;Futures_augmentent_cash;Futures_couverts_par_fonds;Futures_couverts_par_cash;Futures_couverts_par_obligations;Options_augmentent_cash;Options_couverts_par_fonds;Options_couverts_par_cash;Options_couverts_par_obligations;Liability_total;Liability_couverts_par_fonds;Liability_couverts_par_cash;Liability_couverts_par_obligations;Liability_augmentent_cash;Cash_initial;Cash_disponible;Cash_utilise;Cash_restant;Alerte
142;300647;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;43583460.13815001;0.0;34693250.451250345;84971469.98397727;0.0;84971469.98397727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;332000.81595214066;332000.81595214066;0.0;0.0;
143;300661;BNP PARIBAS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;571407377.9508622;0.0;571407377.9508622;0.0;0.0;0.0;0.0;253258.45151999977;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3657658.9628013945;3657658.9628013945;253258.45151999977;3404400.511281395;
144;300661;CITIBANK EUROPE PUBLIC LIMITED COMPANY;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;571407377.9508622;0.0;571407377.9508622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3657658.9628013945;3657658.9628013945;0.0;3404400.511281395;
145;300661;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;571407377.9508622;0.0;571407377.9508622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3657658.9628013945;3657658.9628013945;0.0;3404400.511281395;
146;300661;Citigroup Global Markets Europe AG;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;571407377.9508622;0.0;571407377.9508622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3657658.9628013945;3657658.9628013945;0.0;3404400.511281395;
147;300661;GOLDMAN SACHS BANK EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;571407377.9508622;0.0;571407377.9508622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3657658.9628013945;3657658.9628013945;0.0;3404400.511281395;
148;300661;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;571407377.9508622;0.0;571407377.9508622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3657658.9628013945;3657658.9628013945;0.0;3404400.511281395;
149;300661;JP MORGAN SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;571407377.9508622;0.0;571407377.9508622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3657658.9628013945;3657658.9628013945;0.0;3404400.511281395;
150;300661;MORGAN STANLEY EUROPE SE;0.0;0.0;0.0;250000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;571407377.9508622;0.0;571407377.9508622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3657658.9628013945;3657658.9628013945;0.0;3404400.511281395;
151;300661;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;571407377.9508622;0.0;571407377.9508622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3657658.9628013945;3657658.9628013945;0.0;3404400.511281395;
152;300661;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;571407377.9508622;0.0;571407377.9508622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3657658.9628013945;3657658.9628013945;0.0;3404400.511281395;
153;300661;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;571407377.9508622;0.0;571407377.9508622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3657658.9628013945;3657658.9628013945;0.0;3404400.511281395;
154;309101;CITIBANK EUROPE PUBLIC LIMITED COMPANY;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-99406942.23789379;0.0;0.0;0.0;99406942.23789379;182012914.60205042;182012914.60205042;0.0;281419856.83994424;
155;309101;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-99406942.23789379;0.0;0.0;0.0;0.0;182012914.60205042;182012914.60205042;0.0;281419856.83994424;
156;309101;GOLDMAN SACHS BANK EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-99406942.23789379;0.0;0.0;0.0;0.0;182012914.60205042;182012914.60205042;0.0;281419856.83994424;
157;309101;ROYAL BANK OF CANADA PARIS BRANCH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-99406942.23789379;0.0;0.0;0.0;0.0;182012914.60205042;182012914.60205042;0.0;281419856.83994424;
158;309101;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-99406942.23789379;0.0;0.0;0.0;0.0;182012914.60205042;182012914.60205042;0.0;281419856.83994424;
159;309101;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-99406942.23789379;0.0;0.0;0.0;0.0;182012914.60205042;182012914.60205042;0.0;281419856.83994424;
160;389037;BNP PARIBAS;8355.86763762456;8323.649281046137;32.21835657842348;100000.0;True;False;Aucun appel;8323.649281046137;107789384.61851232;0.0;107789384.61851232;706021273.7504532;0.0;706021273.7504532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-20023442.110655427;0.0;0.0;0.0;20023442.110655427;179424981.2672867;179424981.2672867;0.0;199241611.6601547;
161;389037;CITIBANK EUROPE PUBLIC LIMITED COMPANY;-195111.08207800903;-195037.86014931955;-73.22192868948332;100000.0;True;False;Aucun appel;-195037.86014931955;107789384.61851232;0.0;107789384.61851232;706021273.7504532;0.0;706021273.7504532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-20023442.110655427;0.0;0.0;0.0;0.0;179424981.2672867;179424981.2672867;0.0;199241611.6601547;
162;389037;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;58202.87850148268;265014.5962888927;-206811.71778741;100000.0;False;True;Groupama poste;58202.878501482686;107789384.61851232;0.0;107789384.61851232;706021273.7504532;0.0;706021273.7504532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-20023442.110655427;0.0;0.0;0.0;0.0;179424981.2672867;179424981.2672867;206811.71778741;199241611.6601547;
163;389037;Citigroup Global Markets Europe AG;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;107789384.61851232;0.0;107789384.61851232;706021273.7504532;0.0;706021273.7504532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-20023442.110655427;0.0;0.0;0.0;0.0;179424981.2672867;179424981.2672867;0.0;199241611.6601547;
164;389037;JP MORGAN SE;-28712.795701376926;-28701.692926835905;-11.102774541021063;100000.0;True;False;Aucun appel;-28701.692926835905;107789384.61851232;0.0;107789384.61851232;706021273.7504532;0.0;706021273.7504532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-20023442.110655427;0.0;0.0;0.0;0.0;179424981.2672867;179424981.2672867;0.0;199241611.6601547;
165;389037;NATIXIS;30321.06708678425;30257.901277098586;63.16580968566268;100000.0;True;False;Aucun appel;30257.901277098586;107789384.61851232;0.0;107789384.61851232;706021273.7504532;0.0;706021273.7504532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-20023442.110655427;0.0;0.0;0.0;0.0;179424981.2672867;179424981.2672867;0.0;199241611.6601547;
166;389037;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;-53748.04855129187;-53729.95864626295;-18.089905028915382;100000.0;True;False;Aucun appel;-53729.95864626295;107789384.61851232;0.0;107789384.61851232;706021273.7504532;0.0;706021273.7504532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-20023442.110655427;0.0;0.0;0.0;0.0;179424981.2672867;179424981.2672867;0.0;199241611.6601547;
167;389037;SOCIETE GENERALE;-85177.18735050828;-85164.4685831089;-12.718767399375793;100000.0;True;False;Aucun appel;-85164.4685831089;107789384.61851232;0.0;107789384.61851232;706021273.7504532;0.0;706021273.7504532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-20023442.110655427;0.0;0.0;0.0;0.0;179424981.2672867;179424981.2672867;0.0;199241611.6601547;
168;389038;BNP PARIBAS;2839482.9428715226;2839134.686982387;348.2558891354129;100000.0;True;False;Aucun appel;2839134.686982387;0.0;0.0;0.0;880391295.4952986;0.0;880391295.4952986;0.0;0.0;0.0;0.0;810033.0711999994;0.0;0.0;0.0;45796.79060799995;0.0;-6602304.484092545;0.0;0.0;0.0;6602304.484092545;246976390.88211915;246976390.88211915;855829.8618079994;252722865.50440368;
169;389038;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;880391295.4952986;0.0;880391295.4952986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6602304.484092545;0.0;0.0;0.0;0.0;246976390.88211915;246976390.88211915;0.0;252722865.50440368;
170;389038;CREDIT SUISSE SECURITIES SOCIEDAD DE VALORES S.A.;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;880391295.4952986;0.0;880391295.4952986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6602304.484092545;0.0;0.0;0.0;0.0;246976390.88211915;246976390.88211915;0.0;252722865.50440368;
171;389038;JP MORGAN SE;1773.752928756382;1773.4006654952864;0.3522632610956862;100000.0;True;False;Aucun appel;1773.4006654952864;0.0;0.0;0.0;880391295.4952986;0.0;880391295.4952986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6602304.484092545;0.0;0.0;0.0;0.0;246976390.88211915;246976390.88211915;0.0;252722865.50440368;
172;389038;MORGAN STANLEY EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;880391295.4952986;0.0;880391295.4952986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6602304.484092545;0.0;0.0;0.0;0.0;246976390.88211915;246976390.88211915;0.0;252722865.50440368;
173;389038;NATIXIS;288973.4627536313;288701.1853155612;272.2774380701012;100000.0;True;False;Aucun appel;288701.1853155612;0.0;0.0;0.0;880391295.4952986;0.0;880391295.4952986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6602304.484092545;0.0;0.0;0.0;0.0;246976390.88211915;246976390.88211915;0.0;252722865.50440368;
174;389038;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;-250441.9320356197;-250215.5449405137;-226.38709510600893;100000.0;True;False;Aucun appel;-250215.5449405137;0.0;0.0;0.0;880391295.4952986;0.0;880391295.4952986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6602304.484092545;0.0;0.0;0.0;0.0;246976390.88211915;246976390.88211915;0.0;252722865.50440368;
175;389038;ROYAL BANK OF CANADA PARIS BRANCH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;880391295.4952986;0.0;880391295.4952986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6602304.484092545;0.0;0.0;0.0;0.0;246976390.88211915;246976390.88211915;0.0;252722865.50440368;
176;389038;SOCIETE GENERALE;-52250.568770309605;-52242.82134854415;-7.7474217654526;100000.0;True;False;Aucun appel;-52242.82134854415;0.0;0.0;0.0;880391295.4952986;0.0;880391295.4952986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6602304.484092545;0.0;0.0;0.0;0.0;246976390.88211915;246976390.88211915;0.0;252722865.50440368;
177;389038;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;880391295.4952986;0.0;880391295.4952986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6602304.484092545;0.0;0.0;0.0;0.0;246976390.88211915;246976390.88211915;0.0;252722865.50440368;
178;389059;BNP PARIBAS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4232445.88;4232445.88;0.0;4232445.88;
179;389059;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4232445.88;4232445.88;0.0;4232445.88;
180;389059;JP MORGAN SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4232445.88;4232445.88;0.0;4232445.88;
181;389059;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4232445.88;4232445.88;0.0;4232445.88;
182;389059;ROYAL BANK OF CANADA FX;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4232445.88;4232445.88;0.0;4232445.88;
183;389059;ROYAL BANK OF CANADA PARIS BRANCH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4232445.88;4232445.88;0.0;4232445.88;
184;389059;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4232445.88;4232445.88;0.0;4232445.88;
185;389088;BNP PARIBAS;44669.47927362696;53552.476800222576;-8882.997526595616;100000.0;True;False;Aucun appel;53552.476800222576;0.0;0.0;0.0;461273208.11831737;231956.24494315637;447303328.1667511;0.0;0.0;0.0;0.0;479881.09463184327;231956.24494315637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;479881.09463184327;479881.09463184327;479881.09463184327;0.0;
186;389088;DEUTSCHE BANK AKTIENGESELLSCHAFT;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;461273208.11831737;0.0;447303328.1667511;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;479881.09463184327;479881.09463184327;0.0;0.0;
187;389088;GOLDMAN SACHS BANK EUROPE SE;-1626671.0837227223;-1747554.7528890553;120883.66916633304;100000.0;False;True;Contrepartie poste;-1626671.0837227223;0.0;0.0;0.0;461273208.11831737;0.0;447303328.1667511;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;479881.09463184327;479881.09463184327;0.0;0.0;
188;389088;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;461273208.11831737;0.0;447303328.1667511;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;479881.09463184327;479881.09463184327;0.0;0.0;
189;389088;JP MORGAN SE;1333330.1264624726;1453474.4099001475;-120144.28343767487;100000.0;False;True;Groupama poste;1333330.1264624726;0.0;0.0;0.0;461273208.11831737;120144.28343767487;447303328.1667511;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;479881.09463184327;479881.09463184327;0.0;0.0;
190;389088;MORGAN STANLEY EUROPE SE;3232348.4552010763;16850127.878386542;-13617779.423185466;100000.0;False;True;Groupama poste;3232348.4552010763;0.0;0.0;0.0;461273208.11831737;13617779.423185466;447303328.1667511;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;479881.09463184327;479881.09463184327;0.0;0.0;
191;400805;CITIBANK EUROPE PUBLIC LIMITED COMPANY;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;291229.0559837;0.0;291229.0559837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;174259.89;174259.89;0.0;174259.89;
192;400805;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;291229.0559837;0.0;291229.0559837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;174259.89;174259.89;0.0;174259.89;
193;900200;BNP PARIBAS;1760799.4713431757;1750276.6540034413;10522.817339734407;100000.0;True;False;Aucun appel;1750276.6540034413;18786807.4040726;534228.9293921588;18073897.04298443;244164332.5295635;0.0;244164332.5295635;0.0;0.0;0.0;352610.9752759997;0.0;0.0;0.0;0.0;0.0;0.0;181617.95411615912;181617.95411615912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
194;900200;CITIBANK EUROPE PUBLIC LIMITED COMPANY;-646628.2629406855;-752280.363292578;105652.10035189253;100000.0;False;True;Contrepartie poste;-646628.2629406855;18786807.4040726;0.0;18073897.04298443;244164332.5295635;0.0;244164332.5295635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181617.95411615912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
195;900200;CITIGROUP GLOBAL MARKETS LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;18786807.4040726;0.0;18073897.04298443;244164332.5295635;0.0;244164332.5295635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181617.95411615912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
196;900200;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;217574.36311247703;251190.56765622267;-33616.20454374564;100000.0;True;False;Aucun appel;251190.56765622267;18786807.4040726;0.0;18073897.04298443;244164332.5295635;0.0;244164332.5295635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181617.95411615912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
197;900200;CREDIT SUISSE INTERNATIONAL FX;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;18786807.4040726;0.0;18073897.04298443;244164332.5295635;0.0;244164332.5295635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181617.95411615912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
198;900200;CREDIT SUISSE SECURITIES SOCIEDAD DE VALORES S.A.;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;18786807.4040726;0.0;18073897.04298443;244164332.5295635;0.0;244164332.5295635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181617.95411615912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
199;900200;Citigroup Global Markets Europe AG;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;18786807.4040726;0.0;18073897.04298443;244164332.5295635;0.0;244164332.5295635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181617.95411615912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
200;900200;DEUTSCHE BANK AKTIENGESELLSCHAFT;260514.39884216466;260116.3035502343;398.09529193036724;100000.0;True;False;Aucun appel;260116.3035502343;18786807.4040726;0.0;18073897.04298443;244164332.5295635;0.0;244164332.5295635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181617.95411615912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
201;900200;GOLDMAN SACHS BANK EUROPE SE;261918.08677352665;261575.35899252552;342.7277810011292;100000.0;True;False;Aucun appel;261575.35899252552;18786807.4040726;0.0;18073897.04298443;244164332.5295635;0.0;244164332.5295635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181617.95411615912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
202;900200;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;18786807.4040726;0.0;18073897.04298443;244164332.5295635;0.0;244164332.5295635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181617.95411615912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
203;900200;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH;881746.2683529836;1060427.7000489945;-178681.43169601087;0.0;False;True;Groupama poste;881746.2683529836;18786807.4040726;178681.43169601087;18073897.04298443;244164332.5295635;0.0;244164332.5295635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181617.95411615912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
204;900200;J.P. MORGAN SECURITIES LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;18786807.4040726;0.0;18073897.04298443;244164332.5295635;0.0;244164332.5295635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181617.95411615912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
205;900200;JP MORGAN SE;801058.1797096422;979872.7917074957;-178814.6119978535;250000.0;True;False;Aucun appel;979872.7917074957;18786807.4040726;0.0;18073897.04298443;244164332.5295635;0.0;244164332.5295635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181617.95411615912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
206;900200;MORGAN STANLEY AND CO. INTERNATIONAL PLC;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;18786807.4040726;0.0;18073897.04298443;244164332.5295635;0.0;244164332.5295635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181617.95411615912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
207;900200;MORGAN STANLEY EUROPE SE;285385.84703320713;271848.2600007904;13537.587032416719;100000.0;True;False;Aucun appel;271848.2600007904;18786807.4040726;0.0;18073897.04298443;244164332.5295635;0.0;244164332.5295635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181617.95411615912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
208;900200;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;18786807.4040726;0.0;18073897.04298443;244164332.5295635;0.0;244164332.5295635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181617.95411615912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
209;900200;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;18786807.4040726;0.0;18073897.04298443;244164332.5295635;0.0;244164332.5295635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181617.95411615912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
210;900200;SOCIETE GENERALE;-46160.69511581052;-41152.428523932176;-5008.266591878346;100000.0;True;False;Aucun appel;-41152.428523932176;18786807.4040726;0.0;18073897.04298443;244164332.5295635;0.0;244164332.5295635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181617.95411615912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
211;981001;BNP PARIBAS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-422923.8159432745;0.0;0.0;0.0;422923.8159432745;13994908.728889791;13994908.728889791;0.0;14417832.544833066;
212;981001;CITIBANK EUROPE PUBLIC LIMITED COMPANY;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-422923.8159432745;0.0;0.0;0.0;0.0;13994908.728889791;13994908.728889791;0.0;14417832.544833066;
213;981001;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-422923.8159432745;0.0;0.0;0.0;0.0;13994908.728889791;13994908.728889791;0.0;14417832.544833066;
214;981001;GOLDMAN SACHS BANK EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-422923.8159432745;0.0;0.0;0.0;0.0;13994908.728889791;13994908.728889791;0.0;14417832.544833066;
