;Identifier;Portfolio;AssetClass;AssetID;Nominal;TVPercent;TV;Duration;SpreadDuration;DollarRateConvexity1pc;RateDelta1bp;SpreadDelta1bp;EquityDelta;FXDelta;InflationDelta1bp;Counterparty;NetExposure;LiquidityScore;ISIN;Market;Variable;Type;Unit;T0;Day 5;shock_std;Comment;Effect;Method
5054;DE000CZ40LD5;389038;Bond;COMMERZBANK AG (EUR 4.000, 23-Mar-2026);20512000.0;1.061014706;20156369.587787107;0.949636267;0.949636267;3779.965117;-1914.1219571618478;-1914.1219571618478;0.0;0.0;0.0;;20725462.48;6.0;DE000CZ40LD5;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;9570.609785809225;RateDelta1bp × shock_bps
5055;DE000CZ40LD5;389038;Bond;COMMERZBANK AG (EUR 4.000, 23-Mar-2026);20512000.0;1.061014706;20156369.587787107;0.949636267;0.949636267;3779.965117;-1914.1219571618478;-1914.1219571618478;0.0;0.0;0.0;;20725462.48;6.0;DE000CZ40LD5;Corp Spreads Europe;ITRAXX_SUB_FI;absolute;bps;0.0;-18.99999999999997;-0.0018999999999999972;Spread vs. swap rate;36368.31718607505;SpreadDelta1bp × shock_bps
5056;DE000HCB0B02;389038;Bond;HSH NORDBANK AG (EUR 3.676, 5-Dec-2025);10000000.0;0.515605862;9995768.244660337;0.183146628;0.670368336;34.86215761;-183.06912482790196;-670.0846525214591;0.0;0.0;0.0;;10071651.11;5.0;DE000HCB0B02;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;915.3456241395085;RateDelta1bp × shock_bps
5057;DE000HCB0B02;389038;Bond;HSH NORDBANK AG (EUR 3.676, 5-Dec-2025);10000000.0;0.515605862;9995768.244660337;0.183146628;0.670368336;34.86215761;-183.06912482790196;-670.0846525214591;0.0;0.0;0.0;;10071651.11;5.0;DE000HCB0B02;Corp Spreads Europe;ITRAXX_SE_FI;absolute;bps;0.0;-8.0;-0.0008;Spread vs. swap rate;5360.677220171673;SpreadDelta1bp × shock_bps
5058;DE000HCB0B28;389038;Bond;HSH NORDBANK AG (EUR 3.625, 30-Jan-2026);27600000.0;1.432261701;27619495.013947014;0.813872256;0.813872256;4070.920912;-2247.8740716581806;-2247.8740716581806;0.0;0.0;0.0;;27977261.75;5.0;DE000HCB0B28;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;11239.370358290887;RateDelta1bp × shock_bps
5059;DE000HCB0B28;389038;Bond;HSH NORDBANK AG (EUR 3.625, 30-Jan-2026);27600000.0;1.432261701;27619495.013947014;0.813872256;0.813872256;4070.920912;-2247.8740716581806;-2247.8740716581806;0.0;0.0;0.0;;27977261.75;5.0;DE000HCB0B28;Corp Spreads Europe;ITRAXX_SE_FI;absolute;bps;0.0;-8.0;-0.0008;Spread vs. swap rate;17982.992573265445;SpreadDelta1bp × shock_bps
5060;DE000LB1B2E5;389038;Bond;LANDESBANK BADEN-WUERTTEMBERG (EUR 2.875, 28-Sep-2026);18200000.0;0.94198799;17645836.491069853;1.423621059;1.423621059;6316.867887;-2512.098443235771;-2512.098443235771;0.0;0.0;0.0;;18400439.34;5.0;DE000LB1B2E5;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;12560.492216178836;RateDelta1bp × shock_bps
5061;DE000LB1B2E5;389038;Bond;LANDESBANK BADEN-WUERTTEMBERG (EUR 2.875, 28-Sep-2026);18200000.0;0.94198799;17645836.491069853;1.423621059;1.423621059;6316.867887;-2512.098443235771;-2512.098443235771;0.0;0.0;0.0;;18400439.34;5.0;DE000LB1B2E5;Corp Spreads Europe;ITRAXX_SUB_FI;absolute;bps;0.0;-18.99999999999997;-0.0018999999999999972;Spread vs. swap rate;47729.87042147957;SpreadDelta1bp × shock_bps
5062;DE000LB2CLH7;389038;Bond;LANDESBANK BADEN-WUERTTEMBERG (EUR 0.375, 29-Jul-2026);26000000.0;1.295855035;24800522.068387263;1.291127787;1.291127787;7413.583667;-3202.0643174601505;-3202.0643174601505;0.0;0.0;0.0;;25312745.21;5.0;DE000LB2CLH7;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;16010.32158730073;RateDelta1bp × shock_bps
5063;DE000LB2CLH7;389038;Bond;LANDESBANK BADEN-WUERTTEMBERG (EUR 0.375, 29-Jul-2026);26000000.0;1.295855035;24800522.068387263;1.291127787;1.291127787;7413.583667;-3202.0643174601505;-3202.0643174601505;0.0;0.0;0.0;;25312745.21;5.0;DE000LB2CLH7;Corp Spreads Europe;ITRAXX_SE_FI;absolute;bps;0.0;-8.0;-0.0008;Spread vs. swap rate;25616.514539681204;SpreadDelta1bp × shock_bps
5064;DUK25P 106.1;389038;Bond Future Option;Euro-Schatz  OPT (Put on DUM5, 106.1, exp.25-Apr-2025);-400000000.0;-0.001023878;-20000.04711;-1182.286957;-1182.286957;0.0;-2364.579484;-2364.579484;0.0;0.0;0.0;;12266823.8;;;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;11822.897419999983;RateDelta1bp × shock_bps
5065;DUK25P 106.1;389038;Bond Future Option;Euro-Schatz  OPT (Put on DUM5, 106.1, exp.25-Apr-2025);-400000000.0;-0.001023878;-20000.04711;-1182.286957;-1182.286957;0.0;-2364.579484;-2364.579484;0.0;0.0;0.0;;12266823.8;;;Gov Spreads;Low risk countries;absolute;bps;0.0;-3.0;-0.0003;Spread vs. swap rate;7093.738451999999;SpreadDelta1bp × shock_bps
5066;DUK25P 106.4;389038;Bond Future Option;Euro-Schatz  OPT (Put on DUM5, 106.4, exp.25-Apr-2025);400000000.0;0.004095502;80000.00058;-1011.147281;-1011.147281;0.0;8089.17831;8089.17831;0.0;0.0;0.0;;-41964554.67;;;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;-40445.89154999994;RateDelta1bp × shock_bps
5067;DUK25P 106.4;389038;Bond Future Option;Euro-Schatz  OPT (Put on DUM5, 106.4, exp.25-Apr-2025);400000000.0;0.004095502;80000.00058;-1011.147281;-1011.147281;0.0;8089.17831;8089.17831;0.0;0.0;0.0;;-41964554.67;;;Gov Spreads;Low risk countries;absolute;bps;0.0;-3.0;-0.0003;Spread vs. swap rate;-24267.534929999998;SpreadDelta1bp × shock_bps
5068;DUM25 Cmdty;389038;Bond Future;Euro-Schatz (Jun 25);-160000000.0;0.0;0.0;0.0;0.0;-92962.72899;32987.00336;32987.00336;0.0;0.0;0.0;;-171128000.0;;;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;-164935.01679999978;RateDelta1bp × shock_bps
5069;DUM25 Cmdty;389038;Bond Future;Euro-Schatz (Jun 25);-160000000.0;0.0;0.0;0.0;0.0;-92962.72899;32987.00336;32987.00336;0.0;0.0;0.0;;-171128000.0;;;Gov Spreads;Low risk countries;absolute;bps;0.0;-3.0;-0.0003;Spread vs. swap rate;-98961.01008;SpreadDelta1bp × shock_bps
5070;FR0000989626;389038;Fund Unit;GROUPAMA TRESORERIE I;24599608.95;1.689402501;0.0;0.033170906;0.425272033;-126.8612175;-0.0;-0.0;0.0;6.49e-07;0.0;;33007614.66;;FR0000989626;Fund Unit;Money Market funds;relative;%;0.0;0.0;0.0;;0.0;TV × shock_dec (Fund Unit)
5071;FR0010582452;389038;Fund Unit;GROUPAMA MONETAIRE- IC;21637803.65;1.689446191;0.0;0.033149011;0.296124349;414.0973761;-0.0;-0.0;0.0;1.53e-07;0.0;;33006372.34;;FR0010582452;Fund Unit;Money Market funds;relative;%;0.0;0.0;0.0;;0.0;TV × shock_dec (Fund Unit)
5072;FR0011952647;389038;Bond;GROUPE BPCE SA (EUR 0.000, 25-Jun-2026);5024000.0;0.386925401;7297099.6984250285;1.194522515;1.194522515;1951.247533;-871.6549883968407;-871.6549883968407;0.0;0.0;0.0;;7558055.36;5.0;FR0011952647;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;4358.2749419841975;RateDelta1bp × shock_bps
5073;FR0011952647;389038;Bond;GROUPE BPCE SA (EUR 0.000, 25-Jun-2026);5024000.0;0.386925401;7297099.6984250285;1.194522515;1.194522515;1951.247533;-871.6549883968407;-871.6549883968407;0.0;0.0;0.0;;7558055.36;5.0;FR0011952647;Corp Spreads Europe;ITRAXX_SUB_FI;absolute;bps;0.0;-18.99999999999997;-0.0018999999999999972;Spread vs. swap rate;16561.44477953995;SpreadDelta1bp × shock_bps
5074;FR0012401669;389038;Bond;GROUPE BPCE SA (EUR 0.000, 17-Feb-2027);1000000.0;0.069423804;1285185.5605716126;1.817042836;1.817042836;686.1745772;-233.5237215767293;-233.5237215767293;0.0;0.0;0.0;;1356098.489;5.0;FR0012401669;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;1167.6186078836447;RateDelta1bp × shock_bps
5075;FR0012401669;389038;Bond;GROUPE BPCE SA (EUR 0.000, 17-Feb-2027);1000000.0;0.069423804;1285185.5605716126;1.817042836;1.817042836;686.1745772;-233.5237215767293;-233.5237215767293;0.0;0.0;0.0;;1356098.489;5.0;FR0012401669;Corp Spreads Europe;ITRAXX_SUB_FI;absolute;bps;0.0;-18.99999999999997;-0.0018999999999999972;Spread vs. swap rate;4436.9507099578495;SpreadDelta1bp × shock_bps
5076;FR0012891992;389038;Bond;CREDIT AGRICOLE SA (EUR 2.800, 16-Oct-2025);5800000.0;0.298148883;5734259.840266548;0.535086525;0.535086525;245.2874113;-306.8325171375282;-306.8325171375282;0.0;0.0;0.0;;5823928.222;6.0;FR0012891992;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;1534.162585687639;RateDelta1bp × shock_bps
5077;FR0012891992;389038;Bond;CREDIT AGRICOLE SA (EUR 2.800, 16-Oct-2025);5800000.0;0.298148883;5734259.840266548;0.535086525;0.535086525;245.2874113;-306.8325171375282;-306.8325171375282;0.0;0.0;0.0;;5823928.222;6.0;FR0012891992;Corp Spreads Europe;ITRAXX_SUB_FI;absolute;bps;0.0;-18.99999999999997;-0.0018999999999999972;Spread vs. swap rate;5829.817825613028;SpreadDelta1bp × shock_bps
5078;FR0013155009;389038;Bond;GROUPE BPCE SA (EUR 2.875, 22-Apr-2026);18200000.0;0.957318596;18157696.156361204;1.003937102;1.003937102;3758.467536;-1822.9184858213807;-1822.9184858213807;0.0;0.0;0.0;;18699901.64;6.0;FR0013155009;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;9114.592429106891;RateDelta1bp × shock_bps
5079;FR0013155009;389038;Bond;GROUPE BPCE SA (EUR 2.875, 22-Apr-2026);18200000.0;0.957318596;18157696.156361204;1.003937102;1.003937102;3758.467536;-1822.9184858213807;-1822.9184858213807;0.0;0.0;0.0;;18699901.64;6.0;FR0013155009;Corp Spreads Europe;ITRAXX_SUB_FI;absolute;bps;0.0;-18.99999999999997;-0.0018999999999999972;Spread vs. swap rate;34635.45123060618;SpreadDelta1bp × shock_bps
5080;FR0013166477;389038;Bond;CREDIT AGRICOLE SA (EUR 2.800, 21-Jul-2026);8600000.0;0.440577604;8293344.450473218;1.272356166;1.272356166;1684.449902;-1055.208794832148;-1055.208794832148;0.0;0.0;0.0;;8606077.333;7.0;FR0013166477;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;5276.043974160732;RateDelta1bp × shock_bps
5081;FR0013166477;389038;Bond;CREDIT AGRICOLE SA (EUR 2.800, 21-Jul-2026);8600000.0;0.440577604;8293344.450473218;1.272356166;1.272356166;1684.449902;-1055.208794832148;-1055.208794832148;0.0;0.0;0.0;;8606077.333;7.0;FR0013166477;Corp Spreads Europe;ITRAXX_SUB_FI;absolute;bps;0.0;-18.99999999999997;-0.0018999999999999972;Spread vs. swap rate;20048.96710181078;SpreadDelta1bp × shock_bps
5082;FR0013192762;389038;Bond;CREDIT AGRICOLE SA (EUR 2.300, 24-Oct-2026);9500000.0;0.482288042;9010689.793081187;1.524770697;1.524770697;2576.025854;-1373.9235756247185;-1373.9235756247185;0.0;0.0;0.0;;9420833.333;6.0;FR0013192762;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;6869.617878123583;RateDelta1bp × shock_bps
5083;FR0013192762;389038;Bond;CREDIT AGRICOLE SA (EUR 2.300, 24-Oct-2026);9500000.0;0.482288042;9010689.793081187;1.524770697;1.524770697;2576.025854;-1373.9235756247185;-1373.9235756247185;0.0;0.0;0.0;;9420833.333;6.0;FR0013192762;Corp Spreads Europe;ITRAXX_SUB_FI;absolute;bps;0.0;-18.99999999999997;-0.0018999999999999972;Spread vs. swap rate;26104.547936869614;SpreadDelta1bp × shock_bps
5084;FR0013334695;389038;Bond;RENAULT S.A. (EUR 1.625, 26-May-2026);20000000.0;1.024015658;19685899.938702215;1.105612751;1.105612751;4625.726086;-2176.498198713929;-2176.498198713929;0.0;0.0;0.0;;20002736.99;6.0;FR0013334695;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;10882.490993569629;RateDelta1bp × shock_bps
5085;FR0013334695;389038;Bond;RENAULT S.A. (EUR 1.625, 26-May-2026);20000000.0;1.024015658;19685899.938702215;1.105612751;1.105612751;4625.726086;-2176.498198713929;-2176.498198713929;0.0;0.0;0.0;;20002736.99;6.0;FR0013334695;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0.0;-7.0;-0.0007;Spread vs. swap rate;15235.487390997503;SpreadDelta1bp × shock_bps
5086;FR0013455540;389038;Bond;GROUPE BPCE SA (EUR 0.500, 24-Feb-2027);47000000.0;2.307239246;43766202.199012786;1.847818518;1.847818518;23513.3565;-8087.199888586814;-8087.199888586814;0.0;0.0;0.0;;45068744.25;7.0;FR0013455540;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;40435.999442934015;RateDelta1bp × shock_bps
5087;FR0013455540;389038;Bond;GROUPE BPCE SA (EUR 0.500, 24-Feb-2027);47000000.0;2.307239246;43766202.199012786;1.847818518;1.847818518;23513.3565;-8087.199888586814;-8087.199888586814;0.0;0.0;0.0;;45068744.25;7.0;FR0013455540;Corp Spreads Europe;ITRAXX_SE_FI;absolute;bps;0.0;-8.0;-0.0008;Spread vs. swap rate;64697.599108694514;SpreadDelta1bp × shock_bps
5088;FR0014002X43;389038;Bond;BNP PARIBAS SA (EUR 0.250, 13-Apr-2027);10000000.0;0.499482816;9602808.28993219;1.003860836;1.003860836;1937.328897;-963.9883157879058;-963.9883157879058;0.0;0.0;0.0;;9756709.589;8.0;FR0014002X43;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;4819.941578939522;RateDelta1bp × shock_bps
5089;FR0014002X43;389038;Bond;BNP PARIBAS SA (EUR 0.250, 13-Apr-2027);10000000.0;0.499482816;9602808.28993219;1.003860836;1.003860836;1937.328897;-963.9883157879058;-963.9883157879058;0.0;0.0;0.0;;9756709.589;8.0;FR0014002X43;Corp Spreads Europe;ITRAXX_SE_FI;absolute;bps;0.0;-8.0;-0.0008;Spread vs. swap rate;7711.906526303246;SpreadDelta1bp × shock_bps
5090;FR0014007PV3;389038;Bond;BANQUE FEDERATIVE DU CREDIT MUTUEL (EUR 0.625, 19-Nov-2027);12000000.0;0.581465232;10907108.637481153;2.546563347;2.546563347;10212.29176;-2777.5643077956615;-2777.5643077956615;0.0;0.0;0.0;;11358123.29;7.0;FR0014007PV3;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;13887.821538978287;RateDelta1bp × shock_bps
5091;FR0014007PV3;389038;Bond;BANQUE FEDERATIVE DU CREDIT MUTUEL (EUR 0.625, 19-Nov-2027);12000000.0;0.581465232;10907108.637481153;2.546563347;2.546563347;10212.29176;-2777.5643077956615;-2777.5643077956615;0.0;0.0;0.0;;11358123.29;7.0;FR0014007PV3;Corp Spreads Europe;ITRAXX_SE_FI;absolute;bps;0.0;-8.0;-0.0008;Spread vs. swap rate;22220.514462365292;SpreadDelta1bp × shock_bps
5092;FR001400CMY0;389038;Bond;BANQUE FEDERATIVE DU CREDIT MUTUEL (EUR 3.125, 14-Sep-2027);10000000.0;0.524901087;9884496.523914412;2.304360785;2.304360785;7881.277941;-2277.7446169177188;-2277.7446169177188;0.0;0.0;0.0;;10253220.55;8.0;FR001400CMY0;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;11388.723084588577;RateDelta1bp × shock_bps
5093;FR001400CMY0;389038;Bond;BANQUE FEDERATIVE DU CREDIT MUTUEL (EUR 3.125, 14-Sep-2027);10000000.0;0.524901087;9884496.523914412;2.304360785;2.304360785;7881.277941;-2277.7446169177188;-2277.7446169177188;0.0;0.0;0.0;;10253220.55;8.0;FR001400CMY0;Corp Spreads Europe;ITRAXX_SE_FI;absolute;bps;0.0;-8.0;-0.0008;Spread vs. swap rate;18221.95693534175;SpreadDelta1bp × shock_bps
5094;FR001400F0U6;389038;Bond;RENAULT S.A. (EUR 4.625, 13-Jul-2026);14400000.0;0.77492858;14922633.784612475;0.97809403;0.97809403;-1628.83013;-1459.5739016605767;-1459.5739016605767;0.0;0.0;0.0;;15137163.62;6.0;FR001400F0U6;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;7297.869508302873;RateDelta1bp × shock_bps
5095;FR001400F0U6;389038;Bond;RENAULT S.A. (EUR 4.625, 13-Jul-2026);14400000.0;0.77492858;14922633.784612475;0.97809403;0.97809403;-1628.83013;-1459.5739016605767;-1459.5739016605767;0.0;0.0;0.0;;15137163.62;6.0;FR001400F0U6;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0.0;-7.0;-0.0007;Spread vs. swap rate;10217.017311624037;SpreadDelta1bp × shock_bps
5096;FR001400F2Q0;389038;Bond;AIR FRANCE-KLM (EUR 7.250, 31-May-2026);30400000.0;1.712594653;32140716.49687502;0.988587315;0.988587315;6633.718958;-3177.390462382188;-3177.390462382188;0.0;0.0;0.0;;33453180.28;4.0;FR001400F2Q0;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;15886.952311910918;RateDelta1bp × shock_bps
5097;FR001400F2Q0;389038;Bond;AIR FRANCE-KLM (EUR 7.250, 31-May-2026);30400000.0;1.712594653;32140716.49687502;0.988587315;0.988587315;6633.718958;-3177.390462382188;-3177.390462382188;0.0;0.0;0.0;;33453180.28;4.0;FR001400F2Q0;Corp Spreads Europe;ITRAXX_HY;absolute;bps;0.0;-28.0;-0.0028;Spread vs. swap rate;88966.93294670127;SpreadDelta1bp × shock_bps
5098;FR001400H2O3;389038;Bond;RENAULT S.A. (EUR 4.500, 6-Apr-2027);24677000.0;1.354583246;25837878.79513505;1.629066425;1.629066425;11584.27741;-4209.1620838373965;-4209.1620838373965;0.0;0.0;0.0;;26459920.01;6.0;FR001400H2O3;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;21045.810419186953;RateDelta1bp × shock_bps
5099;FR001400H2O3;389038;Bond;RENAULT S.A. (EUR 4.500, 6-Apr-2027);24677000.0;1.354583246;25837878.79513505;1.629066425;1.629066425;11584.27741;-4209.1620838373965;-4209.1620838373965;0.0;0.0;0.0;;26459920.01;6.0;FR001400H2O3;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0.0;-7.0;-0.0007;Spread vs. swap rate;29464.134586861775;SpreadDelta1bp × shock_bps
5100;FR001400KXW4;389038;Bond;RENAULT S.A. (EUR 4.625, 2-Oct-2026);24879000.0;1.331700678;25564012.52095508;1.192407596;1.192407596;6783.414506;-3048.2722714225943;-3048.2722714225943;0.0;0.0;0.0;;26012940.51;6.0;FR001400KXW4;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;15241.36135711295;RateDelta1bp × shock_bps
5101;FR001400KXW4;389038;Bond;RENAULT S.A. (EUR 4.625, 2-Oct-2026);24879000.0;1.331700678;25564012.52095508;1.192407596;1.192407596;6783.414506;-3048.2722714225943;-3048.2722714225943;0.0;0.0;0.0;;26012940.51;6.0;FR001400KXW4;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0.0;-7.0;-0.0007;Spread vs. swap rate;21337.90589995816;SpreadDelta1bp × shock_bps
5102;FR0128664192;389038;Bond;NEUCP PSABFR 20241224 20250620 2.71;37500000.0;1.908938621;37160383.280225255;0.219414259;0.219414259;977.3678117;-815.3517961586613;-815.3517961586613;0.0;0.0;0.0;;37288489.54;8.0;FR0128664192;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;4076.7589807933005;RateDelta1bp × shock_bps
5103;FR0128664192;389038;Bond;NEUCP PSABFR 20241224 20250620 2.71;37500000.0;1.908938621;37160383.280225255;0.219414259;0.219414259;977.3678117;-815.3517961586613;-815.3517961586613;0.0;0.0;0.0;;37288489.54;8.0;FR0128664192;Corp Spreads Europe;ITRAXX_SE_FI;absolute;bps;0.0;-8.0;-0.0008;Spread vs. swap rate;6522.81436926929;SpreadDelta1bp × shock_bps
5104;FR0128718899;389038;Bond;NEUCP VRLAFP 20240719 20250422 3.67;15000000.0;0.766716537;14962769.01085419;0.059579604;0.059579604;92.31102549;-89.14758524101644;-89.14758524101644;0.0;0.0;0.0;;14976752.66;8.0;FR0128718899;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;445.7379262050816;RateDelta1bp × shock_bps
5105;FR0128718899;389038;Bond;NEUCP VRLAFP 20240719 20250422 3.67;15000000.0;0.766716537;14962769.01085419;0.059579604;0.059579604;92.31102549;-89.14758524101644;-89.14758524101644;0.0;0.0;0.0;;14976752.66;8.0;FR0128718899;Corp Spreads Europe;ITRAXX_SE_FI;absolute;bps;0.0;-8.0;-0.0008;Spread vs. swap rate;713.1806819281315;SpreadDelta1bp × shock_bps
5106;FR0128735398;389038;Bond;NEUCP PSABFR 300724 300725 ESTRON 0.3;25000000.0;1.309148342;25488987.28908208;0.017023695;0.328098017;-247.7975602;-43.391674546821015;-836.2886184886037;0.0;0.0;0.0;;25572411.67;8.0;FR0128735398;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;216.95837273410476;RateDelta1bp × shock_bps
5107;FR0128735398;389038;Bond;NEUCP PSABFR 300724 300725 ESTRON 0.3;25000000.0;1.309148342;25488987.28908208;0.017023695;0.328098017;-247.7975602;-43.391674546821015;-836.2886184886037;0.0;0.0;0.0;;25572411.67;8.0;FR0128735398;Corp Spreads Europe;ITRAXX_SE_FI;absolute;bps;0.0;-8.0;-0.0008;Spread vs. swap rate;6690.308947908829;SpreadDelta1bp × shock_bps
5108;FR0128756279;389038;Bond;NEUCP RCIBAN 20240828 20250528 3.295;20000000.0;1.019838437;19875871.829713866;0.1572084;0.1572084;354.8247918;-312.46540089543896;-312.46540089543896;0.0;0.0;0.0;;19921140.73;8.0;FR0128756279;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;1562.3270044771925;RateDelta1bp × shock_bps
5109;FR0128756279;389038;Bond;NEUCP RCIBAN 20240828 20250528 3.295;20000000.0;1.019838437;19875871.829713866;0.1572084;0.1572084;354.8247918;-312.46540089543896;-312.46540089543896;0.0;0.0;0.0;;19921140.73;8.0;FR0128756279;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0.0;-7.0;-0.0007;Spread vs. swap rate;2187.2578062680727;SpreadDelta1bp × shock_bps
5110;FR0128764620;389038;Bond;NEUCP VEOLIA 20250218 20250815 2.51;17000000.0;0.862549367;16758309.319389477;0.37172078;0.37172078;844.5712507;-622.9411811684724;-622.9411811684724;0.0;0.0;0.0;;16848715.14;8.0;FR0128764620;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;3114.705905842358;RateDelta1bp × shock_bps
5111;FR0128764620;389038;Bond;NEUCP VEOLIA 20250218 20250815 2.51;17000000.0;0.862549367;16758309.319389477;0.37172078;0.37172078;844.5712507;-622.9411811684724;-622.9411811684724;0.0;0.0;0.0;;16848715.14;8.0;FR0128764620;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0.0;-7.0;-0.0007;Spread vs. swap rate;4360.588268179307;SpreadDelta1bp × shock_bps
